922501	Tiempo: 0.002027
925001	Tiempo: 0.002001
927501	Tiempo: 0.002095
930001	Tiempo: 0.002099
932501	Tiempo: 0.002104
935001	Tiempo: 0.002021
937501	Tiempo: 0.002058
940001	Tiempo: 0.002483
942501	Tiempo: 0.002003
945001	Tiempo: 0.002051
947501	Tiempo: 0.002334
950001	Tiempo: 0.002028
952501	Tiempo: 0.002034
955001	Tiempo: 0.002077
957501	Tiempo: 0.002083
960001	Tiempo: 0.002073
962501	Tiempo: 0.002083
965001	Tiempo: 0.002048
967501	Tiempo: 0.002071
970001	Tiempo: 0.009230
972501	Tiempo: 0.002099
975001	Tiempo: 0.002085
977501	Tiempo: 0.002083
980001	Tiempo: 0.002083
982501	Tiempo: 0.002169
985001	Tiempo: 0.002142
987501	Tiempo: 0.002132
990001	Tiempo: 0.002110
992501	Tiempo: 0.002113
995001	Tiempo: 0.002445
997501	Tiempo: 0.002140
1000001	Tiempo: 0.002110
