0.3028720626631854	0.16183289817232388	0.05352480417754569
0.3368146214099217	0.17774151436031332	0.05352480417754569
0.47127937336814624	0.19118276762402103	0.06266318537859007
0.47127937336814624	0.20501827676240197	0.0731070496083551
0.47127937336814624	0.2172271540469975	0.06527415143603134
0.47127937336814624	0.23723237597911237	0.08224543080939947
0.47127937336814624	0.2545065274151438	0.09007832898172324
0.5966057441253264	0.2725065274151436	0.08616187989556136
0.7127937336814621	0.2949582245430807	0.09399477806788512
0.7127937336814621	0.3210469973890333	0.09399477806788512
0.7245430809399478	0.3647545691905996	0.0783289817232376
0.7362924281984334	0.42761096605744064	0.12924281984334204
0.7362924281984334	0.4889712793733672	0.12532637075718014
0.7519582245430809	0.5228120104438635	0.15404699738903394
0.7519582245430809	0.5700731070496085	0.17493472584856398
0.7571801566579635	0.6013655352480411	0.20365535248041775
0.7571801566579635	0.6337519582245431	0.19843342036553524
0.7806788511749347	0.646258485639687	0.24673629242819844
0.7806788511749347	0.6665796344647524	0.35117493472584854
0.7806788511749347	0.686245430809399	0.3720626631853786
0.7819843342036553	0.6946005221932111	0.391644908616188
0.7872062663185379	0.7018981723237603	0.3681462140992167
0.7872062663185379	0.716415143603133	0.5104438642297651
0.7924281984334204	0.7145587467362932	0.48825065274151436
0.7924281984334204	0.7183577023498693	0.4869451697127937
0.7989556135770235	0.7277127937336817	0.4869451697127937
0.8015665796344648	0.7314438642297652	0.4869451697127937
0.8015665796344648	0.7360156657963435	0.4869451697127937
0.8028720626631853	0.7478120104438644	0.5195822454308094
0.804177545691906	0.748467362924282	0.5822454308093995
0.804177545691906	0.7556396866840734	0.5796344647519582
0.804177545691906	0.7604073107049605	0.5731070496083551
0.804177545691906	0.759900783289818	0.5718015665796344
0.804177545691906	0.7643681462140988	0.6031331592689295
0.804177545691906	0.7666057441253267	0.6031331592689295
0.804177545691906	0.76978590078329	0.5953002610966057
0.8067885117493473	0.7738903394255879	0.6227154046997389
0.8067885117493473	0.7755065274151454	0.6161879895561357
0.8067885117493473	0.7773629242819853	0.6201044386422977
0.8067885117493473	0.7799973890339441	0.6174934725848564
0.8067885117493473	0.7816370757180171	0.6109660574412533
0.8067885117493473	0.7862375979112277	0.6945169712793734
0.8080939947780679	0.7862532637075738	0.7075718015665796
0.8080939947780679	0.7861122715404719	0.6997389033942559
0.8080939947780679	0.7892584856396894	0.7245430809399478
0.8080939947780679	0.7897154046997409	0.7323759791122716
0.8080939947780679	0.7919060052219344	0.7232375979112271
0.8080939947780679	0.7931409921671044	0.7349869451697127
0.8080939947780679	0.7939582245430833	0.7114882506527415
0.8080939947780679	0.7949869451697147	0.7454308093994778
0.8093994778067886	0.7953159268929528	0.7389033942558747
0.8093994778067886	0.796997389033944	0.7480417754569191
0.8093994778067886	0.7980600522193223	0.720626631853786
0.8093994778067886	0.8003394255874693	0.720626631853786
0.8093994778067886	0.8008694516971294	0.7232375979112271
0.8107049608355091	0.8018772845953008	0.7532637075718016
0.8107049608355091	0.8029060052219329	0.7702349869451697
0.8107049608355091	0.8039295039164497	0.7715404699738904
0.8120104438642297	0.8034934725848569	0.7702349869451697
0.8120104438642297	0.8047885117493474	0.758485639686684
0.8120104438642297	0.8050574412532633	0.758485639686684
0.8133159268929504	0.8050835509138378	0.758485639686684
0.8159268929503917	0.8058302872062659	0.7676240208877284
0.8172323759791122	0.8058015665796332	0.7650130548302873
0.8172323759791122	0.8058746736292416	0.7637075718015666
0.8172323759791122	0.805744125326369	0.7637075718015666
0.8172323759791122	0.8064804177545677	0.762402088772846
0.8172323759791122	0.8074125326370734	0.7780678851174935
0.8172323759791122	0.8076892950391613	0.7780678851174935
0.8185378590078329	0.8078250652741498	0.7637075718015666
0.8185378590078329	0.8083472584856375	0.7637075718015666
0.8185378590078329	0.8086396866840713	0.7637075718015666
0.8211488250652742	0.8095352480417736	0.779373368146214
0.8211488250652742	0.8103629242819834	0.7806788511749347
0.8211488250652742	0.8103864229765001	0.7806788511749347
0.8237597911227154	0.8111409921671019	0.7780678851174935
0.825065274151436	0.8121357702349871	0.779373368146214
0.825065274151436	0.8130600522193214	0.779373368146214
0.825065274151436	0.8141827676240214	0.779373368146214
0.8263707571801566	0.8142480417754576	0.779373368146214
