"V1" "V2" "V3"
"1" 57.9247544014525 35.6228313632875 1
"2" 56.3066680971552 33.1892845208396 1
"3" 73.4442243021875 56.3906403517529 1
"4" 71.3611765350518 32.1627810081346 2
"5" 59.2645502980111 34.4286789148634 2
"6" 57.0503292458554 28.8164443558165 2
"7" 63.0157540183211 29.7857859433006 2
"8" 58.5877564860712 34.832661445653 2
"9" 62.7991679825532 35.3405104852451 2
"10" 57.3679111663778 37.2260689569884 2
"11" 56.7197211916038 33.1858913673117 2
"12" 62.6670623077337 35.9257361039136 3
"13" 60.6255212778478 35.8967468989013 3
"14" 59.2431232408617 34.4089695294578 3
"15" 59.644125660493 28.0629349775235 3
"16" 63.3185968361224 30.2320231433152 3
"17" 61.9023982993186 38.5072294707924 3
"18" 57.2433993398658 34.35959676145 3
"19" 62.6777210966872 34.2628321638181 3
"20" 57.0380577477873 29.575094760383 3
"21" 57.4469996889059 26.4686131887077 3
"22" 62.4637977184258 32.9610193637519 3
"23" 61.8903320402855 34.3717647555144 3
"24" 57.1581570806779 28.8183109732823 3
"25" 62.7866847986509 36.6181799504503 3
"26" 68.41884444909 44.6539396245676 3
"27" 63.3275799323315 34.7446717486779 3
"28" 63.2341778818505 35.2333064112323 3
"29" 66.4371231544287 25.7786223035102 3
"30" 67.3268158034665 19.2442884004425 3
"31" 74.5868652227219 23.5087185896506 3
"32" 145.218855907914 108.790134286999 3
"33" 59.2650692225661 26.4794534429194 4
"34" 62.5533867698465 36.7087944365512 4
"35" 62.0935039225247 38.5739912024642 4
"36" 61.8471430924461 34.2600240163265 4
"37" 62.818365241449 32.9089561610137 4
"38" 63.3839626342408 34.690987488439 4
"39" 64.3172922832564 32.1588162236681 4
"40" 63.2657203369385 34.8431562707756 4
"41" 59.85908419227 34.431408003704 4
"42" 62.2583683568671 33.3178247676876 4
"43" 61.0100905615253 28.1056719082853 4
"44" 67.0416076873713 27.4370389431776 4
"45" 64.4294457907198 30.339181046939 4
"46" 62.0926264259847 27.8962856196141 4
"47" 60.6104989022196 38.2690893248789 4
"48" 63.8473259743207 29.1114740288885 4
"49" 63.9377403176747 34.5174302466963 4
"50" 64.2233873451928 33.7510933963668 4
"51" 59.3897712728401 35.3816803679669 4
"52" 64.3370728902208 35.5782721684282 4
"53" 60.5440589410017 35.9216990884505 4
"54" 61.1197835200585 38.5682688343901 4
"55" 58.8892474645481 39.3997622071694 4
"56" 61.9510431129296 38.4321857889099 4
"57" 60.2182715504612 36.2218074508567 4
"58" 70.9324694665236 20.7173866122007 4
"59" 69.4149804210117 20.6628321988607 4
"60" 67.1042726455722 19.3571373576506 4
"61" 71.6607410050496 18.43594008201 4
"62" 70.1010189464792 23.9743269802557 4
"63" 74.9976832194852 21.4279136971267 4
"64" 74.2016310621703 22.7079501530831 4
"65" 69.6031753922254 19.2744896956158 4
"66" 65.6651720946794 24.1272763168962 4
"67" 140.778541237433 131.569027641845 4
"68" 62.863579852028 32.2699811590259 4
"69" 62.9895317435304 34.3374315790071 4
"70" 68.1796733338381 45.4347300519385 4
"71" 58.1678240964192 29.2759647946014 5
"72" 59.0051001045603 26.0064970824322 5
"73" 58.6852690721533 32.1159172402568 5
"74" 58.9739284233726 39.7875982994126 5
"75" 64.0765530842924 29.7050973120261 5
"76" 60.4036660826739 30.1573344871589 5
"77" 63.1257251916308 32.1767138083717 5
"78" 63.7014572785459 33.3459503012189 5
"79" 64.6408523758046 30.2973874316943 5
"80" 62.2350633113126 33.2776106341924 5
"81" 66.5910682110169 19.6357712352611 5
"82" 60.162055722912 35.6938615649172 5
"83" 63.3418577465957 34.1630340213651 5
"84" 65.8100353443664 34.2357115715671 5
"85" 56.8196932664086 30.0477662632313 5
"86" 64.6321031239938 35.1776263800922 5
"87" 61.1233168050798 38.5889519800365 5
"88" 65.9060773550923 40.8186204171533 5
"89" 63.0448565230045 29.1887364478808 5
"90" 64.0382839275743 33.534634534518 5
"91" 67.4171658811991 36.515461199842 5
"92" 62.6616895209009 32.3178101060039 5
"93" 61.7530828300122 37.9871325916427 5
"94" 60.33980687167 37.7466391134029 5
"95" 53.5132021915866 39.69848934179 5
"96" 66.3585073732857 35.7777307727261 5
"97" 64.2003789738489 35.8924472592028 5
"98" 64.5772028879952 35.6962697392261 5
"99" 64.3619076901198 32.4091066208374 5
"100" 64.0510402960468 34.4033030586121 5
"101" 60.2472541284068 35.1083179540003 5
"102" 62.248196908772 38.5998677841992 5
"103" 65.7377435689885 40.8787208106138 5
"104" 64.8856625241555 38.9562448386847 5
"105" 67.0068692782625 36.4215092539342 5
"106" 62.5652746344712 34.6066586271082 5
"107" 62.8116605002359 33.741773408152 5
"108" 71.1296402227949 21.736350534097 5
"109" 72.3376929862955 17.4988793271306 5
"110" 72.556439193081 18.4994691316894 5
"111" 66.7669968379629 17.1878409719206 5
"112" 72.3399717069396 19.7457836402092 5
"113" 70.8007002629311 25.1712630125115 5
"114" 74.6210752202021 23.9852452194714 5
"115" 68.6099814551313 19.8920185735368 5
"116" 68.7600525094975 19.7632744879289 5
"117" 69.4663434518368 23.5928075611459 5
"118" 66.0108673945367 21.1213250282489 5
"119" 65.0457812507255 18.9654934349153 5
"120" 70.3260349999933 19.5820329497227 5
"121" 65.7944874945849 24.0758856138577 5
"122" 65.2899817929372 24.2620214000466 5
"123" 69.221798163574 23.0982116995823 5
"124" 70.5872376899747 21.6985343498834 5
"125" 70.7979311250126 21.2935166928037 5
"126" 71.521488973006 22.2598370696612 5
"127" 66.9676671078127 17.8032461481572 5
"128" 70.9462633910639 17.3922356486898 5
"129" 147.537404502546 130.730334986616 5
"130" 140.174851115939 131.010041829644 5
"131" 139.465537404884 132.848264261012 5
"132" 142.605450687099 146.063850239995 5
"133" 143.534586949553 133.693082085131 5
"134" 141.322686049901 131.498095775169 5
"135" 143.719361381152 132.881930221355 5
"136" 133.723965569365 120.241952520491 5
"137" 60.6666134268874 28.2830429698948 5
"138" 65.6448251837048 28.5578735736061 6
"139" 67.2913766777962 36.6066573722458 6
"140" 64.744648049874 28.9348848927686 6
"141" 60.799573348334 28.965559319847 6
"142" 64.2434400859716 39.2666503550805 6
"143" 67.2716075392265 36.8327005290338 6
"144" 65.3888820125551 34.5239338839645 6
"145" 63.4250466251416 36.4703190029883 6
"146" 60.11429459662 30.6127632515589 6
"147" 64.4670881407663 32.3064250380239 6
"148" 57.8692966223292 34.7372149782506 6
"149" 73.2189617985582 24.8802843731387 6
"150" 64.6382829671325 29.9721772693605 6
"151" 64.8069612169773 38.89278486295 6
"152" 57.2774190627733 31.5415932869288 6
"153" 63.2487634870594 34.4458783390415 6
"154" 59.1289128068304 41.1500587657825 6
"155" 61.6217366351555 35.8549136759738 6
"156" 62.0838418660964 28.5246546076658 6
"157" 64.7546184490322 30.0010176626641 6
"158" 64.1791083256627 34.2906364584033 6
"159" 61.0267687040323 37.9013098394759 6
"160" 58.417171052347 29.4768584308393 6
"161" 62.3656308835887 32.4749348476784 6
"162" 66.4988178513988 29.5062988317748 6
"163" 61.525923912196 29.1969130535389 6
"164" 57.6362073352216 32.7029206977058 6
"165" 71.4508553521497 21.96513274577 6
"166" 65.7060749193374 21.4034668886049 6
"167" 69.610122042132 23.361982857875 6
"168" 67.0796186472387 17.2057227718202 6
"169" 70.4819631499228 20.5095336228145 6
"170" 70.6165547903699 21.3493169651403 6
"171" 70.9759497997471 22.4414047846213 6
"172" 65.8834819994867 21.2680724920941 6
"173" 69.6123530042397 23.8141165694088 6
"174" 71.2676385050427 21.8112659420141 6
"175" 72.2726936450013 25.4496496363302 6
"176" 65.8087393047384 20.8814515479069 6
"177" 74.7479033497443 23.9398386447546 6
"178" 70.8471671571711 18.3475863249316 6
"179" 64.9356254852409 17.5822991277219 6
"180" 64.5458382121848 25.3670648572061 6
"181" 69.8596867683988 22.9382284865781 6
"182" 69.095554434559 18.2499449845643 6
"183" 70.7020051387088 18.9699753057702 6
"184" 65.7396212497586 19.2366495344545 6
"185" 65.6696796523188 19.5993799843489 6
"186" 71.7091518750909 23.209418765142 6
"187" 74.6542040300902 24.1341870825315 6
"188" 68.9403227845084 26.0298357771554 6
"189" 70.2165486794081 26.0489957391996 6
"190" 67.237998987441 22.9923395129099 6
"191" 68.9878055791369 19.6313630153786 6
"192" 69.3087947399408 19.9013801267912 6
"193" 71.0504659776442 25.1765555017775 6
"194" 71.4536090851367 17.1986103668467 6
"195" 68.0909374801987 17.1280226809743 6
"196" 68.9223965090592 18.403060094007 6
"197" 65.0904988952441 18.9231403051591 6
"198" 66.728017335366 17.1932659622515 6
"199" 143.313290410933 133.510397445883 6
"200" 140.958862785598 131.726575168536 6
"201" 141.636595926044 129.40964415607 6
"202" 143.039866257802 130.34663385095 6
"203" 145.608890147508 132.165640164972 6
"204" 143.105630333658 133.35359540711 6
"205" 145.217373360913 132.959654431742 6
"206" 148.148760575139 133.162387709203 6
"207" 140.387440889832 136.567211428408 6
"208" 138.224283827503 133.84941654447 6
"209" 145.613370083839 133.801047424009 6
"210" 145.475799365738 133.940729885792 6
"211" 140.246853064585 133.642186476564 6
"212" 143.39503410703 126.802956930086 6
"213" 139.580441294353 130.792974936046 6
"214" 147.104650884606 133.073592800635 6
"215" 144.31987612939 133.599250764075 6
"216" 143.548452522162 132.456120156061 6
"217" 142.52959391761 135.99145571153 6
"218" 143.530906465793 132.877852552469 6
"219" 146.29650055124 133.410463100074 6
"220" 144.251726761451 133.368650603353 6
"221" 140.346769308718 131.834370729225 6
"222" 148.486015759386 131.45530123469 6
"223" 142.945569275964 133.717985400005 6
"224" 143.741020352794 129.25890277371 6
"225" 68.7522689218168 19.9726400193255 6
"226" 142.712539023304 97.6111128162416 6
"227" 78.394851527592 25.8326665231116 6
"228" 64.0044375594605 32.4477448720981 7
"229" 62.3225255380774 28.8767086516779 7
"230" 62.7729041324535 31.2338030860284 7
"231" 65.2090713596582 30.5853096284072 7
"232" 67.6192131763494 37.7754928619503 7
"233" 61.6070756776438 38.7719352350578 7
"234" 57.8111417152098 31.3032766756379 7
"235" 64.6979381791894 39.7724197391991 7
"236" 60.4166671478287 30.7791069682651 7
"237" 64.9519235578575 28.1543776116927 7
"238" 64.7635615417074 29.013481266572 7
"239" 59.0170784664294 27.922773159007 7
"240" 69.2591732228879 33.1192674123513 7
"241" 61.1515706427378 37.089920599661 7
"242" 66.2855451366802 36.2988897943687 7
"243" 61.7779220660617 32.8679548457028 7
"244" 64.7012045838387 38.6726658976165 7
"245" 59.8390621527471 30.6276460970166 7
"246" 60.3923520767725 28.0925645515497 7
"247" 66.2888427577118 38.2082823602442 7
"248" 63.2644811208473 34.5403396070466 7
"249" 62.3786661817553 32.5428147636247 7
"250" 67.7098838803243 17.5188939698263 7
"251" 65.5400928970738 24.2495764353721 7
"252" 69.1839779581724 18.1172416022197 7
"253" 68.7752549007662 23.0205329891631 7
"254" 65.1413946014485 21.7461689893526 7
"255" 68.845899355041 23.2658540197217 7
"256" 70.7039463871803 23.907403830592 7
"257" 69.6856369821717 22.1183804195733 7
"258" 72.9038635490314 25.7906825056772 7
"259" 70.9612544701173 21.2269485219411 7
"260" 70.2510884749534 23.6516221145289 7
"261" 69.7554597352499 19.8946773346002 7
"262" 70.4275460958419 21.5589447955972 7
"263" 69.2345380541819 23.8598078637257 7
"264" 65.5208403872327 28.0879682633014 7
"265" 70.5032074520844 21.93056596146 7
"266" 69.6970091874182 23.2748077339682 7
"267" 66.967957008721 22.1573864732335 7
"268" 71.9678555531752 20.8019355974688 7
"269" 67.6704396292886 22.9848325577949 7
"270" 70.6380248751096 18.995707774326 7
"271" 64.8351124274815 27.4725907442894 7
"272" 68.5138115467213 20.9036568894905 7
"273" 64.6882723302271 17.4500651773019 7
"274" 71.1332234547666 22.0468038961603 7
"275" 137.675361263881 130.437642992366 7
"276" 141.872147591951 129.34928904159 7
"277" 140.329222724711 136.66165698145 7
"278" 145.563596625218 132.988080249893 7
"279" 140.260287412534 136.58777335188 7
"280" 141.866691254243 136.170105181995 7
"281" 142.625010496818 131.820246143744 7
"282" 147.163642601797 133.005315087744 7
"283" 140.057142083906 137.255643008078 7
"284" 140.570897175538 136.551534810345 7
"285" 146.082955456512 133.160979888054 7
"286" 136.844287166733 132.558078622378 7
"287" 138.386818387997 137.183183747505 7
"288" 147.010791222885 130.346189464537 7
"289" 140.774124399713 136.768380776113 7
"290" 142.841683450304 133.762396197703 7
"291" 142.755761994298 136.008018635169 7
"292" 139.80305536328 137.101191530368 7
"293" 142.523473761665 133.886607421904 7
"294" 139.671204761854 136.234652901318 7
"295" 144.296072811272 132.782357821915 7
"296" 141.622880165408 135.639862562099 7
"297" 139.255952249135 131.040091901486 7
"298" 136.629979342327 133.688853030954 7
"299" 147.264073602446 133.286242487754 7
"300" 145.689639574838 133.853508367438 7
"301" 145.298349750007 136.716412231392 7
"302" 144.661866518854 133.146252581462 7
"303" 143.116085685557 129.147786651746 7
"304" 140.304446488427 136.662223747645 7
"305" 143.155786731364 133.24945956081 7
"306" 140.990000451988 128.775255433897 7
"307" 144.439249845554 139.601896593406 7
"308" 140.085096659684 134.19072326596 7
"309" 69.1367154412892 41.2997530513366 7
"310" 57.4767180786161 32.6306120382949 7
"311" 67.4903062100651 30.6997012441619 7
"312" 66.1849219884811 21.2367157306763 7
"313" 135.502887748292 122.299249769465 7
"314" 60.9656838600142 30.1651611921456 8
"315" 58.6257093330393 31.4400805710457 8
"316" 63.8506254483577 35.2388536572212 8
"317" 57.5273085771789 31.0120708076648 8
"318" 59.0638881056849 28.6412425152974 8
"319" 60.1219814140105 38.436139272787 8
"320" 61.3855039359258 35.0927670247416 8
"321" 64.6281070393974 23.6534203806497 8
"322" 64.7805613457546 39.8670404477408 8
"323" 61.3736096586999 32.8336412379769 8
"324" 61.6338159444548 38.8895581648829 8
"325" 64.5216833703443 40.1866420870062 8
"326" 66.2226836777732 32.1107696948238 8
"327" 67.7861014005188 37.5522275573004 8
"328" 64.7361752374146 41.5328514809438 8
"329" 65.1229958262311 30.5664941558959 8
"330" 64.7602546859748 33.2816993541619 8
"331" 64.4598190485231 40.052183775338 8
"332" 61.1214446272254 35.7274421349965 8
"333" 65.1244114072617 30.4655039752099 8
"334" 67.8100989998964 23.0890349184452 8
"335" 64.6535932323769 22.5317188943371 8
"336" 69.3231848162988 19.3672852461448 8
"337" 68.4950546054889 21.222636409894 8
"338" 72.3173705966719 23.579796938695 8
"339" 60.603282436689 17.0759829966284 8
"340" 69.5045003758461 24.6141979151857 8
"341" 64.5139291404145 23.3666423346494 8
"342" 68.5670636493897 22.7657646450289 8
"343" 69.8354183707119 23.1893516128521 8
"344" 68.6092223483475 21.1424206051105 8
"345" 80.8984482418719 17.6512739799867 8
