0.5091383812010444	0.2914960835509137	0.17232375979112272
0.5091383812010444	0.30434986945169756	0.16449086161879894
0.5091383812010444	0.3201279373368144	0.15535248041775457
0.5091383812010444	0.33344386422976535	0.14490861618798956
0.5104438642297651	0.3431879895561356	0.19451697127937337
0.5339425587467362	0.35217232375979124	0.17754569190600522
0.5443864229765013	0.36318276762402063	0.2010443864229765
0.5861618798955613	0.3693550913838117	0.17885117493472585
0.643603133159269	0.3772402088772847	0.1422976501305483
0.643603133159269	0.39061879895561413	0.21801566579634465
0.6618798955613577	0.3940496083550914	0.20234986945169714
0.6736292428198434	0.40782506527415124	0.2010443864229765
0.6736292428198434	0.42505744125326345	0.2206266318537859
0.7114882506527415	0.42694255874673653	0.18276762402088773
0.7114882506527415	0.44876501305482985	0.18407310704960836
0.7114882506527415	0.46403394255874697	0.21409921671018275
0.7127937336814621	0.47905221932114905	0.20887728459530025
0.7467362924281984	0.5068328981723238	0.24281984334203655
0.7467362924281984	0.5275953002610968	0.24804177545691905
0.7467362924281984	0.5639086161879896	0.26109660574412535
0.7728459530026109	0.5800522193211481	0.27154046997389036
0.8067885117493473	0.5913864229765012	0.30548302872062666
0.8067885117493473	0.6092793733681462	0.2924281984334204
0.8067885117493473	0.6348381201044384	0.36945169712793735
0.8067885117493473	0.6515456919060052	0.32114882506527415
0.8067885117493473	0.6540704960835503	0.3472584856396867
0.8067885117493473	0.6711044386422975	0.34073107049608353
0.8107049608355091	0.6853263707571805	0.34073107049608353
0.8107049608355091	0.6971357702349874	0.33159268929503916
0.8159268929503917	0.7113368146214094	0.33159268929503916
0.8159268929503917	0.7206945169712791	0.40600522193211486
0.8159268929503917	0.7326631853785895	0.5691906005221932
0.8159268929503917	0.7355274151436038	0.5404699738903395
0.8159268929503917	0.7390652741514363	0.5195822454308094
0.8159268929503917	0.7545143603133161	0.556135770234987
0.8159268929503917	0.7606109660574415	0.5835509138381201
0.8185378590078329	0.764313315926893	0.6109660574412533
0.8211488250652742	0.7694986945169718	0.5953002610966057
0.8211488250652742	0.7698172323759795	0.5887728459530026
0.8211488250652742	0.7723185378590086	0.587467362924282
0.825065274151436	0.7791436031331601	0.618798955613577
0.825065274151436	0.7847885117493482	0.6671018276762402
0.8263707571801566	0.7860208877284597	0.6775456919060052
0.8263707571801566	0.7895744125326368	0.6697127937336814
0.8263707571801566	0.7933446475195829	0.7010443864229765
0.8263707571801566	0.7947702349869454	0.695822454308094
0.8289817232375979	0.7961122715404699	0.7010443864229765
0.8289817232375979	0.7969973890339427	0.7010443864229765
0.8289817232375979	0.7985117493472582	0.716710182767624
0.8289817232375979	0.8020678851174934	0.720626631853786
0.8289817232375979	0.8029268929503915	0.720626631853786
0.8302872062663186	0.8032663185378596	0.7101827676240209
0.8302872062663186	0.802655352480418	0.720626631853786
0.8315926892950392	0.8022532637075732	0.6906005221932114
0.8328981723237598	0.8034438642297649	0.6945169712793734
0.8328981723237598	0.8044412532637074	0.7101827676240209
0.8328981723237598	0.8059268929503918	0.6997389033942559
0.8328981723237598	0.80533681462141	0.6997389033942559
