"V1" "V2" "V3"
"1" 171.172025476902 72.3838164161428 2
"2" 84.0609966872155 161.013388470155 5
"3" 107.487948736464 182.12317310742 5
"4" 109.462133663175 180.762745683964 5
"5" 106.728645176253 181.059948859956 5
"6" 106.510692800204 181.00540012991 5
"7" 108.058261762933 180.845689767719 5
"8" 164.151130830548 84.6376881941279 5
"9" 105.987508837681 183.934710483678 5
"10" 86.0734224036877 162.409431143757 6
"11" 83.329307433408 164.254618362864 6
"12" 87.6968032635721 158.704851446714 6
"13" 84.1376743120426 161.335132282616 6
"14" 86.3088788195933 160.598814287189 6
"15" 82.1891645088303 152.945305595768 6
"16" 106.09949947102 182.764401663165 6
"17" 104.768540066459 181.650238806967 6
"18" 112.838255238895 182.827161374184 6
"19" 102.8791653463 185.307603835652 6
"20" 110.406529797809 184.562609468416 6
"21" 108.110102075631 180.993184779829 6
"22" 104.611658319705 182.827116901143 6
"23" 105.090299789473 184.065561498693 6
"24" 105.959569834307 183.808919854244 6
"25" 107.393420548041 181.518176661154 6
"26" 154.684140948542 116.478331073273 6
"27" 81.3903975424403 154.357965904166 7
"28" 84.4858824826052 161.125878045787 7
"29" 86.1910256717051 160.653498030543 7
"30" 88.2471403878518 162.038674388216 7
"31" 78.3719877601224 163.649567693073 7
"32" 83.4994833099826 163.329732271498 7
"33" 88.0400992944796 163.251596366659 7
"34" 83.0796267829523 162.257590708892 7
"35" 86.7872079435815 160.776291080192 7
"36" 83.1823641692721 153.157159256901 7
"37" 88.0269631041602 162.277611280692 7
"38" 83.6714626639262 162.458579503964 7
"39" 104.429689737634 18.5788606913386 7
"40" 104.618571373213 18.4039907054233 7
"41" 104.621381275459 18.4854094639067 7
"42" 104.64806792421 18.4884995528575 7
"43" 104.483796230725 17.0949010248964 7
"44" 104.587508451323 18.192901638501 7
"45" 104.452432751855 18.4492705185981 7
"46" 104.543978809785 17.9175966923119 7
"47" 104.502878056051 18.413217783074 7
"48" 104.461731374667 19.5743748003332 7
"49" 104.434310590049 21.3435883159921 7
"50" 111.828524878786 182.384905363887 7
"51" 112.443504370204 183.459199715064 7
"52" 105.842624121301 181.935115789223 7
"53" 111.556401681354 183.126093255974 7
"54" 106.265514609602 181.257404432432 7
"55" 106.343056446763 182.617272193894 7
"56" 104.113997500841 180.965665052433 7
"57" 105.370475533024 183.283652023598 7
"58" 106.162948616148 181.609064776352 7
"59" 107.380879655767 181.544819447877 7
"60" 104.812810233148 184.725226696435 7
"61" 108.824388027898 184.877999285729 7
"62" 107.408048171345 181.032063452226 7
"63" 111.839190125222 182.616534259703 7
"64" 114.631423732112 182.270130814457 7
"65" 106.430386376745 182.37846029097 7
"66" 110.907630389828 182.213924702102 7
"67" 104.385321784396 184.347649616333 7
"68" 107.651558747073 182.420803635766 7
"69" 177.23863535511 158.239965515745 7
"70" 85.2542289445631 161.902917288569 8
"71" 87.697515448616 162.543543463389 8
"72" 87.8725679867973 159.579481398704 8
"73" 86.8492467254376 158.066576861974 8
"74" 78.7193229375662 156.38294968077 8
"75" 84.3472313873341 160.105021123834 8
"76" 79.8581184857643 163.359919610752 8
"77" 87.8015359730932 163.60697392897 8
"78" 88.138488993522 162.970625867826 8
"79" 86.8536769218258 162.012938661079 8
"80" 84.1627105028323 155.167685998663 8
"81" 78.4647754074881 163.521097410247 8
"82" 82.8436380850399 160.344359672225 8
"83" 87.1542133541531 158.57355257735 8
"84" 83.3871714309629 163.667098159222 8
"85" 81.3344512503728 159.665404360804 8
"86" 84.4197926831722 153.273454524211 8
"87" 78.1292989640612 164.378965827317 8
"88" 79.6075330912813 160.883057102006 8
"89" 79.1708877244906 160.480942197413 8
"90" 92.4782966863952 168.023427214668 8
"91" 104.548827019263 18.7599131700581 8
"92" 104.575636866451 16.9080358846716 8
"93" 104.487193644273 17.6143576243941 8
"94" 104.653005948424 15.5396987034339 8
"95" 104.522814225515 19.4299232760927 8
"96" 104.582948684839 19.253154827015 8
"97" 104.641326353774 21.0947886744551 8
"98" 104.329631379207 17.0251718260997 8
"99" 104.500894771067 22.1204947319861 8
