"V1" "V2" "V3"
"1" 149.598942451309 107.922576549657 2
"2" 106.489141216788 180.902849447946 3
"3" 164.151130830548 84.6376881941279 3
"4" 84.0609966872155 161.013388470155 4
"5" 107.279548983752 180.615237512334 4
"6" 106.167982174333 181.813853262575 4
"7" 107.487948736464 182.12317310742 4
"8" 109.462133663175 180.762745683964 4
"9" 105.928768409066 181.051794800912 4
"10" 106.728645176253 181.059948859956 4
"11" 105.090299789473 184.065561498693 4
"12" 106.510692800204 181.00540012991 4
"13" 105.959569834307 183.808919854244 4
"14" 108.058261762933 180.845689767719 4
"15" 105.987508837681 183.934710483678 4
"16" 154.684140948542 116.478331073273 4
"17" 86.0734224036877 162.409431143757 5
"18" 84.3859724242861 161.169315532037 5
"19" 83.329307433408 164.254618362864 5
"20" 87.6968032635721 158.704851446714 5
"21" 84.4858824826052 161.125878045787 5
"22" 84.1376743120426 161.335132282616 5
"23" 88.2471403878518 162.038674388216 5
"24" 80.4837255889912 161.43274590617 5
"25" 84.5829709496263 160.412540486555 5
"26" 86.3088788195933 160.598814287189 5
"27" 82.1891645088303 152.945305595768 5
"28" 83.0796267829523 162.257590708892 5
"29" 104.532736441335 18.3801711297153 5
"30" 108.075509553698 181.022005718087 5
"31" 106.413872722949 182.174449552248 5
"32" 106.09949947102 182.764401663165 5
"33" 105.842624121301 181.935115789223 5
"34" 105.090092227833 181.058975056148 5
"35" 104.113997500841 180.965665052433 5
"36" 106.162948616148 181.609064776352 5
"37" 104.768540066459 181.650238806967 5
"38" 107.408048171345 181.032063452226 5
"39" 114.230085391343 181.724698041304 5
"40" 106.083864736244 184.024596332535 5
"41" 106.48809115712 180.664781125343 5
"42" 112.838255238895 182.827161374184 5
"43" 102.8791653463 185.307603835652 5
"44" 110.406529797809 184.562609468416 5
"45" 104.598253861231 181.862998291717 5
"46" 106.709065659442 182.626617076071 5
"47" 108.110102075631 180.993184779829 5
"48" 106.314146404594 182.742487088041 5
"49" 104.611658319705 182.827116901143 5
"50" 107.792938409463 182.493500743934 5
"51" 107.393420548041 181.518176661154 5
"52" 105.676017342874 182.903079379144 5
"53" 107.651558747073 182.420803635766 5
"54" 34.2005076256866 116.456063437416 5
"55" 66.3773428080846 157.856993508551 5
"56" 177.23863535511 158.239965515745 5
"57" 85.5159958599099 161.146073376489 6
"58" 87.697515448616 162.543543463389 6
"59" 84.7112487521155 162.090314903136 6
"60" 86.8492467254376 158.066576861974 6
"61" 86.3221407535909 163.316330934068 6
"62" 80.2757573971882 160.703821745033 6
"63" 81.3903975424403 154.357965904166 6
"64" 77.9029657767542 155.813287708225 6
"65" 86.1910256717051 160.653498030543 6
"66" 91.5023013530742 166.814315632616 6
"67" 88.138488993522 162.970625867826 6
"68" 84.1627105028323 155.167685998663 6
"69" 78.3719877601224 163.649567693073 6
"70" 83.4994833099826 163.329732271498 6
"71" 83.0926383513629 164.619277256231 6
"72" 88.0400992944796 163.251596366659 6
"73" 86.7872079435815 160.776291080192 6
"74" 83.1823641692721 153.157159256901 6
"75" 88.0269631041602 162.277611280692 6
"76" 79.1708877244906 160.480942197413 6
"77" 84.8239280579257 161.394318534737 6
"78" 83.6714626639262 162.458579503964 6
"79" 104.429689737634 18.5788606913386 6
"80" 104.686675036711 18.5980599992527 6
"81" 104.59117818523 18.9253588237715 6
"82" 104.618571373213 18.4039907054233 6
"83" 104.621381275459 18.4854094639067 6
"84" 104.64806792421 18.4884995528575 6
"85" 104.61893764571 19.1942912732895 6
"86" 104.566358693712 15.711201079959 6
"87" 104.510311481534 18.6195212425906 6
"88" 104.488836938472 19.4322351168548 6
"89" 104.395612032339 18.3204171425314 6
"90" 104.483796230725 17.0949010248964 6
"91" 104.3572657718 18.2727564110753 6
"92" 104.377386857037 19.32659168599 6
"93" 104.522975174709 18.7694179913117 6
"94" 104.351958569697 12.8447232998891 6
"95" 104.587508451323 18.192901638501 6
"96" 104.711286457395 18.7530994904918 6
"97" 104.452432751855 18.4492705185981 6
"98" 104.543978809785 17.9175966923119 6
"99" 104.502878056051 18.413217783074 6
"100" 104.461731374667 19.5743748003332 6
"101" 104.434310590049 21.3435883159921 6
"102" 104.464990507428 18.6340972753972 6
"103" 106.247383750011 181.529777183437 6
"104" 110.509503394208 184.183226811389 6
"105" 111.828524878786 182.384905363887 6
"106" 112.443504370204 183.459199715064 6
"107" 111.232315976954 182.723132245725 6
"108" 105.699451364544 181.907409297902 6
"109" 110.416256336758 180.739558404508 6
"110" 111.556401681354 183.126093255974 6
"111" 106.881698071335 182.784764951417 6
"112" 106.265514609602 181.257404432432 6
"113" 106.343056446763 182.617272193894 6
"114" 107.075285801796 180.980790955463 6
"115" 106.526539354441 183.333623046399 6
"116" 106.291902956528 182.863092354722 6
"117" 106.750178975868 182.898021717954 6
"118" 105.370475533024 183.283652023598 6
"119" 107.380879655767 181.544819447877 6
"120" 111.930688068867 181.533974261517 6
"121" 103.882216938908 184.62728350615 6
"122" 109.103646552239 182.976846294534 6
"123" 104.812810233148 184.725226696435 6
"124" 108.824388027898 184.877999285729 6
"125" 105.650549849333 182.841990265414 6
"126" 111.839190125222 182.616534259703 6
"127" 105.964444146847 182.704627870159 6
"128" 106.286678760417 182.092681591704 6
"129" 114.631423732112 182.270130814457 6
"130" 106.430386376745 182.37846029097 6
"131" 108.341158638659 183.077081134122 6
"132" 110.907630389828 182.213924702102 6
"133" 104.385321784396 184.347649616333 6
"134" 106.295526516615 182.949648572827 6
"135" 108.065721800695 182.335261474218 6
"136" 111.956372384843 183.862317772622 6
"137" 107.737076283669 182.704884198837 6
"138" 106.165766097798 183.679492338109 6
"139" 106.326225573632 182.521132211395 6
"140" 106.084149082444 184.116500849467 6
"141" 103.681506496939 182.354898530566 6
"142" 108.962840532893 182.527468137262 6
"143" 106.765566461546 182.862995773838 6
"144" 112.954957594637 182.884329145003 6
"145" 91.5783155734574 164.699539729346 7
"146" 80.6513070762829 163.465721497349 7
"147" 85.2542289445631 161.902917288569 7
"148" 78.2986696580211 163.136740898042 7
"149" 83.6778903233352 163.360378312421 7
"150" 83.5591058259944 163.130617605018 7
"151" 87.8725679867973 159.579481398704 7
"152" 78.7193229375662 156.38294968077 7
"153" 84.3472313873341 160.105021123834 7
"154" 79.8581184857643 163.359919610752 7
"155" 87.8015359730932 163.60697392897 7
"156" 85.3831558124141 163.703865689281 7
