"V1" "V2" "V3"
"1" 167.395110425375 82.9710041093362 1
"2" 172.890885978909 61.86753069758 1
"3" 178.133521187456 62.5583304036986 1
"4" 178.194414934063 66.407758616173 1
"5" 174.87485444253 79.3442400610335 1
"6" 183.222680448479 99.1445815146972 2
"7" 174.838926387556 79.2987616682521 2
"8" 175.390369074418 82.7736258421548 2
"9" 169.563810863181 82.8418455177396 2
"10" 170.251346323087 80.0399417569143 2
"11" 177.150315462382 81.4266151594025 2
"12" 174.707479721067 79.804411936244 2
"13" 173.420456290815 80.6466763206817 2
"14" 173.390020679836 82.9036269287484 2
"15" 175.081022322635 83.4475961507912 2
"16" 175.936422017334 83.4022275668146 2
"17" 175.301725256372 82.8761121389053 2
"18" 173.648552908396 80.3668611705167 2
"19" 177.357983641509 82.0115809365709 2
"20" 173.796223387501 75.2056676320295 2
"21" 172.630826891565 72.146618524356 2
"22" 177.180413114284 64.5599135465602 2
"23" 176.69612343695 79.1575407644351 2
"24" 178.429348143325 73.6800592026082 2
"25" 182.163470059268 104.797859257468 2
"26" 134.209822048516 81.9164990103837 2
"27" 184.561946866218 97.8894044432217 2
"28" 147.497760721485 68.9094466174171 3
"29" 183.120526742009 99.1721683962867 3
"30" 183.029702299157 99.4247068707209 3
"31" 183.228316181538 102.781716842668 3
"32" 182.718329107535 97.6077021488419 3
"33" 182.465589236554 98.4750649282884 3
"34" 182.197000300879 96.4567263563219 3
"35" 180.297856919851 102.498275521441 3
"36" 182.205644739272 98.5400874921148 3
"37" 183.015061344237 99.1481823311451 3
"38" 184.366120874229 101.503781609248 3
"39" 184.947954831133 99.1822458885832 3
"40" 181.760604709963 100.400853110958 3
"41" 183.108386018398 104.054852939766 3
"42" 181.909536181434 98.6492467756419 3
"43" 170.898285140535 80.0067844662002 3
"44" 175.894411781287 83.3662439439959 3
"45" 177.083262795115 79.4967495521863 3
"46" 172.832064304358 80.2219802646603 3
"47" 176.107005062134 81.4334510507325 3
"48" 174.174915709534 80.4361628892371 3
"49" 177.346388012595 82.2399334978363 3
"50" 174.169639370749 81.3607579821608 3
"51" 175.81519832648 83.3562897368722 3
"52" 170.733049640869 77.6539732676856 3
"53" 170.542027727567 80.1750062524092 3
"54" 171.706164728708 83.0325109462843 3
"55" 175.482656956172 78.498886581743 3
"56" 177.569132601767 82.0356268225316 3
"57" 169.749894987483 84.472184927904 3
"58" 173.629479340476 83.3967503224287 3
"59" 178.357089320823 83.6736145458 3
"60" 175.732209495079 82.4216771605064 3
"61" 167.670852628137 82.6491980920884 3
"62" 175.086269536346 82.5936907449546 3
"63" 173.393008946126 80.645987674343 3
"64" 169.563984067941 81.8740415544064 3
"65" 176.021501847198 83.5115316142327 3
"66" 173.743089353935 83.3389298866258 3
"67" 175.304720570742 78.4299641162971 3
"68" 168.848257352901 83.0643419244962 3
"69" 177.240821486181 82.1098423800076 3
"70" 176.056575204693 84.8260033964481 3
"71" 175.537324943533 82.6960805439091 3
"72" 169.588738108913 84.0091319382841 3
"73" 175.944852380156 85.0102441709709 3
"74" 176.206151652427 84.2482265471203 3
"75" 171.355375266637 81.0221709311985 3
"76" 170.998641661731 80.4414163584162 3
"77" 173.288239653365 74.5902387907302 3
"78" 176.09873681953 83.2615504753782 3
"79" 173.787091463877 75.2787284095117 3
"80" 175.426428426853 79.7816731553173 3
"81" 170.951854941555 75.6786825610036 3
"82" 173.30819374253 74.4101653097053 3
"83" 174.376191376624 74.4964298587832 3
"84" 178.379173418969 73.7556987932035 3
"85" 176.501760129392 80.7214137514895 3
"86" 172.29802643497 72.4477247666337 3
"87" 167.994381792219 74.0094869249057 3
"88" 172.74457963367 80.1824369098021 3
"89" 177.998456466226 71.7486115321 3
"90" 173.147767259759 71.2054610553658 3
"91" 173.361115828491 83.116600438819 3
"92" 174.457851189279 72.5813192197514 3
"93" 174.100768674601 78.5608261363713 3
"94" 178.29460297856 81.6768227616782 3
"95" 174.295975808262 80.6027575685554 3
"96" 179.157730608236 75.8939636176057 3
"97" 174.416336420555 79.3125848374751 3
"98" 172.41324031672 81.8663742755199 3
"99" 170.153681561645 79.1875305832865 3
"100" 178.301454913754 73.6434734579503 3
"101" 145.398715360502 106.20897037936 3
"102" 180.113000744389 74.116567616793 3
"103" 177.546773770783 98.1051446542028 3
"104" 149.470109130628 68.1799530086588 4
"105" 147.289987756016 68.9662509551509 4
"106" 155.247902749139 69.0696532537577 4
"107" 150.083732694238 69.1358679762205 4
"108" 147.679821734138 68.4437817460665 4
"109" 147.364346450233 69.0459324516469 4
"110" 146.00332460181 69.0874293917361 4
"111" 156.761876887501 68.8660387933256 4
"112" 147.077775183371 68.1929673077397 4
"113" 185.403870656147 101.248009085193 4
"114" 184.367153517976 100.357809561227 4
"115" 185.26885489328 99.7074099942547 4
"116" 184.40605719856 99.4860739618127 4
"117" 182.963734204044 102.932739376998 4
"118" 184.465162098488 101.59395192369 4
"119" 181.613981410069 100.414814176973 4
"120" 181.690393538032 100.335584973451 4
"121" 184.464080889048 98.0297949588019 4
"122" 182.418141588911 98.0989958541403 4
"123" 184.177135187554 101.406978893529 4
"124" 184.108696669738 98.664811687786 4
"125" 182.30400047839 100.855368209259 4
"126" 183.574414079938 104.845334395403 4
"127" 186.90431767535 100.143840210997 4
"128" 184.461023410597 97.5112483075749 4
"129" 183.208831152165 102.72894289612 4
"130" 182.656132251137 97.1670104531975 4
"131" 183.564573992205 102.251472519004 4
"132" 184.032833678494 99.5304012229207 4
"133" 186.779607389665 100.126332047926 4
"134" 184.159756125366 98.2823057422736 4
"135" 184.921148411226 102.392246567917 4
"136" 181.134026377762 98.1789761301142 4
"137" 184.387102337715 101.828667179938 4
"138" 182.148562153274 98.8493299138636 4
"139" 183.111001313393 99.6364757302848 4
"140" 181.559611887153 96.4764357934402 4
"141" 181.542479045794 99.6721524552983 4
"142" 173.114883684317 81.7239211406144 4
"143" 175.65191690818 83.2954219118307 4
"144" 174.208680093575 80.4487163399829 4
"145" 177.183124507789 82.1765036377523 4
"146" 179.979974264558 82.4346627479262 4
"147" 174.082488806391 79.8217077736435 4
"148" 172.964088788102 79.4358215759945 4
"149" 171.353030039482 80.9719037746951 4
"150" 171.858996090125 83.5395947118081 4
"151" 176.713446443942 79.6936040975802 4
"152" 174.574069182426 82.0696901849862 4
"153" 174.237236306792 82.6992109424804 4
"154" 171.899181261016 83.119371373884 4
"155" 167.274814522376 82.6879251655175 4
"156" 175.534907721158 81.7370311702121 4
"157" 175.448620343347 82.2643604337009 4
"158" 168.504420659872 83.0798557293565 4
"159" 171.933948297666 80.476208754099 4
"160" 177.076093450439 81.9690552779161 4
"161" 171.0775239916 83.0836339892061 4
"162" 173.072374406756 83.6836181554927 4
"163" 175.726140399269 82.4837287531811 4
"164" 175.702174075052 79.3982192909403 4
"165" 178.358778434858 83.6916291181241 4
"166" 176.157200403858 85.7166951414179 4
"167" 172.526874543695 82.3223302352541 4
"168" 177.270887700051 82.2324779484159 4
"169" 170.714363682051 84.6106138791573 4
"170" 172.721627354166 80.1119268845445 4
"171" 172.070783525522 82.586644650719 4
"172" 171.845913121019 84.163305197577 4
"173" 177.710940328916 82.7148272663182 4
"174" 175.092671321674 82.2244752964981 4
"175" 178.252889643278 80.1731583537774 4
"176" 177.204899524909 82.5222120030153 4
"177" 170.217635823655 84.6867751026731 4
"178" 177.802245065346 80.0875146761804 4
"179" 174.338902910166 80.7166834510697 4
"180" 172.871861412613 79.9018869558669 4
"181" 172.499756824581 83.0177879646023 4
"182" 169.194117068339 81.8539792124611 4
"183" 173.407923804107 81.3480076903944 4
"184" 167.760688055235 83.4132653503201 4
"185" 172.963769646937 83.6150267887649 4
"186" 167.507584434154 81.5349426504314 4
"187" 174.293508730171 81.8081611023072 4
