"V1" "V2" "V3" "V4" "V5"
"1" 109.876013090584 37.2180604428135 0 1 0
"2" 106.251089245091 44.3066644167914 0 2 0
"3" 106.775769015752 41.4670363729098 0 3 0
"4" 106.437821643793 40.2840399245687 0 4 0
"5" 105.90986812979 34.2567523017135 0 5 0
"6" 103.80856726754 35.2437781398466 0 6 0
"7" 107.413790551354 37.1139480691895 0 7 0
"8" 108.994616879778 43.9205172443951 0 8 0
"9" 107.666297691848 41.202082798383 0 9 0
"10" 109.791289464213 38.5896995975036 0 10 0
"11" 107.757786659631 40.673053157755 0 11 0
"12" 111.071224814934 37.0299376169222 0 12 0
"13" 109.419634373789 36.3027043527675 0 13 0
"14" 107.71553190233 35.8213572100771 0 14 0
"15" 110.942457405619 37.2695895449047 0 15 0
"16" 107.039876698177 38.099782127547 0 16 0
"17" 106.423157780673 39.2243797294875 0 17 0
"18" 102.856270205965 37.021328559927 0 18 0
"19" 104.938804810199 37.4424669959808 0 19 0
"20" 105.725433961635 37.3749460190099 0 20 0
"21" 107.212154924998 36.8260799630289 0 21 0
"22" 106.795844326733 36.1311057752718 0 22 0
"23" 109.138956017143 41.9107177437313 0 23 0
"24" 104.472796848674 41.9749229218254 0 24 0
"25" 106.057091153422 37.2488602027096 0 25 0
"26" 109.02453712688 40.5480721536909 0 26 0
"27" 109.536647835264 37.5670634356561 0 27 0
"28" 108.455955559893 39.3869096746544 0 28 0
"29" 108.321552949391 38.3216874092427 0 29 0
"30" 105.934125066006 34.4673156473083 0 30 0
"31" 113.259602316782 33.2887736906926 0 31 0
"32" 107.307667034991 35.3769946973676 0 32 0
"33" 109.036048677483 36.3771220813353 0 33 0
"34" 108.099706053263 35.7862274036693 0 34 0
"35" 108.351792644623 38.5182705006125 0 35 0
"36" 110.417560843246 32.8290555649231 0 36 0
"37" 105.637263117923 37.2065517319134 0 37 0
"38" 107.757257888581 38.9755693014987 0 38 0
"39" 109.430364322599 39.137391595537 0 39 0
