"V1" "V2" "V3"
"1" 416.444458121102 876.177219360426 1
"2" 410.572734016107 872.091560023792 1
"3" 413.39768159604 874.057830805313 1
"4" 412.246568164794 874.808297676017 1
"5" 416.145976481817 876.11396260972 1
"6" 415.016125474471 867.92129996497 1
"7" 406.903067512662 877.360263094106 1
"8" 415.46862051721 878.016377320381 1
"9" 408.546949144403 875.708626928039 1
"10" 414.945606828802 876.167188822161 1
"11" 413.404688587592 874.038098517136 1
"12" 407.040564552655 866.221870400257 1
"13" 407.56016686396 879.145209839598 1
"14" 411.694664905407 875.11546027698 1
"15" 408.144922401202 869.87641652957 1
"16" 228.769479562136 899.132734029715 1
"17" 410.656451462797 862.064385528949 2
"18" 407.900833465911 866.564428511967 2
"19" 414.739665947206 875.609771306114 2
"20" 409.546325754364 865.574206238325 2
"21" 415.079470878933 868.111052445926 2
"22" 408.097611830362 869.997044038438 2
"23" 417.755324128044 878.000306169042 2
"24" 415.829996647299 882.117797677325 2
"25" 410.801276621316 871.966444367741 2
"26" 414.967507647566 876.16522695766 2
"27" 407.612134243099 880.080989682335 2
"28" 416.440126529299 876.239119268672 2
"29" 415.565849861987 868.083293999579 2
"30" 408.251725747819 868.792338338883 2
"31" 406.559606522415 876.487373055229 2
"32" 413.352323345857 873.461934558402 2
"33" 414.624468822634 880.355807726654 2
"34" 406.939616431914 874.070656779411 2
"35" 414.342273763017 874.961168393168 2
"36" 408.24219869836 862.329550866119 2
"37" 411.459215400446 875.836286906507 2
"38" 407.542694200443 878.567435430331 2
"39" 415.294767059407 875.730965319336 2
"40" 413.759845476649 868.488536068114 2
"41" 414.23466940758 867.018971654126 2
"42" 411.271765206823 873.717386303356 2
"43" 414.198297913764 874.996607042437 2
"44" 414.66647559892 872.68691802336 2
"45" 408.304696191357 869.39896377795 2
"46" 408.919992695044 875.707230038851 2
"47" 416.620455515505 876.365722085297 2
"48" 414.983971480525 878.51739844017 2
"49" 411.894951073203 877.710643103645 2
"50" 407.096782541119 874.393401733864 2
"51" 411.542398310538 874.976183538051 2
"52" 416.948459196573 873.843996032364 2
"53" 412.202699729571 871.034706839473 2
"54" 407.426547556681 879.270463882163 2
"55" 419.63319747655 864.00941956896 2
"56" 408.493684988906 869.988577825316 2
"57" 408.317873299052 870.165115386229 2
"58" 411.456813744195 875.586500502346 2
"59" 410.78305775429 872.466108206414 2
"60" 407.204714160367 870.453858461567 2
"61" 408.854527876905 878.696289707268 2
"62" 414.018474459263 876.63128190752 2
"63" 407.369287276516 871.772466698185 2
"64" 406.238481674538 875.516967406924 2
"65" 415.679833036377 874.125642632015 2
"66" 403.950652057924 884.776870326137 2
"67" 406.589009043745 877.208781324851 2
"68" 411.601189741497 874.408366609348 2
"69" 408.694234325538 875.497920544296 2
"70" 415.77235820944 879.374555547096 2
"71" 405.190047003532 866.352648558017 2
"72" 406.995286019864 866.214696207098 2
"73" 408.929726672006 884.878156038836 2
"74" 413.652149372787 867.364002646344 2
"75" 415.780216998454 878.221584403252 2
"76" 408.335053331047 882.162662270379 2
"77" 423.362487189137 872.397665985334 2
"78" 408.568464479707 875.72075454309 2
"79" 417.952610518802 876.139605730504 2
"80" 410.528216003702 871.854782091097 2
"81" 224.178352455449 900.101673378427 2
"82" 226.921335957812 912.596589330508 2
"83" 232.438591390191 895.708613186595 2
"84" 232.539410936259 904.157348095255 2
"85" 229.917617581074 896.773371718773 2
"86" 221.224583517167 912.454593494658 2
"87" 225.473416651684 918.750047889301 2
"88" 224.473440504027 909.809936509856 2
"89" 226.971870390844 908.282514870123 2
"90" 220.499967247274 912.453928201539 2
"91" 231.876850108524 911.849870198256 2
"92" 227.616481541508 900.69824999052 2
"93" 229.117543066764 899.30345908468 2
"94" 222.236771177655 909.015946154292 2
"95" 233.093839097689 898.403727730223 2
"96" 219.66336645 907.299288204542 2
"97" 219.64449562328 37.6572412609073 2
"98" 416.718990584069 868.327222588908 3
"99" 408.592565478995 868.955756622478 3
"100" 410.988992179717 872.57428451857 3
"101" 409.818021003593 872.519637018995 3
"102" 408.483823514711 875.829141783796 3
"103" 407.018107051175 881.231545441257 3
"104" 413.409585970624 881.420792420742 3
"105" 410.897696958443 875.748183503192 3
"106" 410.3940871967 873.779770168144 3
"107" 406.442603483042 864.635925208502 3
"108" 411.228312837806 874.870323788883 3
"109" 414.189030663888 866.953728293438 3
"110" 407.979396334309 867.775609115451 3
"111" 402.826423103047 882.119888332073 3
"112" 407.386278220531 872.409018668651 3
"113" 418.889890096247 877.973823469079 3
"114" 411.929707471333 874.979379261311 3
"115" 405.227389377591 863.016933536733 3
"116" 414.660137932461 872.806473596082 3
"117" 410.767057759782 877.287595512367 3
"118" 405.438135094894 866.054869360196 3
"119" 406.875251232456 871.450848712086 3
"120" 410.425817394563 868.724953964163 3
"121" 414.248558071886 880.586721437783 3
"122" 407.294912795807 878.87185969311 3
"123" 408.760009115059 878.453471016253 3
"124" 415.119084418733 880.557943730954 3
"125" 407.303710001844 878.060370397139 3
"126" 407.740427621139 871.810833588767 3
"127" 415.310651692822 881.807480835144 3
"128" 407.532780465092 874.104240241087 3
"129" 406.564979565715 876.323860935525 3
"130" 413.844482400906 867.46780451582 3
"131" 413.664604783167 867.133024299648 3
"132" 405.1528365747 863.488873509133 3
"133" 414.848723657377 869.246790549795 3
"134" 411.995958517634 866.729426595462 3
"135" 410.608002206348 871.744739419108 3
"136" 413.482967438815 874.399410335791 3
"137" 416.158031652938 873.531772941968 3
"138" 406.664858747431 865.426591676179 3
"139" 410.083050498606 861.633245272564 3
"140" 414.137508830048 866.985290464359 3
"141" 408.332571836227 865.4875049435 3
"142" 414.600088863258 875.514583374442 3
"143" 413.711038046568 876.793088711768 3
"144" 410.776038269902 871.706408591187 3
"145" 405.618813053059 885.687210141132 3
"146" 406.136945990217 880.972200529259 3
"147" 408.576756797226 880.957992523582 3
"148" 413.854272109669 868.751852192611 3
"149" 403.583123029149 882.986654555238 3
"150" 408.829567891449 877.610696059789 3
"151" 408.587182902827 876.129966164033 3
"152" 411.01727498539 873.551116053168 3
"153" 404.191321926885 864.166953351851 3
"154" 417.434551846345 876.372153287938 3
"155" 410.472936370584 861.881233512743 3
"156" 410.650715857366 873.051309039663 3
"157" 414.894126476111 875.543745352818 3
"158" 403.36726742929 874.543091597103 3
"159" 411.563665624072 873.374000265572 3
"160" 409.102953823961 869.190014507604 3
"161" 408.670758923585 870.147842689977 3
"162" 409.449661798656 883.213196910633 3
"163" 405.977446674028 875.227010593579 3
"164" 415.113731089744 879.475806617886 3
"165" 413.636631149255 867.150428186588 3
"166" 413.558810134777 880.49395482692 3
"167" 407.395649359081 878.779393681263 3
"168" 413.786161696596 866.971455928936 3
"169" 408.891541240867 875.721602072239 3
"170" 409.166481887676 869.410981094639 3
"171" 408.221938316262 869.580229537896 3
"172" 408.567944021604 861.541045787631 3
"173" 407.534866155139 870.747370554864 3
"174" 411.982923421225 871.257556922324 3
"175" 403.967699275043 882.269332657692 3
"176" 417.256380486218 875.899731025498 3
"177" 413.364653557925 875.970637240693 3
"178" 415.184266864729 872.452405152861 3
"179" 413.873574996158 867.250000879273 3
"180" 406.942193652209 870.565863846447 3
"181" 410.082509393879 858.784459025704 3
"182" 415.658885165172 879.275586472378 3
"183" 408.828760546026 875.561670745731 3
"184" 406.934878515431 874.296582708427 3
"185" 407.643360864498 878.037391764175 3
"186" 414.684385926896 874.731658416778 3
"187" 408.780300263528 869.878331541484 3
"188" 417.373423702514 874.427921482105 3
"189" 414.199208254169 874.655077585499 3
"190" 409.844918846619 882.418395716255 3
"191" 414.312926763437 880.090172689878 3
"192" 406.409694504999 875.427042876885 3
"193" 414.78365675687 872.766056061802 3
"194" 415.167196977791 871.192347576046 3
"195" 416.344432000572 867.692260917183 3
"196" 407.192786622041 867.867914283689 3
"197" 410.105684732079 875.259549346582 3
"198" 414.043299302423 874.784873233106 3
"199" 408.341148120072 874.283071884517 3
"200" 415.397476381447 874.03755681081 3
"201" 416.049208389071 873.816127533512 3
"202" 404.96910556498 869.082951254939 3
"203" 411.294138957319 874.324825813935 3
"204" 627.037853889831 234.229348783527 3
"205" 221.798903842312 910.494896204781 3
"206" 232.624909837911 912.254792568012 3
"207" 228.512402486858 902.400296098916 3
"208" 231.810212173501 903.628060801499 3
"209" 232.537261007917 919.585490192382 3
"210" 228.502896881522 910.514504406532 3
"211" 228.781023544636 901.484643133558 3
"212" 220.589711634117 912.153544504256 3
"213" 232.09623931519 902.863626458555 3
"214" 232.91853189937 909.038507123984 3
"215" 236.109157652864 907.088879603592 3
"216" 232.455711122502 898.416045757297 3
"217" 223.354626969023 904.263193314164 3
"218" 227.058260442166 907.958082020821 3
"219" 220.112224327516 911.186551639534 3
"220" 218.271386594231 908.659117529984 3
"221" 234.853089588184 908.264862329051 3
"222" 230.100062637403 899.597483066285 3
"223" 227.769493230837 907.403568852833 3
"224" 232.059377111862 912.12176797287 3
"225" 221.72020113524 912.183148147965 3
"226" 222.553303063565 903.980126013448 3
"227" 228.826333644248 912.267608128162 3
"228" 220.764947330752 909.292899371267 3
"229" 225.266299852645 906.032375014943 3
"230" 233.440363127711 909.7618850295 3
"231" 220.060688986885 912.060310438565 3
"232" 220.06861628779 908.679035543769 3
"233" 227.092075943372 908.268496947588 3
"234" 235.972138013915 906.156924023066 3
"235" 229.223095912681 918.572355875435 3
"236" 225.178389472224 908.559000055798 3
"237" 222.580471023613 908.528452995401 3
"238" 232.066497814349 911.822529837951 3
"239" 223.376398254709 918.491770475861 3
"240" 231.400675298158 910.651411311399 3
"241" 225.688028103044 918.756515383781 3
"242" 237.141534603065 910.179255177594 3
"243" 232.945533009146 912.834285566724 3
"244" 232.168034544887 909.122606059667 3
"245" 233.903173787022 906.597989422823 3
"246" 219.005732073759 915.561464465578 3
"247" 231.479370182043 904.074884358547 3
"248" 223.849847974482 911.566355891423 3
"249" 233.627665489471 908.311886732076 3
"250" 229.512952096346 911.368256613423 3
"251" 227.607489683748 911.414302576528 3
"252" 230.681362650097 894.091684498009 3
"253" 229.553666295619 898.774170794121 3
"254" 233.410435562508 908.473893299321 3
"255" 235.025727143148 905.471814721899 3
"256" 228.142681440035 914.269566558152 3
"257" 233.65740928844 911.224229817044 3
"258" 229.522706487141 904.785486659733 3
"259" 228.743611104682 912.746458853985 3
"260" 225.306830429667 909.350452481816 3
"261" 229.438874741609 899.912310493919 3
"262" 229.294762147709 899.082108675622 3
"263" 231.281994857378 915.880266060759 3
"264" 226.581936210107 903.570481486304 3
"265" 230.193828755519 903.300906662888 3
"266" 224.93962795318 899.993810878259 3
"267" 226.408781115786 907.989129641495 3
"268" 232.21899671847 911.57301477948 3
"269" 227.568922895222 907.049628030193 3
"270" 410.06824005231 878.696852735289 4
"271" 404.078299439949 881.31561153103 4
"272" 406.169496454641 868.391751214955 4
"273" 411.857377503781 874.091611223236 4
"274" 405.956591792827 871.211165572155 4
"275" 411.913639168925 870.917784984265 4
"276" 408.880298125402 884.050617086925 4
"277" 415.344840590191 880.492713490772 4
