"V1" "V2" "V3"
"1" 35.9107110523133 824.567002470456 2
"2" 316.859085105458 522.648171077988 2
"3" 708.349339486114 444.253903357242 2
"4" 337.292852086569 893.441039292064 2
"5" 34.774847121761 830.718147961481 3
"6" 30.9650438674351 822.82864360688 3
"7" 34.1970092701215 824.079430165818 3
"8" 32.5129110124247 831.621351437791 3
"9" 35.3246322980567 825.151704800317 3
"10" 33.6995324925919 832.24410521988 3
"11" 35.7678640038212 832.111235016633 3
"12" 42.6182090672355 827.078116432605 3
"13" 33.4066012434734 823.971058438872 3
"14" 36.2420420544938 822.332127005503 3
"15" 33.2140284694299 829.372328049137 3
"16" 36.0336075025731 824.266675535344 3
"17" 34.4743024295505 827.908079632077 3
"18" 27.7367707901603 816.998375719753 3
"19" 35.387058065555 824.724222168667 3
"20" 30.2900117863454 829.869022079474 3
"21" 539.068558407317 916.367648789881 3
"22" 626.910754673164 554.419750138124 3
"23" 777.200060021514 559.62620388808 3
"24" 758.85148739733 575.09509501751 3
"25" 34.6914913247165 830.772634458989 4
"26" 34.4234596276827 827.939416814548 4
"27" 31.1340625805782 821.835422000154 4
"28" 38.7346925865708 820.405811521433 4
"29" 33.2950852735193 823.790680331998 4
"30" 36.6437434767593 831.473600598905 4
"31" 33.9472938806809 824.058078032503 4
"32" 30.980443421911 828.623600186524 4
"33" 29.3353296399425 828.501453902331 4
"34" 37.3156300545614 824.035285513607 4
"35" 33.3398819109176 823.920525047664 4
"36" 34.4882222452491 828.075985762624 4
"37" 34.3165259658767 827.630124019975 4
"38" 35.5165276862474 823.606218074246 4
"39" 37.1977879229329 823.939129656539 4
"40" 39.1707473315832 817.228145205162 4
"41" 39.6516833031987 831.729499543903 4
"42" 37.7690131581313 825.901051006325 4
"43" 34.3103701656507 824.834960763805 4
"44" 34.5061268293078 822.848366642178 4
"45" 30.4068285967417 829.99120009114 4
"46" 34.2259382850159 823.394169201247 4
"47" 38.9489058930085 823.328631024573 4
"48" 34.4350266101547 823.358540001655 4
"49" 36.0390680970903 824.156463124796 4
"50" 39.1721322062635 820.67853513702 4
"51" 33.9133145441779 824.216458704101 4
"52" 29.4941186936105 829.259015321464 4
"53" 39.8603312674623 829.494837736082 4
"54" 34.4628546683156 827.544353814399 4
"55" 34.5028309727688 830.76156876424 4
"56" 33.6514656377848 825.754964164664 4
"57" 38.7909726907024 820.130490903384 4
"58" 35.407272741772 830.227282218146 4
"59" 34.6497588532577 828.502903215275 4
"60" 34.5291036759635 827.4631234324 4
"61" 34.0105798241135 820.739632136896 4
"62" 37.6190099800998 824.959441963922 4
"63" 36.1895868888027 825.300731343283 4
"64" 34.0370466222713 830.068751898444 4
"65" 36.1287006067211 822.386048682295 4
"66" 33.9840863392357 829.115330102107 4
"67" 36.1717276616328 824.312263283231 4
"68" 39.4600675704933 825.388658559741 4
"69" 37.0816138081973 828.635925100494 4
"70" 30.9322874078712 822.241025835191 4
"71" 32.7779416174516 829.896826633803 4
"72" 33.4916386755741 832.281887208728 4
"73" 35.8846441634084 824.911843023497 4
"74" 34.6488459683003 824.061201503389 4
"75" 34.5304588050875 823.078075520545 4
"76" 33.6359751703799 827.758467617096 4
"77" 31.145399915453 823.08036661223 4
"78" 32.3549781235323 829.218590581503 4
"79" 37.6065767832105 822.435035255634 4
"80" 38.3369610411983 821.66589447355 4
"81" 34.7493535182842 829.073061797091 5
"82" 34.1795467399186 828.013922927802 5
"83" 34.021825637832 829.173173181287 5
"84" 37.0550680230312 824.138809088813 5
"85" 33.6158523460023 832.199384635374 5
"86" 37.8337351603692 824.056913288844 5
"87" 37.8866315443781 821.425335817471 5
"88" 35.9693398713778 824.848970953715 5
"89" 37.9299602358688 823.930868906698 5
"90" 37.821805197913 824.462486124202 5
"91" 35.0589531650726 821.803053868345 5
"92" 36.0369632876626 821.857923202846 5
"93" 36.5184043443953 830.647276725101 5
"94" 40.0266029343622 828.061159077642 5
"95" 33.88973808175 823.571950054181 5
"96" 30.7068522790769 827.439778532438 5
"97" 37.0951044825597 828.616225421985 5
"98" 27.8962235336368 817.149110315229 5
"99" 35.9487973693597 827.194122436249 5
"100" 30.5180246604997 821.848375515029 5
"101" 28.1554887646249 826.573425385528 5
"102" 33.6030267142061 832.450857899401 5
"103" 33.8191717130132 827.641300912954 5
"104" 31.8977477048258 823.208766006373 5
"105" 35.1520809555779 824.052395943532 5
"106" 30.6780112137925 817.799490955009 5
"107" 32.7524888157841 829.13174203346 5
"108" 30.3951725245698 831.213450099949 5
"109" 35.3074940012299 823.657300599989 5
"110" 34.429867096692 823.584824473207 5
"111" 39.0520818339582 827.054187054742 5
"112" 30.9520510163938 829.529654272312 5
"113" 32.2553416131579 829.871565834447 5
"114" 29.4562208923246 829.368691321309 5
"115" 32.9266625444735 831.638386216421 5
"116" 30.7232359796395 830.389532360989 5
"117" 33.7257147875595 833.318317524428 5
"118" 35.3247981533836 822.357379983477 5
"119" 36.2329246637971 830.312162334699 5
"120" 34.8679457945526 822.740224827493 5
"121" 38.5051573161504 823.513523383249 5
"122" 33.0301722223079 820.807996850793 5
