"V1" "V2" "V3"
"1" 457.786422450859 244.261583866794 1
"2" 456.007241787995 245.230638543264 2
"3" 459.510725769755 245.022097602505 2
"4" 459.393184313098 239.456003167388 2
"5" 453.971583237827 247.696781437885 2
"6" 457.768917388652 244.322145122894 2
"7" 454.309400701592 239.876829114616 2
"8" 453.982550833085 247.275032246226 2
"9" 460.408280653307 250.378253831458 2
"10" 455.479096769374 243.630155411161 2
"11" 456.375369229894 244.093736198579 2
"12" 461.841622347137 240.379685494582 2
"13" 458.145509138488 243.9075099394 2
"14" 459.152488002082 245.631576620985 2
"15" 463.814122619733 242.514012141198 2
"16" 454.591470429245 246.116114977953 2
"17" 457.46423682843 246.285990308864 2
"18" 465.346186202054 240.367519356174 2
"19" 475.945563212516 731.355847846965 2
"20" 456.310020997264 241.605280211441 3
"21" 453.778526933965 239.659165402129 3
"22" 459.442790035716 244.84628513932 3
"23" 454.838477269114 243.330914452062 3
"24" 461.875191265009 244.393358211078 3
"25" 456.618620712755 244.717907918004 3
"26" 457.554920641177 246.086944383979 3
"27" 452.694556614262 241.977242947057 3
"28" 456.907536592034 245.268433679971 3
"29" 457.269592769129 245.175475856615 3
"30" 458.395148291471 246.65042045511 3
"31" 452.290815808898 240.177387141471 3
"32" 460.509272513651 239.783462972882 3
"33" 454.945522100026 246.384669083838 3
"34" 466.906177196096 241.955127360857 3
"35" 458.695172908711 246.389255843194 3
"36" 458.61653735409 244.641532704975 3
"37" 460.426506381885 238.677419866714 3
"38" 459.792189264596 240.763126140205 3
"39" 462.095839448667 241.080678011412 3
"40" 458.843995867404 241.501650149658 3
"41" 456.226413687901 245.807622295195 3
"42" 458.655099847046 243.991164112375 3
"43" 463.299538109202 241.310415186907 3
"44" 455.757744806299 245.02494613434 3
"45" 458.346928518878 245.697875145471 3
"46" 455.010133989855 239.999209019104 3
"47" 455.490178861481 243.64757703661 3
"48" 454.130063804553 246.969773959047 3
"49" 453.298795878123 246.329607157471 3
"50" 457.644343462229 238.897845919842 3
"51" 457.533194245156 246.431993392882 3
"52" 458.682927907611 244.779077161976 3
"53" 460.1627141759 238.581654795849 3
"54" 458.395774616124 246.214589102902 3
"55" 459.528764612247 247.87366101083 3
"56" 456.570888159952 241.116039764404 3
"57" 453.498814473566 246.593429072741 3
"58" 465.233067065418 240.233770615151 3
"59" 454.906347675844 248.546377944079 3
"60" 454.552471817763 247.558143548185 3
"61" 459.597396463869 239.153160142125 3
"62" 456.472351341746 244.28028084361 3
"63" 457.573167881924 244.368668939893 3
"64" 454.196702297313 244.451881583707 3
"65" 452.22045105111 244.280318581396 3
"66" 471.464683639296 238.461394881886 3
"67" 454.645207014239 245.83043815022 3
"68" 459.991783447531 245.327445024919 3
"69" 451.304886696566 249.664908629953 3
"70" 455.470935624287 244.630275360952 3
"71" 458.285985899436 246.589117414946 3
"72" 452.880787983485 248.669732851605 3
"73" 457.383070190735 244.062075530921 3
"74" 459.87712388988 250.871938502609 3
"75" 459.264924221608 241.699955183124 3
"76" 464.722042152143 240.618062402452 3
"77" 454.355583544115 247.374646759765 3
"78" 460.333236570394 243.874435196673 3
"79" 460.117917830027 237.627247753785 3
"80" 459.071387359616 241.184459111858 3
"81" 459.97016908085 241.916133865503 3
"82" 458.335792225082 250.159008694777 3
"83" 452.854679171509 248.255171205538 3
"84" 458.664035849117 237.613903545292 3
"85" 456.924049136664 245.934630785083 3
"86" 456.880162692089 245.35744645767 3
"87" 453.369085646991 248.434882344848 3
"88" 456.439985877424 248.790006874876 3
"89" 460.918162359342 243.979788121653 3
"90" 459.300348156115 239.58847125617 3
"91" 458.927349337634 241.265554675188 3
"92" 458.504279529654 253.218203095997 3
"93" 460.970347730712 242.95260935546 3
"94" 458.656791878393 244.832160111109 3
"95" 457.409634282603 244.269394527352 3
"96" 456.553253639702 244.797309465306 3
"97" 452.289653892848 253.318496511361 3
"98" 452.157944501389 253.819370696098 3
"99" 458.73223592472 244.785003509226 3
"100" 460.551411843551 244.636854542402 3
"101" 454.371613830668 239.967490429928 3
"102" 457.331338886142 240.721572981601 3
"103" 458.458865052943 245.512406513013 3
"104" 455.927627074133 240.940046688073 3
"105" 457.883993969034 248.980365573515 3
"106" 458.606812416103 244.722600233853 3
"107" 460.037682999761 240.101287766354 3
"108" 457.45425391817 240.378255496346 3
"109" 472.92810711736 730.779044860617 3
"110" 475.804799014199 731.30601423477 3
"111" 474.64261201394 726.143058437548 3
"112" 474.815142166278 733.788045199492 3
"113" 475.761006252949 733.547288773079 3
"114" 479.142178683682 737.394117583999 3
"115" 473.881819603781 731.639449234975 3
"116" 473.09217223742 741.334962012307 3
"117" 474.125305237619 738.234598182468 3
"118" 478.227876832306 734.209453077527 3
"119" 476.93334699557 734.581237852293 3
"120" 474.466605967716 738.952582393016 3
"121" 481.399389181833 742.469677397212 3
"122" 467.956836033072 734.789529586995 3
"123" 469.306096438762 733.87676853566 3
"124" 476.031847609927 731.126227425189 3
"125" 473.830499549358 743.059277325554 3
"126" 469.492403346006 737.454333807031 3
"127" 474.579669448266 733.078281912974 3
"128" 470.44635970431 735.915085928334 3
"129" 576.635388822316 676.119754761824 3
"130" 460.449074648914 238.477429014669 4
"131" 456.670940189367 242.249450487701 4
"132" 461.740688224036 245.256844698335 4
"133" 456.728858881133 243.948926227972 4
"134" 460.733950554406 243.863766049275 4
"135" 457.767012201775 246.208385107282 4
"136" 458.794387114168 245.631582126357 4
"137" 452.045204671153 239.032856191784 4
"138" 454.866992956379 240.543407861058 4
"139" 455.976383819171 247.506981541882 4
"140" 458.788640666492 241.65926117271 4
"141" 456.783678537985 243.482409384843 4
"142" 448.726981091601 242.071760019781 4
"143" 460.394577177808 245.846727346933 4
"144" 454.125073180163 246.615566288334 4
"145" 457.683576607875 239.527592136172 4
"146" 461.23023141737 243.493803203233 4
"147" 458.587963056508 242.02942684048 4
"148" 452.146953433723 242.675693320759 4
"149" 459.781921437651 242.767425484369 4
"150" 459.407509341148 239.327900311876 4
"151" 464.534691043852 242.608354687701 4
"152" 458.584699114157 244.823818225759 4
"153" 458.410624767202 246.724575166598 4
"154" 465.650594481934 233.857098674981 4
"155" 451.651287808913 240.939059299563 4
"156" 452.47104100127 247.289155117215 4
"157" 461.449184955794 244.673100265545 4
"158" 456.92139649763 243.518075678206 4
"159" 457.907949633238 241.430982146957 4
"160" 457.842116111694 247.382257691452 4
"161" 454.1306850341 246.002380740044 4
"162" 458.594997181396 249.749698948025 4
"163" 455.319094536135 243.303792209484 4
"164" 448.155556300979 242.476429946053 4
"165" 456.099890912213 247.387783060292 4
"166" 459.030876022652 241.868404469008 4
"167" 454.466557141012 248.112134207981 4
"168" 456.208774582527 247.403635223754 4
"169" 458.718338336675 242.868735535418 4
"170" 462.241732332179 248.635368473936 4
"171" 463.385713679336 243.249378561923 4
"172" 453.565564218006 246.968946824963 4
"173" 458.670759157421 246.272362230793 4
"174" 456.549478153514 242.944885588601 4
"175" 460.787305045149 243.930641513769 4
"176" 458.447924551371 243.814741833878 4
"177" 454.314891866124 245.613600147612 4
"178" 458.269462075999 244.899522352193 4
"179" 460.89019662197 247.65222527518 4
"180" 460.058543996331 241.739413916395 4
"181" 454.475478271272 239.204054709163 4
"182" 458.806383028642 238.763492772108 4
"183" 460.255967865682 247.683200789033 4
"184" 465.123663071623 240.181943333591 4
"185" 454.949846430027 245.870311833738 4
"186" 452.685776010387 245.330606240447 4
"187" 462.926123046965 246.081191590464 4
"188" 463.439466298934 248.322922761545 4
"189" 455.012557041203 242.992723568361 4
"190" 457.728688081252 239.31870585363 4
"191" 452.43534950218 244.735617953616 4
"192" 463.470994813956 241.340652088032 4
"193" 462.908897885823 245.758341346888 4
"194" 458.765759177063 246.37347495536 4
"195" 456.045237325201 247.501053448853 4
"196" 456.597385986823 242.030723537631 4
"197" 466.542953630485 249.211308245664 4
"198" 455.590749978348 244.627737315381 4
"199" 458.232111089354 240.453698157115 4
"200" 451.61557503095 251.09177218364 4
"201" 458.96459848863 246.351044226146 4
"202" 458.708369473031 243.667890992246 4
"203" 463.463971683762 236.02498364028 4
"204" 456.400024426219 248.104432376925 4
"205" 464.748742248183 244.881253180705 4
"206" 453.817371205303 247.112385433829 4
"207" 450.976067166233 241.659443218669 4
"208" 455.983815950689 245.478668819467 4
"209" 458.78283077567 247.283421772552 4
"210" 455.081163329792 244.556886402501 4
"211" 455.739992325913 245.038520905029 4
"212" 458.337581118584 244.83756756708 4
"213" 464.329640694849 242.122536307941 4
"214" 452.843270591598 241.902955169496 4
"215" 456.154842174031 246.859626900659 4
"216" 452.564569871605 238.211371286603 4
"217" 455.675855549861 240.606904271831 4
"218" 458.765438867932 245.4190557965 4
"219" 458.982452132288 248.394935180089 4
"220" 457.078917212786 239.436474467983 4
"221" 460.50415836961 245.144862389664 4
"222" 458.525057503353 245.504783929284 4
"223" 455.480009202093 243.463111863035 4
"224" 460.446547149935 238.828733301184 4
"225" 457.379139108615 240.599239393028 4
"226" 457.869715957606 231.325324835172 4
"227" 454.192044899867 240.044243668368 4
"228" 456.201046071491 240.709809642164 4
"229" 456.598524978157 245.28195991174 4
"230" 463.52537027801 243.386595899212 4
"231" 454.922073287083 243.192105719281 4
"232" 452.758723741495 244.350422985162 4
"233" 454.918452639863 243.175857539587 4
"234" 457.632691238695 239.522731078456 4
"235" 458.950585921274 242.662838778492 4
"236" 456.869744314959 235.403781907673 4
"237" 460.860059737006 243.844004080414 4
"238" 453.080963690342 246.571442093323 4
"239" 464.251861513019 240.722855888002 4
"240" 463.672249051437 242.439782627745 4
"241" 456.71041611091 244.387182425908 4
"242" 461.622082223291 246.070414821965 4
"243" 456.671211612139 245.059793923145 4
"244" 464.550276453897 240.639525765798 4
"245" 456.913600564212 240.196464030055 4
"246" 456.531713392214 241.862472249767 4
"247" 456.01457924064 245.470720700388 4
"248" 456.597478250644 239.881760902554 4
"249" 452.370465997294 238.003990997552 4
"250" 461.096142995121 245.617408984308 4
"251" 456.360558046601 246.690380887258 4
