"V1" "V2" "V3"
"1" 456.007241787995 245.230638543264 1
"2" 456.907536592034 245.268433679971 1
"3" 459.510725769755 245.022097602505 1
"4" 459.393184313098 239.456003167388 1
"5" 462.095839448667 241.080678011412 1
"6" 453.971583237827 247.696781437885 1
"7" 455.757744806299 245.02494613434 1
"8" 453.298795878123 246.329607157471 1
"9" 458.682927907611 244.779077161976 1
"10" 460.1627141759 238.581654795849 1
"11" 457.768917388652 244.322145122894 1
"12" 458.395774616124 246.214589102902 1
"13" 456.570888159952 241.116039764404 1
"14" 456.472351341746 244.28028084361 1
"15" 454.309400701592 239.876829114616 1
"16" 453.982550833085 247.275032246226 1
"17" 460.408280653307 250.378253831458 1
"18" 455.479096769374 243.630155411161 1
"19" 456.375369229894 244.093736198579 1
"20" 461.841622347137 240.379685494582 1
"21" 459.806241567966 240.274796638178 1
"22" 460.333236570394 243.874435196673 1
"23" 458.145509138488 243.9075099394 1
"24" 459.071387359616 241.184459111858 1
"25" 459.152488002082 245.631576620985 1
"26" 451.450104016122 252.778493082778 1
"27" 463.814122619733 242.514012141198 1
"28" 454.591470429245 246.116114977953 1
"29" 458.504279529654 253.218203095997 1
"30" 460.970347730712 242.95260935546 1
"31" 457.409634282603 244.269394527352 1
"32" 456.553253639702 244.797309465306 1
"33" 457.46423682843 246.285990308864 1
"34" 465.346186202054 240.367519356174 1
"35" 475.945563212516 731.355847846965 1
"36" 456.310020997264 241.605280211441 2
"37" 453.778526933965 239.659165402129 2
"38" 459.442790035716 244.84628513932 2
"39" 454.838477269114 243.330914452062 2
"40" 461.875191265009 244.393358211078 2
"41" 456.618620712755 244.717907918004 2
"42" 456.728858881133 243.948926227972 2
"43" 457.554920641177 246.086944383979 2
"44" 457.767012201775 246.208385107282 2
"45" 452.045204671153 239.032856191784 2
"46" 452.694556614262 241.977242947057 2
"47" 457.269592769129 245.175475856615 2
"48" 458.395148291471 246.65042045511 2
"49" 456.783678537985 243.482409384843 2
"50" 454.668906803144 243.60686018571 2
"51" 457.683576607875 239.527592136172 2
"52" 452.290815808898 240.177387141471 2
"53" 456.859252914152 247.954824621953 2
"54" 460.509272513651 239.783462972882 2
"55" 456.630357713901 241.229444570052 2
"56" 454.945522100026 246.384669083838 2
"57" 466.906177196096 241.955127360857 2
"58" 458.695172908711 246.389255843194 2
"59" 458.584699114157 244.823818225759 2
"60" 451.651287808913 240.939059299563 2
"61" 458.61653735409 244.641532704975 2
"62" 460.426506381885 238.677419866714 2
"63" 459.792189264596 240.763126140205 2
"64" 454.1306850341 246.002380740044 2
"65" 458.843995867404 241.501650149658 2
"66" 455.319094536135 243.303792209484 2
"67" 456.226413687901 245.807622295195 2
"68" 448.155556300979 242.476429946053 2
"69" 462.573801589125 253.122483422415 2
"70" 458.655099847046 243.991164112375 2
"71" 463.299538109202 241.310415186907 2
"72" 458.346928518878 245.697875145471 2
"73" 455.010133989855 239.999209019104 2
"74" 462.241732332179 248.635368473936 2
"75" 463.385713679336 243.249378561923 2
"76" 455.490178861481 243.64757703661 2
"77" 454.130063804553 246.969773959047 2
"78" 458.447924551371 243.814741833878 2
"79" 457.644343462229 238.897845919842 2
"80" 457.533194245156 246.431993392882 2
"81" 454.475478271272 239.204054709163 2
"82" 454.949846430027 245.870311833738 2
"83" 456.045237325201 247.501053448853 2
"84" 462.419959775508 239.319225805164 2
"85" 459.528764612247 247.87366101083 2
"86" 453.498814473566 246.593429072741 2
"87" 465.233067065418 240.233770615151 2
"88" 451.61557503095 251.09177218364 2
"89" 454.906347675844 248.546377944079 2
"90" 453.817371205303 247.112385433829 2
"91" 454.552471817763 247.558143548185 2
"92" 459.597396463869 239.153160142125 2
"93" 455.739992325913 245.038520905029 2
"94" 456.154842174031 246.859626900659 2
"95" 457.573167881924 244.368668939893 2
"96" 454.196702297313 244.451881583707 2
"97" 452.22045105111 244.280318581396 2
"98" 458.765438867932 245.4190557965 2
"99" 460.446547149935 238.828733301184 2
"100" 471.464683639296 238.461394881886 2
"101" 454.192044899867 240.044243668368 2
"102" 454.645207014239 245.83043815022 2
"103" 459.991783447531 245.327445024919 2
"104" 451.304886696566 249.664908629953 2
"105" 456.869744314959 235.403781907673 2
"106" 455.470935624287 244.630275360952 2
"107" 453.080963690342 246.571442093323 2
"108" 464.251861513019 240.722855888002 2
"109" 463.672249051437 242.439782627745 2
"110" 461.622082223291 246.070414821965 2
"111" 456.671211612139 245.059793923145 2
"112" 458.285985899436 246.589117414946 2
"113" 452.880787983485 248.669732851605 2
"114" 456.531713392214 241.862472249767 2
"115" 457.383070190735 244.062075530921 2
"116" 459.476666425864 244.938546400755 2
"117" 459.87712388988 250.871938502609 2
"118" 459.264924221608 241.699955183124 2
"119" 457.336929249946 242.445187325405 2
"120" 464.722042152143 240.618062402452 2
"121" 454.355583544115 247.374646759765 2
"122" 458.030339286298 246.679417813275 2
"123" 460.117917830027 237.627247753785 2
"124" 456.882542068257 240.433589137262 2
"125" 459.97016908085 241.916133865503 2
"126" 458.335792225082 250.159008694777 2
"127" 452.854679171509 248.255171205538 2
"128" 461.082346680487 244.866382204061 2
"129" 458.664035849117 237.613903545292 2
"130" 456.924049136664 245.934630785083 2
"131" 456.880162692089 245.35744645767 2
"132" 453.369085646991 248.434882344848 2
"133" 456.439985877424 248.790006874876 2
"134" 460.918162359342 243.979788121653 2
"135" 452.602608059175 238.322762511534 2
"136" 459.300348156115 239.58847125617 2
"137" 458.927349337634 241.265554675188 2
"138" 456.423122185156 240.829392013829 2
"139" 458.656791878393 244.832160111109 2
"140" 452.283027200068 245.323782163573 2
"141" 452.289653892848 253.318496511361 2
"142" 452.157944501389 253.819370696098 2
"143" 458.602889168237 242.885468596497 2
"144" 458.73223592472 244.785003509226 2
"145" 460.551411843551 244.636854542402 2
"146" 454.371613830668 239.967490429928 2
"147" 457.331338886142 240.721572981601 2
"148" 464.3714732872 244.982764063344 2
"149" 458.458865052943 245.512406513013 2
"150" 461.369969154382 245.596608562976 2
"151" 455.927627074133 240.940046688073 2
"152" 457.883993969034 248.980365573515 2
"153" 458.606812416103 244.722600233853 2
"154" 460.037682999761 240.101287766354 2
"155" 456.654610085447 244.328425741955 2
"156" 460.599375797473 250.317523036333 2
"157" 464.860427472261 242.396458391985 2
"158" 457.45425391817 240.378255496346 2
"159" 472.92810711736 730.779044860617 2
"160" 477.984062205521 735.820857194891 2
"161" 475.804799014199 731.30601423477 2
"162" 474.64261201394 726.143058437548 2
"163" 474.013477063636 738.288575108695 2
"164" 474.815142166278 733.788045199492 2
"165" 475.761006252949 733.547288773079 2
"166" 479.142178683682 737.394117583999 2
"167" 473.881819603781 731.639449234975 2
