"V1" "V2" "V3"
"1" 79.9567078813301 150.283836702054 1
"2" 78.0766314345147 152.131564150165 2
"3" 80.4772829870617 150.062000038048 2
"4" 79.3804800135937 152.892949865575 2
"5" 78.0723606152009 148.795495370244 2
"6" 76.5026863726716 153.127408274917 2
"7" 80.9325394184499 147.335775719133 2
"8" 65.1997785119169 102.292463678783 2
"9" 78.444560738469 153.492914427343 3
"10" 82.6961844229553 148.67940824265 3
"11" 78.3047763389607 153.232131911051 3
"12" 79.0202393085292 152.716952238881 3
"13" 77.2945415206012 147.851109379066 3
"14" 80.7824831643972 151.33748398512 3
"15" 82.5625544766637 148.037250227532 3
"16" 79.876160787494 148.594183711946 3
"17" 81.7390981724608 150.886496017271 3
"18" 80.1912510477774 147.406816004123 3
"19" 75.3914568115857 149.441739248976 3
"20" 84.100671767372 150.085052513842 3
"21" 81.0018115974308 151.115487570451 3
"22" 81.0506378007913 149.926224671802 3
"23" 82.4994852232589 148.648945351009 3
"24" 80.2676679881958 147.607430051543 3
"25" 146.661171575261 5.3859772834532 3
"26" 124.615706591043 18.7725582777913 3
"27" 77.3785503572216 147.778442809238 4
"28" 77.9693117625739 152.328675008258 4
"29" 80.6918344811553 147.255012809362 4
"30" 78.8705093843877 154.989194256699 4
"31" 79.2200235218547 154.111516269416 4
"32" 78.2743227609996 148.376719430473 4
"33" 81.4363301187194 144.821595262711 4
"34" 81.9722754832378 154.122373516784 4
"35" 82.1824537387073 149.139937532704 4
"36" 79.3978706023126 149.280005653241 4
"37" 78.6557603935647 148.596433075668 4
"38" 80.5984018309269 148.651231975412 4
"39" 80.9954900880248 148.810147135962 4
"40" 80.3989326723748 149.675368423721 4
"41" 78.7905326607155 147.86793314611 4
"42" 82.1506998897075 154.37011373693 4
"43" 79.9615704861441 148.485050025989 4
"44" 75.2314862061207 155.196514284434 4
"45" 79.3677453992313 147.949436723092 4
"46" 79.5729600060053 149.210149168801 4
"47" 78.536620415669 148.104625966911 4
"48" 80.727598240998 143.727746767476 4
"49" 79.7478439478002 148.725748702951 4
"50" 80.0191439557983 148.583206599474 4
"51" 76.4784864784797 152.411031382353 4
"52" 80.5494897503528 148.897542806596 4
"53" 149.805506729255 7.13474717797879 4
"54" 149.243347526893 8.45435251271232 4
"55" 149.49397698893 7.00126222920008 4
"56" 148.39451801606 7.56032700805896 4
"57" 110.368365239699 15.2713846273467 4
"58" 81.0287015960892 147.031351428575 4
"59" 85.4183623852435 150.332661714113 4
"60" 81.1027073494361 152.054440250122 5
"61" 80.9634861838675 148.753462359446 5
"62" 82.0595686653607 151.544382008369 5
"63" 79.4926521167595 146.808391713226 5
"64" 78.4392321665994 148.278141706971 5
"65" 77.8190955807821 152.297902172677 5
"66" 82.5359305193014 140.75969571209 5
"67" 79.6402062172512 142.490307399128 5
"68" 79.4576167753118 150.858308300212 5
"69" 78.960773247255 146.837342457064 5
"70" 77.2130699604535 149.231478661802 5
"71" 80.977228795048 152.206321874589 5
"72" 78.6957491340798 156.767945709172 5
"73" 75.8544587218774 155.50802449209 5
"74" 80.5526165760254 151.116018514624 5
"75" 79.4364697718615 149.285570980311 5
"76" 80.4047843929839 149.28338388868 5
"77" 79.4318260525149 147.247691959425 5
"78" 80.2165870010377 154.958809653392 5
"79" 79.9529135348656 154.53202154322 5
"80" 79.6524575760779 144.346257772719 5
"81" 80.4058359022171 153.742583556553 5
"82" 78.3929191219463 146.591523235021 5
"83" 80.5279487371972 146.907839425523 5
"84" 79.7046852893094 148.002414618276 5
"85" 76.123312372033 147.274567668445 5
"86" 145.406809405681 9.8005766146842 5
"87" 146.573461470823 8.56179154823975 5
"88" 147.712431884041 10.2035365295368 5
"89" 151.024387110568 9.15965777671555 5
"90" 145.409834604699 7.77900685638179 5
"91" 146.119274710629 7.63712966134372 5
"92" 145.955169521737 8.09013293654811 5
"93" 147.134666116095 4.53599934724934 5
"94" 146.799288852476 5.62950079177919 5
"95" 146.455376985225 5.67034836984751 5
"96" 147.645140378463 11.0220230158228 5
"97" 148.947070042236 9.10272151687579 5
"98" 144.017952446074 10.9353756930567 5
"99" 146.300263280148 7.93410805919456 5
"100" 146.53151262037 10.2164887669769 5
"101" 142.119619019761 85.3537932160676 5
"102" 79.5982753926522 151.814321271224 6
"103" 78.6516750791581 146.533652536822 6
"104" 78.8191387112916 144.421337861996 6
"105" 79.039713104422 149.511248511302 6
"106" 80.71508454915 142.428483201482 6
"107" 79.2832650703091 151.816253151873 6
"108" 80.9607674638611 149.275037611052 6
"109" 82.0969595198746 153.94003963309 6
"110" 78.9134990004635 147.720895075845 6
"111" 79.426382037215 148.984369330472 6
"112" 77.5829297999209 158.213432001736 6
"113" 78.6145033688366 146.830855924308 6
"114" 78.5824817225393 151.301242841734 6
"115" 77.2386205217421 145.511054418607 6
"116" 78.5422782152364 156.9993549359 6
"117" 78.4156473904367 148.045440282513 6
"118" 78.6375045144598 144.881754506016 6
"119" 79.4099507350259 153.1887402501 6
"120" 78.9509889448621 150.887407643832 6
"121" 77.2917832254653 146.154398979983 6
"122" 78.3940411463162 150.596861118201 6
"123" 78.8469579855152 144.399405001234 6
"124" 75.8855814680481 154.74758326526 6
"125" 77.4373605255728 148.133333190552 6
"126" 76.1863634277938 149.948396408428 6
"127" 79.3948696861171 149.132914783125 6
"128" 79.7201283293471 152.56409285154 6
"129" 75.6748307732483 155.380551710829 6
"130" 78.2767282157746 145.436869321189 6
"131" 79.4594021580217 146.348733699739 6
"132" 80.1467441921783 148.404869172394 6
"133" 77.0722799673732 151.320752466958 6
"134" 145.855027011623 9.62621608769146 6
"135" 147.315153137086 13.7366047778558 6
"136" 146.917213955967 12.8098841438383 6
"137" 144.665424965567 11.2030998921822 6
"138" 150.81586902509 8.88975157494665 6
"139" 151.089006954071 9.13045827773401 6
"140" 150.490554824636 14.6932512044671 6
"141" 147.606480547369 11.0376668266416 6
"142" 148.95236506488 10.892066998575 6
"143" 146.917599228741 7.71058858990302 6
"144" 149.528432232744 8.39015123160259 6
"145" 146.982601793955 12.5349608386065 6
"146" 148.101214806417 9.50779752424787 6
"147" 153.544000716376 1.82261432102476 6
"148" 145.232407654826 11.2462655405498 6
"149" 144.550042588512 9.15382192973176 6
"150" 145.781106438128 7.51753405147192 6
"151" 145.263714794578 12.9357312013616 6
"152" 146.854588778171 9.21341028662672 6
"153" 145.728597853372 3.810803643091 6
"154" 145.258473874961 6.93856221188992 6
"155" 146.959550313236 5.399360408739 6
"156" 147.989594044892 6.6173926276918 6
"157" 147.289777225181 6.61684301759938 6
"158" 91.2124736455313 108.437159226955 6
"159" 91.1415677409711 108.769722189253 6
"160" 91.0013441373042 108.674468255243 6
"161" 145.218231945362 7.02693180030512 6
"162" 77.2558936689018 145.840983738377 6
"163" 68.5704460628038 186.253633148345 7
"164" 73.7724111732825 186.630723467682 7
"165" 73.1411082729673 188.289219292328 7
"166" 73.3771921974669 186.780221985621 7
"167" 78.4380351709553 145.962129387815 7
"168" 80.2219637053411 153.737377216453 7
"169" 78.2812376161427 144.703786379715 7
"170" 78.0236157720472 150.769890749653 7
"171" 79.1121059481292 148.800240001029 7
"172" 78.1305378816482 150.416063336172 7
"173" 76.7774849855614 151.086716282174 7
"174" 78.9287191916914 155.311693828168 7
"175" 78.8333919387016 148.222435974606 7
"176" 81.5902505089794 155.883579539601 7
"177" 80.4951556921517 142.340422716762 7
"178" 78.9312820265897 157.414159129056 7
"179" 73.9054049920082 147.99641824774 7
"180" 81.4573049243776 156.380511955742 7
"181" 79.2052487786115 144.744008121729 7
"182" 79.1831150509633 151.54324707138 7
"183" 78.853701932676 144.117702605367 7
"184" 79.2270646897977 151.702939101133 7
"185" 78.9067368654729 158.620669521558 7
"186" 77.8857299537529 147.970895050734 7
"187" 77.2414680573336 157.486671512294 7
"188" 82.0609461889265 150.158490240787 7
"189" 80.0508217570731 153.751669181822 7
"190" 78.1637563332543 147.250614261755 7
"191" 78.027432189497 156.412273075146 7
"192" 80.1307992281917 147.845362301166 7
"193" 149.12555764932 10.0375937041422 7
"194" 147.368835524522 -2.93330381706451 7
"195" 145.10096996161 9.33092945783868 7
"196" 149.463969924074 11.0901959727524 7
"197" 146.142472303274 14.2908654706982 7
"198" 145.930285551145 8.91808349000554 7
"199" 151.746535677716 8.94735126696739 7
"200" 148.329930642028 13.7331163993352 7
"201" 145.937174124368 9.91732237611031 7
"202" 150.333624594685 14.2980817125382 7
"203" 146.887192162012 8.95012960136112 7
"204" 147.884275469743 3.68215361081887 7
"205" 149.455201142721 6.52033337031052 7
"206" 148.621296373946 5.70876806225425 7
"207" 150.761930197157 9.35063277168565 7
"208" 143.415708476452 7.09275984216199 7
"209" 151.042483621513 8.44621300386059 7
"210" 150.206473241204 7.64720799805434 7
"211" 147.209125440194 11.2834152472289 7
"212" 144.594699002041 10.3252236418103 7
"213" 144.032663891444 9.19077733297764 7
"214" 149.18895584291 10.8818214052401 7
"215" 144.790356345434 11.5430306455454 7
"216" 144.633036210744 15.8079166244979 7
"217" 148.384716869295 6.38080822929097 7
"218" 146.041301903233 6.62505138475015 7
"219" 152.983389472892 8.92469680841299 7
"220" 94.1195294524714 108.935571806926 7
"221" 91.4278832525732 108.524005100828 7
"222" 92.175240328424 109.251468909353 7
"223" 95.29613563537 108.868663966122 7
"224" 92.2576340167587 109.314708670739 7
"225" 94.3343449510701 108.293805636103 7
"226" 92.3441793937742 108.842861273465 7
"227" 90.9882705787032 109.246855234238 7
"228" 96.6885920485302 108.227406510257 7
"229" 92.2490049152034 109.089933836183 7
"230" 90.4663911179918 109.124763908298 7
"231" 145.634116202222 99.7344572720936 7
"232" 71.3967583659314 186.580709429827 8
"233" 70.7601065268781 187.17018884044 8
"234" 68.7208944804044 187.083195698617 8
"235" 72.0800286784607 186.133186147528 8
"236" 73.1094404733459 186.201089134458 8
"237" 68.7937544209408 186.548772845009 8
"238" 70.9089800519495 187.122151338302 8
"239" 72.8796547012601 186.013792693808 8
"240" 73.0129232635111 187.072243743943 8
"241" 70.0011205262357 186.017415341288 8
"242" 79.7596993414545 146.339995733099 8
"243" 80.5048365679697 144.813196758602 8
"244" 78.1924965113023 147.846743826122 8
"245" 78.0709327695838 145.61777411309 8
"246" 80.339699915488 155.278049309181 8
"247" 79.477104079482 153.797195397674 8
"248" 80.9083052467626 151.752551262337 8
"249" 79.0038526869095 157.111893558183 8
"250" 77.0218007762022 146.143297479121 8
"251" 81.302203028481 149.323734295035 8
"252" 79.1131477343749 152.135127477212 8
"253" 78.462164711817 151.882577758829 8
"254" 77.3482472660938 145.654312657713 8
"255" 79.6761258378582 150.70490889601 8
"256" 78.0811616633915 155.318808524579 8
"257" 144.83429414864 13.6704746253379 8
"258" 145.940230909586 4.42004011903658 8
"259" 145.230756443165 12.9579317254875 8
"260" 146.27621277144 5.09087753315823 8
"261" 145.038552554694 4.25883738666151 8
"262" 147.624765026735 11.469339324109 8
"263" 147.252575408848 8.60302545087765 8
"264" 150.264055964219 7.93960988580344 8
"265" 144.98631153519 16.2152608411077 8
"266" 144.955095599006 4.7074817304174 8
"267" 146.913751801028 9.87534892251969 8
"268" 147.270535749457 10.9179787060228 8
"269" 145.746496491501 9.30526805450497 8
"270" 147.605622200905 9.91460666404885 8
"271" 148.882204293818 11.1435890324904 8
"272" 144.103519047567 7.26417755203925 8
"273" 150.200054770716 14.8139765264538 8
"274" 148.830810607995 11.3789905275615 8
"275" 150.60950079673 4.08952945846272 8
"276" 149.243792845802 10.5609493225187 8
"277" 149.953872458664 13.9663723212623 8
"278" 147.651179438263 14.9270665803859 8
"279" 150.585176539602 3.48248160207953 8
"280" 94.7408236815407 108.500807976581 8
"281" 92.4221031501243 108.668357259477 8
"282" 92.4769843641661 108.720946335124 8
"283" 95.2129206884594 108.295536425143 8
"284" 90.3004094545881 107.630104500545 8
"285" 93.3877024481464 108.60492044127 8
"286" 92.8379867909442 108.131923645455 8
"287" 95.4159851691859 108.991271558704 8
"288" 93.3382544365294 108.649488103944 8
"289" 94.240799103273 108.940477081956 8
"290" 94.3791984152987 108.692741387296 8
"291" 92.299821426234 108.923660014761 8
"292" 92.4502671437416 109.599105223355 8
"293" 87.7575497879987 107.824452306488 8
"294" 95.6212231889905 108.750387477267 8
"295" 92.8181094472794 108.872758939987 8
"296" 93.3730084753094 108.359858427722 8
"297" 90.2249082029352 108.858517141121 8
"298" 96.3033967469526 109.931370612021 8
"299" 95.9042094688416 108.780125457528 8
"300" 95.3923675850726 108.642253762601 8
"301" 94.5698662006662 108.498192214714 8
"302" 92.9347863028028 108.126691707361 8
"303" 94.2572548671509 109.114949121893 8
"304" 92.7814266344469 108.203791248433 8
"305" 90.5817807879541 109.037993831065 8
"306" 93.4088213470668 108.170348620948 8
"307" 78.6534316303607 167.53277039634 8
"308" 145.550078647914 8.24843559663832 8
"309" 140.320068477405 59.4560418787272 8
"310" 137.937218619202 75.7424391892452 8
"311" 74.0975012342923 187.122456434483 9
"312" 71.3096325640588 186.65656485801 9
"313" 68.3815283955407 186.663804143808 9
"314" 73.7301322958985 186.456846327418 9
"315" 68.2601581830819 186.880685071583 9
"316" 70.4387623493655 186.647112940652 9
"317" 70.4173873663784 185.49805239564 9
"318" 70.5398441635302 185.736116073434 9
"319" 69.3898895993395 187.154856277385 9
"320" 71.5756928985498 186.443258391076 9
"321" 74.2955232746812 186.818224561723 9
"322" 73.1360563369841 186.158743440497 9
"323" 73.023885264231 187.589199096247 9
"324" 67.7227609355851 187.593100854022 9
"325" 70.6535559141526 187.567017749768 9
"326" 72.9578775258838 186.07001449025 9
"327" 74.1992801907839 186.836227257959 9
"328" 73.2643413138652 187.035045784252 9
"329" 70.0515829721575 187.288320052074 9
"330" 74.2358631644191 187.487513945277 9
"331" 71.9001974999676 186.311378295739 9
"332" 68.7593046434556 28.2733322472712 9
"333" 81.9507059721763 148.888355542418 9
"334" 78.2620350921219 150.065916084972 9
"335" 80.1194916025176 149.455871450498 9
"336" 80.5317488122064 158.075128091668 9
"337" 83.6435084194054 147.96459976344 9
"338" 79.6292050936692 157.318399038765 9
"339" 79.0598266937054 143.135502738191 9
"340" 81.2648354758473 142.362429590655 9
"341" 77.4112565052094 152.98662765614 9
"342" 81.8703323528008 147.351180360784 9
"343" 79.0618602678203 141.901566169399 9
"344" 79.6908109087987 157.471834254409 9
"345" 81.4001488572786 149.142459901124 9
"346" 81.7507715543257 148.41754993872 9
"347" 149.096263018045 4.56785250719176 9
"348" 148.644054163556 8.17951651209578 9
"349" 145.16678147572 15.031465272989 9
"350" 145.527175188661 3.75311983383961 9
"351" 145.341421710217 8.37489101056422 9
"352" 143.237504953883 6.57301133067952 9
"353" 147.749939078044 4.51132474395215 9
"354" 147.126278724878 3.79589834007712 9
"355" 144.771795349191 8.88433470583626 9
"356" 143.429878388265 11.5774957527264 9
"357" 145.671433705843 8.6059132855147 9
"358" 148.244784697215 10.1130721365269 9
"359" 145.834077007279 13.1086955338493 9
"360" 152.191823100262 8.03476422716918 9
"361" 146.330480365095 11.0762500558884 9
"362" 147.6700714041 3.25816273536417 9
"363" 145.352684450111 5.89401963791114 9
"364" 148.686046713696 14.2215957797726 9
"365" 148.733382157445 14.6384683381075 9
"366" 96.3345844101694 110.20187515341 9
"367" 95.4774311078325 108.809560264581 9
"368" 91.7780295827821 107.868738410455 9
"369" 93.6177639255722 108.25745948716 9
"370" 92.0940361488556 108.381570358095 9
"371" 96.6037050067777 108.875053057684 9
"372" 91.3738744191251 108.813250116949 9
"373" 98.4552534963861 109.007633560975 9
"374" 91.9846688821706 108.396366273942 9
"375" 96.7020145219532 108.73465736998 9
"376" 91.0412692297118 109.153051091167 9
"377" 95.7192391889464 108.844871367076 9
"378" 95.7910365553464 109.294634643421 9
"379" 90.6798825943938 108.28189906941 9
"380" 93.1084064551175 108.716982512452 9
"381" 96.6293309241358 108.357747625656 9
"382" 94.3912781426094 108.682381686141 9
"383" 94.443307207511 107.787981059078 9
"384" 93.5324838450311 108.902264220442 9
"385" 89.1536869020849 107.901581491218 9
"386" 93.8076127072616 108.32760216517 9
"387" 94.4060538948887 108.779177945338 9
"388" 96.8311151466328 108.573022148168 9
"389" 96.3433207918714 108.668267204988 9
"390" 150.238551912628 14.8858529610384 9
"391" 146.181849988516 15.5799535220276 9
"392" 69.5449437027799 185.357673456271 10
"393" 72.5245673412677 185.081115583894 10
"394" 71.6542552347771 186.684666946768 10
"395" 71.7805906712564 186.136916873774 10
"396" 67.7294339462108 187.848411261497 10
"397" 71.7525361571748 186.610790802891 10
"398" 66.7211649753914 186.586726507499 10
"399" 69.0479157629243 187.363768275053 10
"400" 72.0293095338693 186.191271957018 10
"401" 68.6469078238091 186.598814384274 10
"402" 67.0138725615407 187.045674533306 10
"403" 73.5674502668599 186.881594520068 10
"404" 74.7850403916738 186.227674157879 10
"405" 73.0940437815158 187.530992624232 10
"406" 71.425746764833 186.351013644041 10
"407" 70.0241570755723 186.612264174236 10
"408" 73.491036885822 187.503241285093 10
"409" 70.3898504447344 187.622168650327 10
"410" 69.8122312950505 185.972733826425 10
"411" 68.202540004283 186.663158233667 10
"412" 74.1292592584948 186.629078763079 10
"413" 69.7935366946882 186.671224412399 10
"414" 69.2334253649686 186.990924348737 10
"415" 73.656823109457 187.164071871082 10
"416" 69.1070832762526 187.547400097375 10
"417" 67.4170290653023 28.0345667673158 10
"418" 72.453141297097 27.5081133954546 10
"419" 70.681235429917 26.5580411285568 10
"420" 79.3308818375487 155.513770756687 10
"421" 80.4287563242437 150.583763315664 10
"422" 79.677787314156 144.934989709002 10
"423" 80.7028547128756 145.873471098491 10
"424" 79.9415518089054 148.966395261406 10
"425" 77.4057885627089 145.278027095408 10
"426" 78.6757114047892 141.988178205457 10
"427" 151.900202486837 7.24994493627726 10
"428" 152.867132658045 11.2329845849342 10
"429" 153.528622578371 8.39449659854587 10
"430" 147.664229670826 7.65885812516049 10
"431" 149.643315612917 11.6101501649153 10
"432" 145.260271109528 8.79372744936437 10
"433" 147.533200713264 4.8641003721574 10
"434" 143.513351539721 8.70141671234433 10
"435" 146.144407209412 5.40197653698059 10
"436" 147.499083638662 9.79205362810156 10
"437" 146.186695823928 15.5916818381813 10
"438" 148.419163507683 11.8020370306868 10
"439" 146.233212786867 12.7945884496124 10
"440" 150.337338929019 4.61710132726567 10
"441" 145.722989130348 5.00257792195817 10
"442" 145.727603502478 13.2633428268706 10
"443" 148.679866523628 4.77369406709501 10
"444" 147.525930810038 7.56499845874064 10
"445" 148.76060412098 14.9420844788459 10
"446" 148.431364004579 11.8056065024727 10
"447" 150.389534472046 3.50183789965024 10
"448" 95.4769809279077 108.440727004086 10
"449" 93.2814609977231 109.055045217438 10
"450" 95.9251515431452 109.003954272518 10
"451" 93.3900608959079 108.093844848038 10
"452" 96.9972542230751 108.413811177718 10
"453" 94.9481674597401 108.306962740435 10
"454" 90.7472132490047 108.792827390795 10
"455" 93.4679193819616 108.076952225535 10
"456" 91.9244837647763 109.583416680999 10
"457" 92.6850913828952 107.919736235478 10
"458" 93.5626797385574 108.354161094957 10
"459" 64.7652315798337 169.309148256031 10
"460" 81.5332130324279 154.611049059737 10
"461" 73.3372518814774 187.790903264495 11
"462" 70.7943443022659 186.488519612602 11
"463" 70.7886858541696 186.559133073999 11
"464" 69.6750283842753 187.204181355598 11
"465" 67.917935016433 186.859655606546 11
"466" 69.1198570932275 187.266464490041 11
"467" 69.790460669541 186.863504644862 11
"468" 70.8545625712878 187.691026205852 11
"469" 69.8697740341483 186.950195332953 11
"470" 72.0564323181558 187.351557779905 11
"471" 69.4646168406725 28.0629470607342 11
"472" 67.4952527623877 27.9469320774641 11
"473" 72.3625316661848 27.9254084641442 11
"474" 69.889312894223 28.5689423625491 11
"475" 72.6264565124013 27.522004499943 11
"476" 71.3965135308859 28.4710025801732 11
"477" 73.419790791336 28.5785131945335 11
"478" 67.2586983350296 27.4640335943762 11
"479" 71.4145887923905 28.8667974182421 11
"480" 78.8563768286804 153.814149302517 11
"481" 79.2825961479956 143.167701009758 11
"482" 78.2442134595823 152.589538713461 11
"483" 80.8337132844295 153.003394300154 11
"484" 78.0436285818973 152.868746548936 11
"485" 75.375023415942 153.960182073798 11
"486" 80.328505589194 143.065268167067 11
"487" 77.8369613390476 142.715328999423 11
"488" 77.6502421612872 146.738469064985 11
"489" 150.016021854298 1.90623860495911 11
"490" 153.531121579894 8.58451185354929 11
"491" 146.53551138956 9.60799169498923 11
"492" 149.839282543158 9.90227688692474 11
"493" 150.898394896896 10.7769627154128 11
"494" 151.297607730919 5.19975923328706 11
"495" 145.826573449048 0.0324077905685076 11
"496" 148.14296539915 14.4809558772141 11
"497" 150.976650175522 10.8379723252937 11
"498" 150.145214954957 17.3451052724699 11
"499" 147.059802084948 14.1978161885129 11
"500" 148.95294719035 15.1725722622322 11
"501" 148.407858348681 14.7728937271319 11
"502" 148.160369034407 11.8760395771604 11
"503" 96.9788513794316 109.155286145099 11
"504" 96.59348466843 109.142471744784 11
"505" 96.5562918328669 109.327197351506 11
"506" 93.8383765917795 107.926352038912 11
"507" 93.2058739907591 109.302334516535 11
"508" 94.6588245079314 107.853388081662 11
"509" 94.0466800074749 108.545114119037 11
"510" 89.650478949359 107.995942646667 11
"511" 93.2612849469506 109.282110571275 11
"512" 95.1356192020263 97.2374248646265 11
"513" 110.114356563639 100.204521041015 11
"514" 71.3621469798353 129.258018410275 11
"515" 143.693314282969 21.0607371660206 11
"516" 76.8641688079409 128.782284842526 11
"517" 69.8047241122547 187.472650088018 12
"518" 73.3039684976723 185.737658601849 12
"519" 72.3486646155539 187.291706564688 12
"520" 66.4224383231002 185.704071588811 12
"521" 70.4542664668544 186.336208730679 12
"522" 70.1154565990857 187.064906696503 12
"523" 74.708440884236 186.282089379947 12
"524" 72.336803828106 186.308909192261 12
"525" 71.4197521232478 187.929671176841 12
"526" 72.2564026747354 187.494868173445 12
"527" 69.9636663932291 187.022386155961 12
"528" 72.9756585826655 186.743252152813 12
"529" 71.1521750321931 185.706693502202 12
"530" 67.4646776221393 186.851169863454 12
"531" 67.6785303197992 27.8724893418105 12
"532" 70.0272538902885 27.8137138199117 12
"533" 67.4674335268321 28.4795062290087 12
"534" 69.9610593583677 27.6311306806608 12
"535" 72.5624259604315 28.0778231183906 12
"536" 72.9217668131799 27.7086381032935 12
"537" 70.1026751424045 27.658827923761 12
"538" 69.4999565498796 28.2035894066644 12
"539" 70.4619744406502 28.0328389608129 12
"540" 72.4024545931135 27.8374451380373 12
"541" 71.8488866304222 28.2811712762037 12
"542" 68.4820981732548 27.9580335133903 12
"543" 73.9415941409262 27.7107714425585 12
"544" 69.5852226499459 27.4110121156417 12
"545" 70.0377382677412 28.5452672090752 12
"546" 68.991405723916 28.5750218630877 12
"547" 70.0092185703753 26.7056557801916 12
"548" 69.8158218793033 28.3260901347519 12
"549" 75.123436263862 28.7934259033684 12
"550" 74.1506769993561 29.194556078531 12
"551" 70.2239212309116 28.0267805106229 12
"552" 71.1194330762618 28.4957358574825 12
"553" 67.8363005884374 28.2042163549138 12
"554" 69.6698903111195 28.4923455336066 12
"555" 72.4747342963014 28.2149410862281 12
"556" 80.1083705008453 152.922996660475 12
"557" 76.981734266716 149.677355148082 12
"558" 78.9617987919576 159.090419532334 12
"559" 79.2083112859055 145.595950578235 12
"560" 149.495276604922 1.86413395091428 12
"561" 150.443461846622 7.23655354661609 12
"562" 146.934470358493 7.46003881113028 12
"563" 151.241856544778 6.49903636259053 12
"564" 148.635875038957 15.292764939801 12
"565" 151.35232426694 12.4919881074868 12
"566" 145.808327856868 12.1008291938699 12
"567" 145.291790565629 3.05630858316543 12
"568" 155.316174131437 13.3139070392256 12
"569" 150.206040349744 1.82657130742662 12
"570" 141.534292787422 5.98405552976511 12
"571" 147.790372031807 7.90824599864938 12
"572" 145.393081297108 12.5713923182573 12
"573" 145.246230504654 10.5924338639496 12
"574" 151.147303667803 6.49693734596252 12
"575" 151.895272895224 12.2986227119202 12
"576" 90.5237002526658 109.78235337795 12
"577" 91.1329645956127 107.520956130713 12
"578" 96.3998480390316 109.210358305808 12
"579" 89.3303154876299 108.950923664076 12
"580" 142.42001603711 8.07848167840845 12
"581" 144.328602707026 115.60651116568 12
"582" 72.4289518579522 187.220156306346 13
"583" 71.594194721058 185.84959337177 13
"584" 70.8791978971622 186.120216985248 13
"585" 70.9466759900459 185.624886989283 13
"586" 73.0280687957367 28.648809685844 13
"587" 73.1837484453517 27.4552886015226 13
"588" 73.65717319424 28.5793742263068 13
"589" 73.1766152182123 28.4914968106708 13
"590" 69.6389885409589 26.5827324414304 13
"591" 67.6415713567739 28.8942075793165 13
"592" 71.8348185621266 27.8318744808226 13
"593" 73.7478021323049 27.5515227681085 13
"594" 68.9068194236756 29.4194513216208 13
"595" 67.6646810391159 27.9461317609623 13
