"V1" "V2" "V3"
"1" 79.8962182643216 149.980303775612 1
"2" 78.444560738469 153.492914427343 1
"3" 78.2743227609996 148.376719430473 1
"4" 78.0766314345147 152.131564150165 1
"5" 80.4772829870617 150.062000038048 1
"6" 80.3650450836307 149.46149879411 1
"7" 79.3804800135937 152.892949865575 1
"8" 78.0723606152009 148.795495370244 1
"9" 81.6399265890198 152.122362208068 1
"10" 80.1912510477774 147.406816004123 1
"11" 76.5026863726716 153.127408274917 1
"12" 80.9325394184499 147.335775719133 1
"13" 82.4994852232589 148.648945351009 1
"14" 65.1997785119169 102.292463678783 1
"15" 85.4183623852435 150.332661714113 1
"16" 129.667599644094 32.4800685643827 1
"17" 76.6099648510001 152.797447221871 2
"18" 79.2452335184717 147.992555142859 2
"19" 79.2200235218547 154.111516269416 2
"20" 77.2845639631472 151.871290073079 2
"21" 82.6961844229553 148.67940824265 2
"22" 77.6825002429493 148.415750321842 2
"23" 78.3047763389607 153.232131911051 2
"24" 79.0202393085292 152.716952238881 2
"25" 79.4498264704108 152.923979773853 2
"26" 80.8398808205673 150.742593212921 2
"27" 75.6481032307636 150.783468548871 2
"28" 77.2945415206012 147.851109379066 2
"29" 80.7824831643972 151.33748398512 2
"30" 81.4907361370834 153.459345530703 2
"31" 82.5625544766637 148.037250227532 2
"32" 80.5526165760254 151.116018514624 2
"33" 80.5881055019098 143.91828704431 2
"34" 85.2417415432485 153.411035365099 2
"35" 78.3312397833501 153.608614920324 2
"36" 76.0002695142136 150.334614674521 2
"37" 79.876160787494 148.594183711946 2
"38" 81.7390981724608 150.886496017271 2
"39" 75.3914568115857 149.441739248976 2
"40" 78.2497263045477 153.546147530923 2
"41" 84.100671767372 150.085052513842 2
"42" 81.0018115974308 151.115487570451 2
"43" 81.0506378007913 149.926224671802 2
"44" 80.5968387122324 147.560311183642 2
"45" 78.5257366716376 153.15385241812 2
"46" 80.5433157249291 147.339746356203 2
"47" 80.2676679881958 147.607430051543 2
"48" 80.5494897503528 148.897542806596 2
"49" 146.661171575261 5.3859772834532 2
"50" 148.39451801606 7.56032700805896 2
"51" 124.615706591043 18.7725582777913 2
"52" 71.6024914940184 130.600466136151 2
"53" 79.0810788025938 155.029138118132 3
"54" 76.1523869173716 150.476448160355 3
"55" 81.1027073494361 152.054440250122 3
"56" 80.71508454915 142.428483201482 3
"57" 78.5486348440539 146.618248128429 3
"58" 77.3785503572216 147.778442809238 3
"59" 77.9693117625739 152.328675008258 3
"60" 80.6918344811553 147.255012809362 3
"61" 80.2822412547226 153.693573270316 3
"62" 78.8705093843877 154.989194256699 3
"63" 78.4392321665994 148.278141706971 3
"64" 81.6523472349824 152.905767507917 3
"65" 81.5794524439282 143.98321617481 3
"66" 77.8020200320684 148.433920700296 3
"67" 79.5670949853915 147.800676024455 3
"68" 79.7427434493621 147.191297616177 3
"69" 75.8544587218774 155.50802449209 3
"70" 81.4363301187194 144.821595262711 3
"71" 82.5871336597806 150.763377326934 3
"72" 81.9722754832378 154.122373516784 3
"73" 82.1824537387073 149.139937532704 3
"74" 79.3978706023126 149.280005653241 3
"75" 76.1349457924523 147.000637810773 3
"76" 78.8424927298082 148.007019672937 3
"77" 78.6557603935647 148.596433075668 3
"78" 80.5984018309269 148.651231975412 3
"79" 80.9954900880248 148.810147135962 3
"80" 80.4047843929839 149.28338388868 3
"81" 80.3989326723748 149.675368423721 3
"82" 77.258684210028 147.302097052279 3
"83" 76.8945408719969 158.745285379899 3
"84" 79.9529135348656 154.53202154322 3
"85" 78.7905326607155 147.86793314611 3
"86" 79.6509023143133 148.16202368473 3
