560001	Tiempo: 0.001633
562501	Tiempo: 0.001631
565001	Tiempo: 0.001813
567501	Tiempo: 0.001776
570001	Tiempo: 0.001679
572501	Tiempo: 0.001668
575001	Tiempo: 0.001662
577501	Tiempo: 0.001693
580001	Tiempo: 0.001721
582501	Tiempo: 0.002238
585001	Tiempo: 0.001711
587501	Tiempo: 0.001718
590001	Tiempo: 0.002491
592501	Tiempo: 0.001734
595001	Tiempo: 0.002224
597501	Tiempo: 0.001754
600001	Tiempo: 0.001752
602501	Tiempo: 0.001735
605001	Tiempo: 0.001780
607501	Tiempo: 0.001781
610001	Tiempo: 0.001782
612501	Tiempo: 0.001794
615001	Tiempo: 0.002752
617501	Tiempo: 0.001819
620001	Tiempo: 0.001781
622501	Tiempo: 0.001798
625001	Tiempo: 0.001815
627501	Tiempo: 0.002388
630001	Tiempo: 0.001816
632501	Tiempo: 0.001829
635001	Tiempo: 0.001876
637501	Tiempo: 0.002287
640001	Tiempo: 0.001869
642501	Tiempo: 0.001853
645001	Tiempo: 0.001882
647501	Tiempo: 0.001866
650001	Tiempo: 0.001898
652501	Tiempo: 0.001879
655001	Tiempo: 0.001893
657501	Tiempo: 0.002401
660001	Tiempo: 0.002444
662501	Tiempo: 0.002777
665001	Tiempo: 0.002907
667501	Tiempo: 0.001914
670001	Tiempo: 0.001931
672501	Tiempo: 0.002845
675001	Tiempo: 0.001966
677501	Tiempo: 0.001946
680001	Tiempo: 0.001962
682501	Tiempo: 0.002004
685001	Tiempo: 0.001966
687501	Tiempo: 0.003700
690001	Tiempo: 0.001976
692501	Tiempo: 0.001979
695001	Tiempo: 0.002004
697501	Tiempo: 0.002632
700001	Tiempo: 0.002012
702501	Tiempo: 0.002030
705001	Tiempo: 0.002034
707501	Tiempo: 0.002018
710001	Tiempo: 0.002076
712501	Tiempo: 0.002033
715001	Tiempo: 0.002047
717501	Tiempo: 0.002071
720001	Tiempo: 0.002706
722501	Tiempo: 0.002093
725001	Tiempo: 0.002100
727501	Tiempo: 0.003075
730001	Tiempo: 0.002121
732501	Tiempo: 0.002091
735001	Tiempo: 0.002103
737501	Tiempo: 0.002645
740001	Tiempo: 0.002104
742501	Tiempo: 0.002155
745001	Tiempo: 0.002155
747501	Tiempo: 0.002275
750001	Tiempo: 0.003163
752501	Tiempo: 0.002166
755001	Tiempo: 0.002173
757501	Tiempo: 0.002176
760001	Tiempo: 0.002830
762501	Tiempo: 0.002873
765001	Tiempo: 0.002198
767501	Tiempo: 0.002195
770001	Tiempo: 0.002184
772501	Tiempo: 0.002228
775001	Tiempo: 0.002241
777501	Tiempo: 0.002237
780001	Tiempo: 0.002260
782501	Tiempo: 0.002228
785001	Tiempo: 0.002261
787501	Tiempo: 0.003013
790001	Tiempo: 0.003211
792501	Tiempo: 0.002241
795001	Tiempo: 0.002291
797501	Tiempo: 0.002382
800001	Tiempo: 0.002313
802501	Tiempo: 0.003158
805001	Tiempo: 0.002313
807501	Tiempo: 0.002326
810001	Tiempo: 0.002321
812501	Tiempo: 0.003188
815001	Tiempo: 0.002336
817501	Tiempo: 0.002360
820001	Tiempo: 0.002327
822501	Tiempo: 0.002357
825001	Tiempo: 0.002347
827501	Tiempo: 0.003052
830001	Tiempo: 0.002396
832501	Tiempo: 0.002394
835001	Tiempo: 0.002374
837501	Tiempo: 0.002378
840001	Tiempo: 0.002382
842501	Tiempo: 0.003105
845001	Tiempo: 0.002435
847501	Tiempo: 0.002424
850001	Tiempo: 0.002394
852501	Tiempo: 0.003166
855001	Tiempo: 0.002462
857501	Tiempo: 0.002479
860001	Tiempo: 0.002459
862501	Tiempo: 0.002460
865001	Tiempo: 0.003644
867501	Tiempo: 0.003240
870001	Tiempo: 0.002503
872501	Tiempo: 0.002532
875001	Tiempo: 0.002527
877501	Tiempo: 0.003242
880001	Tiempo: 0.002528
882501	Tiempo: 0.002536
885001	Tiempo: 0.003253
887501	Tiempo: 0.002538
890001	Tiempo: 0.002551
892501	Tiempo: 0.002561
895001	Tiempo: 0.002580
897501	Tiempo: 0.002564
900001	Tiempo: 0.002541
902501	Tiempo: 0.002576
905001	Tiempo: 0.002585
907501	Tiempo: 0.003164
910001	Tiempo: 0.002581
912501	Tiempo: 0.002590
915001	Tiempo: 0.002603
917501	Tiempo: 0.002785
920001	Tiempo: 0.002607
922501	Tiempo: 0.002609
925001	Tiempo: 0.002652
927501	Tiempo: 0.002661
930001	Tiempo: 0.002659
932501	Tiempo: 0.002636
935001	Tiempo: 0.002666
937501	Tiempo: 0.002685
940001	Tiempo: 0.002660
942501	Tiempo: 0.002657
945001	Tiempo: 0.002656
947501	Tiempo: 0.002697
950001	Tiempo: 0.003519
952501	Tiempo: 0.002704
955001	Tiempo: 0.003548
957501	Tiempo: 0.002696
960001	Tiempo: 0.002743
962501	Tiempo: 0.003579
965001	Tiempo: 0.002749
967501	Tiempo: 0.002735
970001	Tiempo: 0.003745
972501	Tiempo: 0.003630
975001	Tiempo: 0.002744
977501	Tiempo: 0.002764
980001	Tiempo: 0.002766
982501	Tiempo: 0.002751
985001	Tiempo: 0.002805
987501	Tiempo: 0.002798
990001	Tiempo: 0.003664
992501	Tiempo: 0.002833
995001	Tiempo: 0.002821
997501	Tiempo: 0.002844
1000001	Tiempo: 0.002839
