"V1" "V2" "V3"
"1" 237.379451588489 4.69516812060329 2
"2" 243.414619972305 9.18964996438891 2
"3" 235.492817037191 -5.84104113451688 2
"4" 236.927424505427 0.761121530291226 2
"5" 247.558840470473 -2.01686863308264 2
"6" 234.449518830189 7.05902500751745 3
"7" 243.228708903146 4.51304886178549 3
"8" 241.617001339288 1.45325413924758 3
"9" 247.078511969454 0.40295906355871 3
"10" 240.772494877617 1.1234791214335 3
"11" 234.519944917604 1.61046806591504 3
"12" 247.528008450802 3.30301470736311 3
"13" 239.452960741739 3.7482761730349 3
"14" 229.404665503568 -10.1566072580039 3
"15" 238.23464777033 5.0693476250759 3
"16" 233.650701557258 -1.05363264873131 3
"17" 237.072631900183 4.07339252367735 3
"18" 238.480326640316 3.38023904511126 3
"19" 243.947568690392 9.9100124677419 3
"20" 239.21836876192 1.65473559044166 3
"21" 232.159143981688 6.62838573192017 3
"22" 237.202844216833 -4.49150503888241 3
"23" 236.643664263561 5.56603301487201 3
"24" 241.169357690222 -2.90829588438445 3
"25" 234.748437328684 -9.29964018069294 3
"26" 244.109982296445 7.83127882315061 3
"27" 236.143173769447 -0.0461573863864535 3
"28" 245.319453074702 -2.29809911827865 3
"29" 237.87856669884 4.21228073279611 3
"30" 244.158230324543 9.75681954174413 3
"31" 241.197135399206 1.93813838669051 3
"32" 235.68352665807 5.38801596323186 3
"33" 235.262455776077 -5.54064955714765 3
"34" 236.524793372208 2.42583558077647 4
"35" 233.155865538997 7.13435349621464 4
"36" 240.843750299638 4.40232351551534 4
"37" 239.78198805062 3.89378533880086 4
"38" 235.575523363726 5.55957062706002 4
"39" 238.514242422402 10.3869256468719 4
"40" 236.064447948734 5.65435174088459 4
"41" 233.805381097909 -1.16674893882373 4
"42" 235.904710587714 7.66189290463552 4
"43" 234.060798469512 -5.0517303326196 4
"44" 234.362965271155 -6.37734792669324 4
"45" 232.8698390902 2.12344940264554 4
"46" 234.639925419453 7.02342697390799 4
"47" 230.397813592583 8.27642910398108 4
"48" 233.978576536212 3.4506280656034 4
"49" 233.780495270284 9.93542443791362 4
"50" 238.0932686853 -0.772794644570809 4
"51" 238.258825260234 -0.798550932436385 4
"52" 233.550075480329 3.58015175601274 4
"53" 239.526628637855 1.22400992519348 4
"54" 233.215877344208 9.95659088965396 4
"55" 235.379232626192 5.1374050326132 4
"56" 235.923237946998 -0.1631975988585 4
"57" 241.212922793323 -2.72500115979649 4
"58" 240.14206879528 6.48053906504879 4
"59" 238.430881162561 8.97131995544033 4
"60" 239.265720159829 1.83106810380825 4
"61" 235.851733092893 -0.357620336050426 4
"62" 238.457748511018 2.94919979800308 4
"63" 235.747693861316 5.09698763331467 4
"64" 233.30437984974 5.43597413907796 4
"65" 234.035853187451 10.3191959760261 4
"66" 239.0616012719 9.15708319766003 4
"67" 240.66239419595 4.53066861259686 4
"68" 233.768983230503 9.89304268656828 4
"69" 236.715586703373 1.10875988997776 4
"70" 230.674892688186 11.8579725393509 4
"71" 233.117517527322 9.60447044245792 4
"72" 239.124188043968 1.72947242837218 4
"73" 238.563108746122 5.24958179513561 4
"74" 241.256242313075 4.63502109876073 4
"75" 235.589221587231 7.79203675477166 4
"76" 240.700723055041 4.41524971829248 4
"77" 237.630590639789 10.1316934758943 4
"78" 233.108624166435 3.98177945084981 4
"79" 234.354462543317 -6.05335206435933 4
"80" 235.128356406881 3.71346995237372 4
"81" 234.420382562694 16.0935883302014 4
"82" 239.769586718333 8.97820552364433 4
"83" 240.546660367191 3.71375081486051 4
"84" 235.683935119636 11.7739400859655 4
"85" 232.107852466748 6.32212996165111 4
"86" 232.403228177568 3.4953752962675 4
"87" 236.682720621276 -1.39156509962437 4
"88" 235.334032705985 5.00295053791501 4
"89" 238.253741154911 -1.18517031756503 4
"90" 230.441346299174 9.36363632356121 4
"91" 237.222313154057 3.16792675326787 4
"92" 232.186818035169 -1.07920499081738 4
"93" 237.98947567849 -0.338021292250135 4
"94" 241.708252574707 9.14712355734195 4
"95" 235.306046022739 -5.42048742323611 4
"96" 240.417828892735 1.20910506841994 4
"97" 230.028078705039 4.47837196788985 4
"98" 238.622818307341 10.4381251417715 4
"99" 232.30876341641 1.59305135077002 4
"100" 246.967063504381 0.276250649044946 4
"101" 240.503713569571 4.46115060285422 4
"102" 238.350542222693 5.39105154020915 4
"103" 240.978423270484 3.35399818565295 4
"104" 236.071722995565 0.84832687043125 4
"105" 240.879350428816 4.31590182907412 4
"106" 240.393191771244 1.11126602526404 4
"107" 236.122142516193 7.16398523568027 4
