[1] "distancias entre individuos calculadas"
[1] "epoca 1 de 50"
[1] "epoca 2 de 50"
[1] "epoca 3 de 50"
[1] "epoca 4 de 50"
[1] "epoca 5 de 50"
[1] "epoca 6 de 50"
[1] "epoca 7 de 50"
[1] "epoca 8 de 50"
[1] "epoca 9 de 50"
[1] "epoca 10 de 50"
[1] "epoca 11 de 50"
[1] "epoca 12 de 50"
[1] "epoca 13 de 50"
[1] "epoca 14 de 50"
[1] "epoca 15 de 50"
[1] "epoca 16 de 50"
[1] "epoca 17 de 50"
[1] "epoca 18 de 50"
[1] "epoca 19 de 50"
[1] "epoca 20 de 50"
[1] "epoca 21 de 50"
[1] "epoca 22 de 50"
[1] "epoca 23 de 50"
[1] "epoca 24 de 50"
[1] "epoca 25 de 50"
[1] "epoca 26 de 50"
[1] "epoca 27 de 50"
[1] "epoca 28 de 50"
[1] "epoca 29 de 50"
[1] "epoca 30 de 50"
[1] "epoca 31 de 50"
[1] "epoca 32 de 50"
[1] "epoca 33 de 50"
[1] "epoca 34 de 50"
[1] "epoca 35 de 50"
[1] "epoca 36 de 50"
[1] "epoca 37 de 50"
[1] "epoca 38 de 50"
[1] "epoca 39 de 50"
[1] "epoca 40 de 50"
[1] "epoca 41 de 50"
[1] "epoca 42 de 50"
[1] "epoca 43 de 50"
[1] "epoca 44 de 50"
[1] "epoca 45 de 50"
[1] "epoca 46 de 50"
[1] "epoca 47 de 50"
[1] "epoca 48 de 50"
[1] "epoca 49 de 50"
[1] "epoca 50 de 50"
[1] "evolTmp"
                  [,1]      [,2] [,3]  [,4] [,5]
  [504,] 441.225448656  52.26137    2   504   21
  [505,] 434.867709325  55.85894    0   505    0
  [506,] 446.564352799  58.04398    2   506   10
  [507,] 439.259542949  47.43734    2   507    7
  [508,] 437.535130061  64.43201    2   508    8
  [509,] 432.289124962  63.00408    2   509    4
  [510,] 433.484834406  55.14181    2   510    5
  [511,] 435.341907795  59.67565    2   511    4
  [512,] 434.967874723  56.65191    2   512    7
  [513,] 424.068921247  70.10628    0   513    0
  [514,] 429.687483312  65.89772    2   514    6
  [515,] 431.741069958  65.55110    2   515   15
  [516,] 436.591413787  53.64349    2   516    5
  [517,] 427.949183637  53.24387    2   517    7
  [518,] 431.692539516  51.22131    2   518    7
  [519,] 425.121786594  61.34069    2   519    9
  [520,] 431.196659529  55.47245    2   520    6
  [521,] 435.778620147  55.69207    2   521    5
  [522,] 438.623796048  50.07745    2   522    9
  [523,] 427.927571662  60.67588    2   523   12
  [524,] 435.894456495  55.73402    2   524    5
  [525,] 428.339427660  52.47408    2   525    6
  [526,] 438.521985580  54.46724    2   526    7
  [527,] 434.749628558  58.23242    2   527    6
  [528,] 443.490597741  62.22674    2   528   15
  [529,] 432.002207215  53.24272    2   529    5
  [530,] 435.070527468  57.64509    2   530   11
  [531,] 428.692829879  54.24195    2   531    4
  [532,] 438.740866674  55.14205    2   532    7
  [533,] 440.251740195  51.07960    0   533    0
  [534,] 438.407484253  52.73484    2   534    4
  [535,] 443.200223127  61.82823    2   535    9
  [536,] 424.296500033  59.94894    2   536    7
  [537,] 441.574634097  52.77938    2   537    9
  [538,] 440.037751351  70.31916    2   538   11
  [539,] 428.548923355  64.20580    2   539   17
  [540,] 443.224224832  49.25098    0   540    0
  [541,] 442.339198565  56.44208    2   541   11
  [542,] 434.834152156  57.49596    2   542    7
  [543,] 435.094098862  58.85441    2   543    6
  [544,] 435.701026452  53.07326    2   544   10
  [545,] 428.192712618  48.75426    2   545   14
  [546,] 423.698992657  58.04466    2   546   10
  [547,] 437.540447229  51.21569    2   547    8
  [548,] 428.372894439  57.20556    2   548    6
  [549,] 431.897257566  52.45748    2   549    7
  [550,] 441.979735085  47.00271    2   550   16
  [551,] 435.940305398  59.26019    2   551    5
  [552,] 432.926844084  56.41392    2   552    4
  [553,] 440.359804216  52.28509    2   553   11
  [554,] 439.135719932  61.04579    2   554    5
  [555,] 433.240933686  56.08210    2   555    5
  [556,] 435.831533147  60.48686    2   556    4
  [557,] 422.789465180  56.12201    2   557    9
  [558,] 428.300840140  44.05764    2   558   15
  [559,] 436.239635412  54.10276    2   559    5
  [560,] 428.855690010  46.85212    2   560    9
  [561,] 439.373150145  54.25223    2   561    8
  [562,] 428.736848537  51.76912    2   562   23
  [563,] 443.713439416  48.81545    0   563    0
  [564,] 430.363017868  59.62825    2   564   11
  [565,] 432.147036557  66.04643    2   565    5
  [566,] 426.620764052  50.70987    2   566   10
  [567,] 440.633563971  55.62734    2   567    5
  [568,] 435.416849639  62.02167    2   568    6
  [569,] 433.872277320  57.87290    2   569    3
  [570,] 438.795286437  51.90966    2   570   19
  [571,] 441.782773257  59.41943    2   571   11
  [572,] 437.157229894  67.30157    2   572    7
  [573,] 430.700136414  52.01334    2   573    8
  [574,] 430.023792369  71.71111    0   574    0
  [575,] 425.892789925  60.74159    2   575   16
  [576,] 443.914206601  48.92023    2   576   17
  [577,] 427.937552739  56.92139    2   577    5
  [578,] 424.438509179  59.95647    2   578    8
  [579,] 439.331727779  53.23020    2   579   12
  [580,] 435.733538414  61.54604    2   580    7
  [581,] 434.422026207  63.55592    2   581   14
  [582,] 435.147692168  60.36869    2   582    5
  [583,] 426.038748813  58.49982    2   583    7
  [584,] 435.136218960  53.26197    2   584   11
  [585,] 434.337387092  62.16784    2   585    8
  [586,] 433.740697720  57.72905    2   586    4
  [587,] 443.265185591  59.95300    2   587    8
  [588,] 435.870523698  51.69303    2   588    8
  [589,] 436.890639633  52.11874    2   589    8
  [590,] 443.772283142  51.43609    2   590    8
  [591,] 428.388217471  63.17043    2   591    5
  [592,] 438.924677907  54.34253    2   592    6
  [593,] 431.001069781  46.10849    2   593    8
  [594,] 435.408243102  56.46010    2   594    8
  [595,] 434.720404088  62.36794    2   595    8
  [596,] 439.401172272  52.15386    0   596    0
  [597,] 442.157962809  59.43713    2   597    5
  [598,] 433.480668296  56.89334    2   598    7
  [599,] 429.268561288  46.28987    2   599    6
  [600,] 429.215124176  56.38372    2   600    8
  [601,] 433.557327300  63.67071    2   601    7
  [602,] 437.617206730  52.58014    2   602   17
  [603,] 443.169607819  59.95863    2   603    8
  [604,] 428.900136502  44.30693    2   604   10
  [605,] 426.688392772  65.31894    2   605    8
  [606,] 433.208082327  62.88416    2   606    5
  [607,] 434.701502777  61.36138    2   607    5
  [608,] 433.363689543  42.94288    0   608    0
  [609,] 434.142803971  47.92223    2   609    7
  [610,] 425.799308274  61.36516    2   610   17
  [611,] 435.474345580  60.28981    2   611    4
  [612,] 422.420499587  63.48217    0   612    0
  [613,] 437.301700996  56.16300    2   613    7
  [614,] 431.243423363  58.98933    2   614    6
  [615,] 439.936160460  62.48551    2   615    9
  [616,] 433.114921699  60.25470    2   616    7
  [617,] 437.373527376  60.52942    2   617    9
  [618,] 431.898057866  59.55742    2   618    6
  [619,] 434.530840309  59.33447    2   619    5
  [620,] 437.347800963  51.05308    2   620    9
  [621,] 430.451421877  64.63318    2   621   11
  [622,] 428.125004791  50.71884    2   622    7
  [623,] 433.077696715  63.73259    2   623    6
  [624,] 437.538359424  61.17018    2   624    8
  [625,] 433.927088504  60.13568    2   625    5
  [626,] 444.461276055  59.29029    2   626    5
  [627,] 424.277441614  53.04605    2   627    6
  [628,] 433.037035310  49.27074    2   628   10
  [629,] 435.935208724  58.66181    2   629    5
  [630,] 437.127329321  50.68860    2   630    5
  [631,] 432.225190782  54.25165    2   631    4
  [632,] 423.269706811  50.04942    0   632    0
  [633,] 433.079587440  59.95852    2   633    5
  [634,] 434.590859952  55.54402    2   634    7
  [635,] 429.974045179  47.62796    2   635    4
  [636,] 432.569389088  60.55505    2   636    5
  [637,] 433.029762957  56.83667    2   637    4
  [638,] 440.540524451  53.39710    2   638   13
  [639,] 428.382667170  58.90607    0   639    0
  [640,] 436.573868277  56.81784    2   640    3
  [641,] 426.710183634  59.86083    2   641   22
  [642,] 432.631756075  57.46804    2   642    4
  [643,] 438.322298530  53.52403    2   643    4
  [644,] 422.867300603  63.95180    2   644   15
  [645,] 441.575892232  60.39284    2   645    7
  [646,] 425.497732318  55.28416    2   646    9
  [647,] 437.561929305  50.15209    2   647   11
  [648,] 438.270336564  58.08920    2   648    8
  [649,] 435.820175693  58.22048    2   649    7
  [650,] 436.084556438  56.68254    2   650    4
  [651,] 436.103783474  64.32391    2   651    7
  [652,] 432.897572768  61.34911    2   652    5
  [653,] 444.221612199  54.55273    2   653   21
  [654,] 438.499910688  51.49851    2   654    8
  [655,] 439.519865708  65.02800    2   655   12
  [656,] 452.797374004  54.20714    0   656    0
  [657,] 427.359162101  60.27566    0   657    0
  [658,] 430.112989527  60.43707    2   658    8
  [659,] 433.209132785  43.45903    0   659    0
  [660,] 426.716637291  66.21144    2   660    4
  [661,] 434.335950851  54.69568    2   661    5
  [662,] 437.895416293  53.33986    2   662    4
  [663,] 434.867597673  59.04216    2   663    3
  [664,] 429.106625739  47.48961    2   664    5
  [665,] 429.083173080  59.88637    2   665    7
  [666,] 435.065583119  51.76415    2   666   11
  [667,] 426.841557311  54.12559    2   667   12
  [668,] 445.149641164  61.78158    2   668   12
  [669,] 424.932129488  58.49980    2   669   13
  [670,] 432.218037450  57.82143    2   670   13
  [671,] 428.613020483  56.83146    2   671    6
  [672,] 437.216813043  64.84911    2   672   23
  [673,] 428.624320535  63.45926    2   673    4
  [674,] 427.187375726  64.02185    2   674    5
  [675,] 422.801224596  57.34213    0   675    0
  [676,] 435.936459871  65.67925    2   676    8
  [677,] 444.766062779  54.38018    2   677    7
  [678,] 436.325426931  54.55465    2   678    6
  [679,] 441.018356402  54.42333    2   679   10
  [680,] 435.969088470  55.52151    2   680    4
  [681,] 432.792672482  50.90971    2   681    2
  [682,] 442.358390882  65.87621    2   682    4
  [683,] 431.990023557  59.19866    2   683    5
  [684,] 437.636895799  57.07402    2   684    6
  [685,] 435.473229847  60.30035    2   685    3
  [686,] 438.752331282  53.11632    2   686    9
  [687,] 441.775448840  47.46341    2   687   15
  [688,] 433.460781160  60.38893    2   688    6
  [689,] 424.880371605  59.52516    2   689   12
  [690,] 433.494095881  63.28213    2   690    4
  [691,] 442.020784827  57.06417    2   691    5
  [692,] 433.689934434  53.14641    2   692    9
  [693,] 444.257981498  59.40374    2   693    6
  [694,] 426.460222092  58.92306    2   694    8
  [695,] 429.940890994  52.12629    0   695    0
  [696,] 433.748781822  72.63378    2   696   21
  [697,] 434.715652303  61.21836    2   697    6
  [698,] 437.644687056  63.75202    2   698    7
  [699,] 428.164461812  50.44107    2   699    7
  [700,] 427.596720267  62.57905    2   700    6
  [701,] 435.759665198  57.12852    0   701    0
  [702,] 437.797256099  61.31428    2   702    6
  [703,] 428.894574307  62.34536    2   703   13
  [704,] 433.520172332  53.60923    2   704    7
  [705,] 427.460565364  54.30522    2   705    7
  [706,] 436.876832891  61.56730    2   706    4
  [707,] 432.396117789  72.96521    0   707    0
  [708,] 419.070741656  61.60463    2   708    2
  [709,] 426.353366290  59.20746    2   709   21
  [710,] 439.211040811  54.90011    2   710    6
  [711,] 441.375719775  51.85644    2   711    9
  [712,] 444.654197287  51.85570    2   712   15
  [713,] 443.483791151  52.30626    2   713    5
  [714,] 435.487960040  49.95924    2   714    4
  [715,] 435.511433212  60.14317    2   715    5
  [716,] 432.745259239  54.28702    2   716    6
  [717,] 427.791064071  61.83795    2   717   10
  [718,] 438.857400754  59.29289    2   718    9
  [719,] 436.175705707  51.36088    2   719    6
  [720,] 437.308695481  53.80087    2   720    5
  [721,] 436.119656338  49.91258    2   721    6
  [722,] 434.455308477  51.42326    2   722   12
  [723,] 435.812619822  59.11492    2   723    6
  [724,] 430.879771423  60.85049    2   724    7
  [725,] 436.124170205  63.43876    2   725    7
  [726,] 438.215187863  52.15479    2   726    6
  [727,] 437.194008763  55.18404    2   727    5
  [728,] 428.480612402  50.36974    2   728    6
  [729,] 433.187830324  49.16665    2   729    5
  [730,] 445.276092982  55.95687    2   730    8
  [731,] 433.064415604  57.13898    2   731    4
  [732,] 443.332229660  44.16155    2   732   19
  [733,] 437.815740098  62.96379    2   733    4
  [734,] 436.981258162  55.93989    2   734    5
  [735,] 434.335657298  54.81811    2   735    6
  [736,] 438.872339024  51.97092    2   736   18
  [737,] 436.317410313  68.83751    2   737   11
  [738,] 442.605002938  64.94778    2   738    9
  [739,] 435.235378768  65.25549    2   739    7
  [740,] 437.798061216  53.90454    2   740    4
  [741,] 432.866527984  38.35662    0   741    0
  [742,] 434.000232537  62.60649    2   742    7
  [743,] 438.211962582  66.56143    2   743   29
  [744,] 434.993129135  51.50570    2   744   10
  [745,] 434.398558006  54.62613    2   745    5
  [746,] 424.888715385  50.42630    2   746    4
  [747,] 440.270173699  58.02792    2   747    5
  [748,] 435.307691412  48.06368    2   748    3
  [749,] 443.076476920  71.14007    0   749    0
  [750,] 425.844225391  54.87361    2   750   14
  [751,] 435.846287518  50.92038    2   751    6
  [752,] 441.168990353  45.57279    2   752   29
  [753,] 432.832719554  56.34173    2   753    5
  [754,] 420.318120797  61.34203    2   754    9
  [755,] 434.724101871  52.79493    2   755    6
  [756,] 433.042180597  45.08888    2   756   23
  [757,] 435.351631148  60.07017    2   757    4
  [758,] 431.305205059  59.33877    2   758    8
  [759,] 439.833061999  50.67652    2   759   10
  [760,] 434.016540955  63.92151    2   760    7
  [761,] 425.309914998  49.97792    2   761    9
  [762,] 439.851883823  52.47795    2   762    8
  [763,] 428.826254009  53.16181    2   763    4
  [764,] 441.496682525  58.63989    2   764    6
  [765,] 445.652597040  65.54289    0   765    0
  [766,] 427.604810753  53.72127    2   766   33
  [767,] 445.958374130  52.24217    0   767    0
  [768,] 422.537032565  61.47460    0   768    0
  [769,] 434.667163903  56.36340    2   769    7
  [770,] 444.148153698  55.37144    2   770    7
  [771,] 434.991613071  59.50568    2   771    4
  [772,] 432.365514021  54.03951    2   772    5
  [773,] 412.402388959  57.62723    0   773    0
  [774,] 439.767646519  53.74855    2   774    6
  [775,] 440.561751299  62.45348    2   775    6
  [776,] 444.854226221  72.38032    2   776   13
  [777,] 445.427028607  60.50401    2   777    7
  [778,] 429.208884709  52.99648    2   778    5
  [779,] 435.874694360  55.21578    2   779   13
  [780,] 428.848383933  50.40113    2   780   12
  [781,] 436.238074266  47.67457    0   781    0
  [782,] 443.791937777  63.40919    0   782    0
  [783,] 429.612378251  48.99395    2   783    4
  [784,] 434.095495337  51.61169    2   784    5
  [785,] 440.386079351  52.80658    2   785    7
  [786,] 432.066247299  50.82826    2   786    8
  [787,] 433.565142795  64.00021    2   787    7
  [788,] 445.025023864  55.36175    0   788    0
  [789,] 437.920051887  51.74796    2   789    7
  [790,] 436.084460197  67.80859    2   790   22
  [791,] 440.814468779  56.40944    2   791    6
  [792,] 437.199485186  55.38151    2   792    6
  [793,] 423.401129139  47.42116    2   793    7
  [794,] 427.042699519  58.41544    2   794   11
  [795,] 440.513145184  52.91267    2   795    8
  [796,] 431.969845808  68.82794    2   796   13
  [797,] 427.005915033  56.09766    2   797    8
  [798,] 436.240099435  58.03623    0   798    0
  [799,] 429.668821946  48.54375    2   799   15
  [800,] 430.350537980  58.94844    2   800    7
  [801,] 438.927943354  55.16068    2   801    7
  [802,] 428.068078528  60.09344    2   802    8
  [803,] 431.241812404  52.61336    2   803    3
  [804,] 435.069322282  54.56300    2   804    5
  [805,] 436.726543874  56.87613    2   805    4
  [806,] 432.158266515  54.52720    2   806   23
  [807,] 436.378104770  65.54950    2   807    6
  [808,] 431.655510741  55.29095    2   808    5
  [809,] 436.030859026  57.60672    2   809    9
  [810,] 435.338296966  51.93129    2   810    6
  [811,] 429.579425608  51.76455    2   811    6
  [812,] 431.554925938  61.98100    2   812   12
  [813,] 439.008123912  59.80507    2   813   10
  [814,] 433.657343344  52.43802    2   814    5
  [815,] 437.307869267  55.62613    2   815    6
  [816,] 436.862320592  60.65697    2   816    5
  [817,] 437.224618883  63.21992    2   817    8
  [818,] 431.308592684  54.41192    2   818    5
  [819,] 429.298457769  56.63259    2   819   27
  [820,] 435.047068546  56.96386    2   820   10
  [821,] 439.262874444  56.01674    2   821    6
  [822,] 438.693468196  60.76423    2   822    6
  [823,] 426.883474423  53.45531    2   823   12
  [824,] 436.827776099  71.93954    0   824    0
  [825,] 437.769422575  56.11286    2   825   11
  [826,] 431.951024114  46.66455    2   826    7
  [827,] 440.946421193  57.81053    2   827    9
  [828,] 427.742936659  61.57263    2   828    5
  [829,] 433.839205165  59.14442    0   829    0
  [830,] 444.808147116  65.21325    0   830    0
  [831,] 431.685959710  44.86657    0   831    0
  [832,] 441.289618859  57.45480    2   832    7
  [833,] 432.543241643  57.50848    2   833    5
  [834,] 434.831205919  49.59431    2   834    5
  [835,] 431.070842053  53.43000    2   835    4
  [836,] 423.295487802  55.84522    2   836    6
  [837,] 437.704069435  58.65726    2   837    8
  [838,] 446.749596120  60.80450    2   838   11
  [839,] 439.646502819  59.92138    2   839   12
  [840,] 436.469092864  58.63286    2   840    5
  [841,] 432.413546779  63.69457    2   841    7
  [842,] 434.114899404  53.06435    2   842    5
  [843,] 435.247314191  59.03709    2   843    5
  [844,] 424.940028466  52.85290    2   844    8
  [845,] 438.201268011  50.27529    2   845   10
  [846,] 433.900961433  61.23487    2   846    5
  [847,] 442.413633341  60.27679    2   847   20
  [848,] 425.830292067  57.48793    2   848   11
  [849,] 426.822793059  45.61125    0   849    0
  [850,] 432.000309127  53.51375    0   850    0
  [851,] 434.081090698  63.38730    2   851    5
  [852,] 441.273750281  51.40785    2   852    8
  [853,] 440.492795300  54.15603    2   853   27
  [854,] 437.078539636  60.05528    2   854    4
  [855,] 430.171142121  52.85785    2   855    5
  [856,] 428.924790871  50.79423    2   856    6
  [857,] 428.274262017  56.10853    2   857   25
  [858,] 441.975665454  53.21698    2   858    7
  [859,] 444.142363543  46.75652    2   859    4
  [860,] 428.840803758  49.99301    2   860   10
  [861,] 426.327402893  45.17688    2   861    6
  [862,] 445.171347858  64.35001    2   862   16
  [863,] 435.809589821  65.07783    2   863    7
  [864,] 428.316932562  57.19535    2   864    6
  [865,] 426.018825222  62.09770    2   865   12
  [866,] 434.974451693  56.44680    2   866    8
  [867,] 434.617639689  64.62465    2   867   15
  [868,] 430.286232191  66.60616    2   868    7
  [869,] 431.216847937  62.87428    2   869    6
  [870,] 432.324960240  56.61665    2   870    5
  [871,] 435.879985431  52.28218    2   871    6
  [872,] 434.752989446  61.41316    2   872    6
  [873,] 434.277501605  51.70267    2   873   10
  [874,] 433.141876933  68.45336    2   874    9
  [875,] 432.802878647  73.10962    2   875    8
  [876,] 438.632306808  51.62268    2   876    8
  [877,] 443.648406499  52.98226    2   877    6
  [878,] 441.230965411  56.66461    0   878    0
  [879,] 427.636926365  56.52170    2   879    6
  [880,] 433.187023815  54.38165    2   880    4
  [881,] 439.961564580  61.15332    2   881   16
  [882,] 437.284260989  53.81805    2   882    4
  [883,] 429.339547314  44.55081    2   883   12
  [884,] 432.879207824  58.95256    2   884    6
  [885,] 441.106017204  57.65801    2   885    8
  [886,] 436.171319618  67.54316    2   886   18
  [887,] 439.609342520  62.75105    2   887   10
  [888,] 440.761867570  61.11245    2   888   13
  [889,] 440.136776581  59.58539    2   889    8
  [890,] 437.689721818  55.78905    2   890    8
  [891,] 437.791030866  68.00402    2   891   26
  [892,] 439.067187911  63.01334    2   892    9
  [893,] 435.605713083  62.48944    2   893    7
  [894,] 430.431990616  53.50768    2   894    7
  [895,] 429.198943305  64.14807    2   895   12
  [896,] 440.287301859  56.37040    2   896    7
  [897,] 430.235031438  50.62771    2   897    9
  [898,] 443.566149912  48.53738    2   898   13
  [899,] 422.747914646  59.73943    2   899    7
  [900,] 435.395608661  60.87432    2   900    4
  [901,] 433.646844018  46.13782    2   901    7
  [902,] 435.343810487  59.89530    2   902    6
  [903,] 436.062764451  57.05328    2   903    5
  [904,] 440.775978367  59.75146    2   904    9
  [905,] 425.039450732  47.79441    2   905    4
  [906,] 449.027890005  59.17399    0   906    0
  [907,] 437.808455259  63.51656    2   907    9
  [908,] 439.184515371  61.18444    2   908    4
  [909,] 438.759274639  63.61314    2   909    5
  [910,] 435.320643691  55.33946    0   910    0
  [911,] 432.021528503  60.50854    0   911    0
  [912,] 435.158196717  56.78185    2   912    6
  [913,] 426.126301891  57.31217    2   913   11
  [914,] 432.955439226  52.78550    2   914    8
  [915,] 434.064743708  64.30376    2   915    7
  [916,] 432.836154757  56.46499    2   916    4
  [917,] 438.174413230  60.93838    2   917   27
  [918,] 428.641854820  58.62281    2   918   19
  [919,] 447.039242649  52.92037    2   919    8
