"V1" "V2" "V3"
"1" 159.717144290069 195.090726963689 1
"2" 302.016782228803 752.571356267859 2
"3" 301.351571820388 752.460960358008 3
"4" 294.340451030737 753.80541658649 3
"5" 302.702747127957 753.323951790327 3
"6" 306.030416623671 753.030580200513 3
"7" 302.554822076644 753.259028867875 3
"8" 301.283264706755 754.33317820987 3
"9" 301.720029944675 752.948836797944 3
"10" 302.024073171437 753.057848589962 3
"11" 300.850913569678 753.312117569039 3
"12" 304.798733444345 753.665348376561 3
"13" 295.935351344338 753.271240357033 3
"14" 306.036554486997 751.805501601322 3
"15" 300.267284051838 754.27667358056 3
"16" 303.262861259858 754.476658524552 3
"17" 306.042343281043 753.138505272016 3
"18" 301.07100022893 753.420947654731 3
"19" 301.83104069998 752.544712113067 3
"20" 291.159235202842 752.949453518977 3
"21" 304.981690015494 753.684666411826 3
"22" 295.607319565093 753.651660285945 3
"23" 305.41861641564 754.437664449993 3
"24" 307.852874311129 753.560160941077 3
"25" 309.125407356738 752.935678779346 3
"26" 302.043042648055 752.410226920214 3
"27" 292.034051106977 753.77111129285 3
"28" 301.936192197565 752.453127965549 3
"29" 301.42002651581 753.952311777149 3
"30" 301.626814910206 752.458691358951 3
"31" 302.459635166865 753.586982879071 3
"32" 301.344694398182 754.279956022766 3
"33" 300.602955635478 753.826543490992 3
"34" 299.76062849232 752.750509733103 3
"35" 303.229768379237 754.293417719809 3
"36" 303.305442404189 754.463347425727 3
"37" 301.96492189988 752.301086069355 3
"38" 236.46744988074 640.281407501982 3
"39" 303.447766990239 750.879388885121 3
"40" 305.685644992219 753.249277663568 4
"41" 302.570618122996 753.930796752757 4
"42" 303.934122625209 753.23233545703 4
"43" 305.400977416017 754.82007335266 4
"44" 308.278719131259 754.171681695369 4
"45" 305.518595887678 753.483946415424 4
"46" 301.770643765664 752.413263248601 4
"47" 300.474688509225 754.443173779257 4
"48" 305.179458117191 753.049659000513 4
"49" 310.771417640284 753.845871210214 4
"50" 305.3529167776 754.182126667892 4
"51" 301.046729104532 752.860848319035 4
"52" 301.148480636868 752.654211240267 4
"53" 304.97223501213 753.183943544744 4
"54" 309.660650073509 753.69606517512 4
"55" 303.486772632655 753.498439937506 4
"56" 302.237267478843 753.683025715695 4
"57" 304.583744542594 754.200213741448 4
"58" 305.415994736616 753.817095989266 4
"59" 306.893041162583 753.07792727608 4
"60" 304.949396907655 754.171958911641 4
"61" 291.086997660725 753.115767684683 4
"62" 302.956874943051 753.999643922975 4
"63" 299.228648348651 753.669548908521 4
"64" 303.112170034619 754.576244483144 4
"65" 296.190477370074 752.603858415354 4
"66" 300.687013994102 753.791663281007 4
"67" 307.239964872824 753.213117675635 4
"68" 302.739213520794 753.189730396883 4
"69" 306.16097405319 753.170366286794 4
"70" 301.265443798509 753.402337916981 4
"71" 302.378831756317 753.457930910315 4
"72" 299.904012922447 754.049717041016 4
"73" 307.789499176244 754.001449820481 4
"74" 305.007444457143 753.795394226618 4
"75" 305.18419628117 753.395965087124 4
"76" 302.629220034507 753.523314095973 4
"77" 300.326885793035 752.761119584275 4
"78" 299.672834074712 754.419114037108 4
"79" 303.818393269037 753.099123654291 4
"80" 303.888488733837 753.723805959564 4
"81" 304.943175863433 754.352436054154 4
"82" 308.588865651697 754.226866303998 4
"83" 303.886532821537 753.150122331069 4
"84" 299.887137074146 753.159033237063 4
"85" 304.525518151461 753.77830548606 4
"86" 308.032116907556 753.068714274965 4
"87" 302.594703752607 752.874902814506 4
"88" 305.501870818772 754.33297775747 4
"89" 305.712943222623 753.331921170977 4
"90" 300.611512418607 753.751681575608 4
"91" 308.499588369037 753.64238722307 4
"92" 308.075616150309 753.674933174095 4
"93" 304.895622005233 753.518279189889 4
"94" 306.094702236054 754.221210357223 4
"95" 301.791324249567 753.157011316257 4
"96" 296.235393854736 753.471626678898 4
"97" 311.613649331115 754.576678722827 4
"98" 303.557271367948 753.120799914364 4
"99" 305.266532506389 754.439562167072 4
"100" 295.261869100313 754.135958322132 4
"101" 303.58353263815 753.71777988324 4
"102" 302.947117538524 753.663578723175 4
"103" 304.989350182766 753.790760032051 4
"104" 295.634805854462 753.719876674836 4
"105" 307.954413750389 752.95684034999 4
"106" 307.726690082036 753.221818018966 4
"107" 306.19063759847 754.265046912732 4
"108" 307.933741718397 754.063888756154 4
"109" 304.412299583892 753.90038114031 4
"110" 300.868909526639 753.376961402145 4
"111" 299.546166178819 753.016450052261 4
"112" 303.194051220001 753.049051531643 4
"113" 302.964088459087 753.804948222103 4
"114" 302.971335953134 753.564650136336 4
"115" 299.929475175303 752.598299916235 4
"116" 302.348985576423 752.993660401915 4
"117" 301.755821117832 753.570025113996 4
"118" 309.108984937395 753.968840218571 4
"119" 303.306620575658 753.661789809673 4
"120" 299.843790964227 752.600722329174 4
"121" 306.419383819851 754.677709343094 4
"122" 304.922155459808 754.399810791013 4
"123" 305.360602581751 753.682323777931 4
"124" 306.672346153419 752.794595797719 4
"125" 299.481820836747 752.502413535237 4
"126" 300.585297112115 752.996577639117 4
"127" 304.1668185602 753.191202772161 4
"128" 301.436549877969 754.370460152879 4
"129" 305.404085009444 754.17037607072 4
"130" 304.75420618131 752.286327027459 4
"131" 299.789531652305 753.879437439195 4
"132" 310.167479021508 753.415475317876 4
"133" 294.112289215499 752.713269816227 4
"134" 305.578558989298 754.018924092659 4
"135" 300.962237894276 752.311986263687 4
"136" 305.129193097334 753.020638717952 4
"137" 301.303717242052 753.770412523554 4
"138" 302.868649766616 753.574670358059 4
"139" 302.78470613463 753.085875432568 4
"140" 300.600713755908 754.354339124057 4
"141" 293.943553972511 753.675731973526 4
"142" 298.425582014914 753.709679982831 4
"143" 302.158171264772 753.182132272255 4
"144" 300.723274770014 753.828410709256 4
"145" 302.281211416753 753.704652296081 4
"146" 300.636598270589 753.197044255071 4
"147" 309.041858177644 753.082262370224 4
"148" 302.764372451826 753.174279028187 4
"149" 300.349485541712 754.198033560842 4
"150" 294.107388287771 753.71116002453 4
"151" 310.252308204893 753.454825952953 4
"152" 300.99980164299 753.98566714773 4
"153" 300.631864899906 753.274131844055 4
"154" 309.369731307913 754.203925077033 4
"155" 304.346264913887 753.471535204181 4
"156" 302.720337749579 754.108407347175 4
"157" 308.812874371143 754.095375282327 4
"158" 295.647331668307 753.096737876332 4
"159" 308.401501703946 753.000488767795 4
"160" 302.459027291584 753.546386251006 4
"161" 304.719979949494 753.900115093106 4
"162" 300.809170160247 753.343956488748 4
"163" 309.399655769221 753.799375956066 4
"164" 306.15220482022 753.052226698133 4
"165" 304.656888491004 754.305357481828 4
"166" 305.379325995313 753.561894476838 4
"167" 310.101523722345 753.94195034992 4
"168" 302.552161785783 753.176130013197 4
