"V1" "V2" "V3"
"1" 384.572966358504 737.251228682187 2
"2" 384.567706084301 728.26226280309 2
"3" 384.570103719739 728.329494238172 3
"4" 384.571680052479 737.342051395292 3
"5" 384.58701940593 728.182802199369 3
"6" 384.565463173528 736.991393827515 3
"7" 384.562127086747 726.743279688374 3
"8" 384.555458318344 731.450147533418 3
"9" 384.548809117532 728.370525441394 3
"10" 384.572462823214 736.012345975215 3
"11" 384.567754464164 728.023266537421 3
"12" 384.565522007613 736.314051396637 3
"13" 384.56981097962 737.149187167154 3
"14" 384.568934811084 736.699481509033 3
"15" 384.570349318161 728.275787343971 3
"16" 384.56749117852 728.528892222809 3
"17" 384.570528872763 737.569559354164 3
"18" 384.574534331311 736.790548347027 3
"19" 384.569758639006 737.587986953385 3
"20" 384.561494493747 735.088972486029 3
"21" 384.564911621884 728.227906572322 3
"22" 384.574410003949 728.273281294133 3
"23" 384.581852103105 738.318514293008 3
"24" 384.560823101483 728.372762831614 3
"25" 384.558191994279 734.149900910719 3
"26" 384.565553608751 736.97342690218 3
"27" 384.566591414368 743.349256615451 3
"28" 384.586954379555 729.805995909904 3
"29" 384.575666296738 743.118901283889 3
"30" 384.571543198677 735.377693063883 3
"31" 384.562790539142 731.940245988001 3
"32" 384.565936487237 737.172451465719 3
"33" 384.565521594267 729.555078061447 3
"34" 384.558544538971 737.368738425213 3
"35" 384.54744911139 737.003205479981 3
"36" 384.55410286566 728.244503574049 3
"37" 384.566891644794 728.190594158275 3
"38" 384.564391320951 733.205494960411 3
"39" 384.568797718441 734.43504758711 3
"40" 384.579364763601 728.219755060164 3
"41" 384.579981788696 728.369515541917 3
"42" 384.558581665776 726.551462566089 3
"43" 384.570170637215 736.701551677812 3
"44" 384.565739845018 735.887431227036 3
"45" 384.578225893988 728.198083474569 3
"46" 384.565285425276 734.819915152447 3
"47" 384.575706396169 728.036971845998 3
"48" 384.575414100443 736.327396193496 3
"49" 384.552271837915 726.947956705685 3
"50" 384.583108536876 728.012389465912 3
"51" 384.560242663564 737.297171493607 3
"52" 384.568049037222 728.107959491882 3
"53" 384.559399386065 738.06281391911 3
"54" 384.59295747655 727.128359882747 3
"55" 384.571772974997 737.296523811717 3
"56" 384.58855844514 737.887431863021 3
"57" 384.593682041625 728.164814168621 3
"58" 384.571433575348 735.89278797649 3
"59" 384.588963770194 728.680525370861 3
"60" 384.562170346327 728.365807449624 3
"61" 384.565457018621 737.317600876796 3
"62" 384.566892220466 737.009122567258 3
"63" 384.580381712908 736.706979677385 3
"64" 384.577184299377 728.554228160786 3
"65" 384.575901809317 742.656856578563 3
"66" 384.577766848836 737.199763710753 3
"67" 384.566116608962 739.528548968607 3
"68" 384.560544740449 737.54948004687 3
"69" 384.564550483924 732.634353432638 3
"70" 384.565299536122 734.772594012605 3
"71" 384.560370923325 737.322528009165 3
"72" 384.577694893405 737.204142754337 3
"73" 384.558772387635 737.365664356982 3
"74" 384.574513905846 737.673313466908 3
"75" 384.563227236065 727.090212148499 3
"76" 384.558588509336 728.075048730014 3
"77" 384.582335986501 737.035776641671 3
"78" 384.574087227455 734.975961419222 3
"79" 384.555444985365 730.140064638002 3
"80" 384.585260836164 738.234363155433 3
"81" 384.58535484218 737.38733961221 3
"82" 384.571224440364 739.534539981383 4
"83" 384.565409682385 731.709385295922 4
"84" 384.587196552058 731.397546194115 4
"85" 384.568191007788 739.154992076414 4
"86" 384.584129775148 734.860172027042 4
"87" 384.568852686032 726.37424993205 4
"88" 384.567160620207 734.484430568092 4
"89" 384.578032929857 731.47569510789 4
"90" 384.555530684646 734.338310312131 4
"91" 384.567306074349 728.430554457011 4
"92" 384.572669006802 731.457745706492 4
"93" 384.563114749496 732.192897816294 4
"94" 384.577798134975 736.16481636851 4
"95" 384.558795821292 730.370536929999 4
"96" 384.561327238357 734.227022945862 4
"97" 384.565499317577 734.313968618896 4
"98" 384.55226294587 736.289145143198 4
"99" 384.585550147139 727.800897352566 4
"100" 384.570087529894 731.602344975052 4
"101" 384.565576430856 727.679813230117 4
"102" 384.560932927588 737.846782963416 4
