"V1" "V2" "V3" "V4" "V5"
"1" 128.59007615927 63.2167268825973 2 1 5
"2" 124.924518195699 61.1071664217119 2 2 10
"3" 128.607295309844 65.3797696857152 2 3 5
"4" 125.986812321559 64.3659590454992 2 4 23
"5" 126.820816812852 60.3599149945218 2 5 15
"6" 128.756529661424 71.2597576153389 2 6 8
"7" 124.510133569768 59.8111439294314 2 7 17
"8" 123.040294865537 63.8763329734284 2 8 4
"9" 129.408059370266 61.5932608044009 2 9 15
"10" 128.941928235107 64.9809666413902 2 10 6
"11" 130.972589620409 63.2949130656538 2 11 11
"12" 126.78226772386 65.6103171689302 2 12 3
"13" 126.956290301144 66.0720148581678 2 13 7
"14" 127.218146838293 70.1837143233768 2 14 3
"15" 123.158394989786 67.9703926148017 2 15 8
"16" 126.026289590294 69.4921041288093 2 16 6
"17" 127.488534324355 58.8583803534619 2 17 8
"18" 128.543925432919 70.6095547577388 2 18 13
"19" 125.430837326544 66.4627353583153 0 19 0
"20" 131.533891012345 65.4480943927994 2 20 4
"21" 127.276771919202 65.8915045871438 2 21 7
"22" 129.17471926378 69.5776626496071 2 22 5
"23" 127.272109526999 61.4148701088644 2 23 15
"24" 129.426509250771 70.0393223834087 2 24 7
"25" 123.440854930141 66.5517938487632 2 25 6
"26" 129.671224260061 70.3678127346256 2 26 10
"27" 126.708490571226 67.2028027689748 2 27 5
"28" 125.526151285496 65.1649817944156 2 28 5
"29" 130.857883090442 70.8754895341705 2 29 2
"30" 129.562227345293 64.3839229448251 2 30 16
"31" 125.490999696289 61.8081065061459 2 31 7
"32" 125.57104826503 69.9923911642105 2 32 4
"33" 129.090488916993 64.2838488366888 2 33 40
"34" 128.111374199149 66.2186933643819 2 34 4
"35" 125.690583954755 67.0170069987987 2 35 12
"36" 124.178631662568 65.8913582549186 2 36 9
"37" 128.282108586974 64.7550226653783 2 37 8
"38" 131.19393231714 61.2372579611243 2 38 9
"39" 127.745224181125 66.1724935641376 2 39 9
"40" 125.181453790277 68.2074125831619 2 40 18
"41" 127.86115695311 65.2855815029803 2 41 7
"42" 135.175654977907 72.2580598560651 0 42 0
"43" 127.491988155687 65.0512347945914 2 43 22
"44" 128.888104077239 66.0074387098749 2 44 6
"45" 124.697794127832 70.0855698310345 0 45 0
"46" 128.702211508661 68.6645948355604 2 46 3
"47" 127.564103253469 69.080032337002 2 47 4
"48" 128.997683946115 62.638581380687 2 48 16
"49" 123.897458283179 61.2602412551164 2 49 9
"50" 125.457444087725 57.8924198066002 2 50 13
"51" 126.72478415167 72.6208590611105 2 51 9
"52" 125.78596939841 72.2150571928 2 52 9
"53" 124.407396957471 65.2325730880811 2 53 3
"54" 128.311827109256 72.30821577076 2 54 6
"55" 123.789350110728 65.5090269091631 2 55 11
"56" 127.209829255812 62.1074133390597 2 56 2
"57" 128.282385284341 64.0160556454905 2 57 4
"58" 130.493188442188 63.9689842483368 2 58 5
"59" 126.160640726797 61.8411040917136 2 59 8
"60" 127.763101432201 69.3390807981279 2 60 2
"61" 130.036521754301 63.0260966002892 2 61 7
"62" 126.902509984116 62.8191951746823 2 62 7
"63" 121.558912725319 67.9722723133463 0 63 0
"64" 127.137853795507 65.3219882658136 0 64 0
"65" 128.623647210817 64.2080404154029 2 65 3
"66" 127.209513803029 70.497460684613 2 66 7
"67" 126.470207102355 64.8045765381813 2 67 5
"68" 130.830318379526 65.104803271395 2 68 39
"69" 125.979258033503 68.0776937474908 2 69 4
"70" 126.955138343354 62.3554302594276 2 70 3
"71" 127.968330148047 68.0227528807253 2 71 5
"72" 123.033763485434 73.5987523299365 0 72 0
"73" 126.059025210804 73.3903941359517 2 73 5
"74" 124.248201271965 64.8620342777217 2 74 4
"75" 129.646286379498 62.7708441300922 2 75 12
"76" 126.982460865291 75.359886747683 2 76 17
"77" 123.836572018497 63.9028623470155 2 77 4
"78" 128.329170011943 71.6001986543612 2 78 2
"79" 126.104541699968 63.5620229924169 2 79 41
"80" 124.157197839113 69.0660058036316 2 80 6
"81" 127.967790772701 62.4623123472505 2 81 3
"82" 124.178630584924 63.6603270906791 2 82 24
"83" 130.349265769111 67.8720422777943 2 83 6
"84" 130.372396721167 59.1016606611166 0 84 0
"85" 131.13974385745 64.8931223284878 2 85 12
"86" 128.701025601309 71.632034356332 2 86 4
"87" 127.545718497832 64.1704585509442 2 87 5
"88" 126.824146050542 76.3505091104892 0 88 0
"89" 130.023662989984 67.0837736069096 2 89 4
"90" 125.428653451909 57.4951532088079 0 90 0
"91" 124.529072846315 68.6718532563945 2 91 4
"92" 126.149266593239 64.7066757956175 2 92 21
"93" 125.58119930387 62.5962991724788 2 93 4
"94" 125.553396457716 71.9679887072745 2 94 9
"95" 129.67941002145 66.3779022329465 2 95 4
"96" 126.686519342457 70.1659675220062 2 96 5
"97" 123.006191530192 64.3177732251431 2 97 12
"98" 128.497398125534 62.6085900558572 2 98 4
"99" 124.370720567113 66.5412254817581 2 99 9
"100" 130.960365072108 61.0320105068394 0 100 0
"101" 123.157422651636 67.8852802820512 2 101 7
"102" 129.213498352386 69.5514542459925 2 102 4
"103" 129.68401029355 67.9720341170617 2 103 3
"104" 126.290266963142 65.1874568355167 2 104 24
"105" 126.733289523276 71.2374718429915 2 105 3
"106" 122.240283862809 69.0503208088626 0 106 0
"107" 124.068867079706 64.1613807732056 2 107 3
"108" 127.414700372528 60.2114799884492 2 108 14
"109" 128.988166093661 69.5069863659191 2 109 5
"110" 126.999842177283 64.8944081546695 2 110 6
"111" 129.753725369778 66.7114526423963 2 111 17
"112" 128.138944106011 62.1314996862999 2 112 4
"113" 127.54979633504 69.4456744992342 2 113 3
"114" 127.011276410794 72.5042417584119 2 114 8
