"V1" "V2" "V3"
"1" 345.893362204383 984.513241736963 2
"2" 346.582480392255 977.429508130531 2
"3" 345.016495619821 975.832307547544 2
"4" 346.116887358043 976.408206604857 2
"5" 345.784907159925 976.751069668566 2
"6" 347.226968388205 980.016825151758 2
"7" 344.611417302283 977.870010933667 2
"8" 346.171933334713 980.258128230753 2
"9" 345.58395441584 975.355410095142 2
"10" 346.442751515581 980.078337474659 2
"11" 345.948143209849 982.820658282208 2
"12" 346.163332483863 976.877244851343 2
"13" 344.915314138983 977.887635920465 2
"14" 346.562112679625 974.707930801964 2
"15" 347.100641391451 976.308840533963 2
"16" 347.90579392758 984.714559569852 2
"17" 346.840568839615 977.726192541787 2
"18" 349.694231395747 981.02726535716 2
"19" 345.959393778578 976.725494587028 2
"20" 346.128718426058 981.917179113805 2
"21" 347.052809031482 978.326614431421 2
"22" 345.226840670016 976.370600037971 2
"23" 347.44501684344 974.800985496784 2
"24" 345.01466295058 980.918254557909 2
"25" 344.936534951149 977.483745191804 2
"26" 346.040525104445 976.873091312045 2
"27" 348.330083231019 975.222101137219 2
"28" 345.213714852259 971.840362716501 2
"29" 345.610432534387 977.084850298187 2
"30" 345.985953934354 984.470073181558 2
"31" 347.16342327751 977.003251907923 2
"32" 345.775570088457 981.101303372424 2
"33" 346.90975755568 979.481188171609 2
"34" 344.283058579481 979.044600998897 2
"35" 346.857632677065 976.420893444227 2
"36" 345.871917452129 978.549180872023 2
"37" 376.586763017373 450.86691905951 2
"38" 374.581008427334 453.322862976704 2
"39" 346.40573368662 979.758474493866 3
"40" 347.586871321318 976.820032033794 3
"41" 348.399266601184 982.596571740601 3
"42" 347.705900314103 989.731274125854 3
"43" 347.17103959363 979.113879662814 3
"44" 344.777579972928 976.695877067994 3
"45" 347.062503297564 976.70612236354 3
"46" 346.124767330588 979.210301011524 3
"47" 347.575036809937 974.980100585847 3
"48" 348.002175175405 979.620585572821 3
"49" 348.039898762362 979.761130703965 3
"50" 346.039750109484 984.256523627198 3
"51" 346.007356220443 976.340101183248 3
"52" 344.972709759696 981.473585039336 3
"53" 347.80896305257 976.382918759765 3
"54" 347.508846539871 975.627360041248 3
"55" 347.087947567929 978.228001762498 3
"56" 345.129897561797 980.527325724722 3
"57" 346.840625238063 979.569896695387 3
"58" 345.662776197242 981.792165221188 3
"59" 346.868094859932 978.629425056512 3
"60" 344.955664686685 978.580154438855 3
"61" 346.088563943288 981.04405455771 3
"62" 346.443292329903 980.043761071251 3
"63" 345.633453276222 975.98046381434 3
"64" 347.266355122326 982.970557332022 3
"65" 348.243484325625 975.61454484296 3
"66" 346.257791603118 980.14109594405 3
"67" 346.377079766892 981.549310383093 3
"68" 346.89033783627 979.288975302842 3
"69" 344.275344483266 978.044489906081 3
"70" 347.082026782713 976.969537597306 3
"71" 349.058358792476 981.390355095772 3
"72" 346.395892589655 975.023815484456 3
"73" 345.511414078811 976.340110305524 3
"74" 347.821391228045 982.750577730555 3
"75" 347.219453579702 979.26809045793 3
"76" 347.826748795191 984.543524218786 3
"77" 346.981724851906 980.344740062503 3
"78" 345.890684123669 981.078741486837 3
"79" 348.050698617191 986.223948108696 3
"80" 346.392814789398 977.654251580738 3
"81" 345.606170529417 979.290010027586 3
"82" 347.652904331276 974.168303978391 3
"83" 346.863235666768 974.866753912643 3
"84" 345.666775333406 982.653946466714 3
"85" 345.173376377272 982.217417989497 3
"86" 346.158231611951 984.611111343056 3
"87" 345.659529551185 975.477880037899 3
"88" 348.472808031948 974.900920138701 3
"89" 345.779275509919 983.157487113356 3
"90" 345.134522915728 978.694544645989 3
"91" 345.191433271035 983.522206624794 3
"92" 347.527541708031 975.803566876997 3
"93" 345.088758435658 983.792659245615 3
"94" 346.565079396049 973.391359742075 3
"95" 347.564463202072 974.796270256011 3
"96" 346.670618613057 977.276013715025 3
"97" 345.116978618683 980.417919227977 3
"98" 345.928249507478 976.478365013495 3
"99" 345.006516585677 981.1624446174 3
"100" 345.855813628344 978.149578644463 3
"101" 345.675937059145 981.084871033179 3
"102" 345.979682084553 975.152794617329 3
"103" 345.928927897264 983.405194104981 3
"104" 349.09741209173 980.237919666796 3
"105" 346.853498192261 979.945598283642 3
"106" 346.240105400588 976.044988125788 3
"107" 347.23831968378 982.310418936801 3
"108" 347.484127643936 984.394449802497 3
"109" 346.662464620697 977.488304896572 3
"110" 347.546081772463 982.417798865712 3
"111" 344.896122911675 976.626412191317 3
"112" 347.113574180119 978.511055598385 3
"113" 346.354479984098 976.928992449869 3
"114" 344.861657019769 975.749751313336 3
"115" 345.693745070461 979.274055465151 3
"116" 347.245012032303 975.920606331655 3
"117" 346.017367859286 976.566327902725 3
"118" 346.022160188109 980.264568644055 3
"119" 344.318350410636 972.516766351006 3
"120" 347.794370799547 983.587257827508 3
"121" 347.427763024688 974.857492642354 3
"122" 345.125285046861 981.999255752644 3
"123" 346.35282382377 976.41294962196 3
"124" 346.29677739659 977.558320247783 3
"125" 346.577891607555 977.152743863021 3
"126" 347.136554869323 982.598603741735 3
"127" 348.871989889402 976.489754362488 3
"128" 348.581354538764 984.197094743587 3
"129" 346.07383300674 981.843272568692 3
"130" 346.326782272619 981.192793182127 3
"131" 346.996456302262 977.228679414261 3
"132" 346.17824814184 980.061471597105 3
"133" 344.93307451385 976.221900834665 3
"134" 345.344428209546 977.219311889014 3
"135" 345.752864713961 977.336994553156 3
"136" 345.941642478139 975.622720304509 3
"137" 346.148100005666 977.022603629093 3
"138" 345.928993316644 982.0407118227 3
"139" 346.367630001787 981.840155220337 3
"140" 345.429549639959 975.644317593108 3
"141" 345.965743506238 975.555780393688 3
"142" 346.445946068695 981.440198998133 3
"143" 347.655176346043 983.27858767328 3
"144" 347.24135814985 979.946960761162 3
"145" 346.645560906577 980.237243314555 3
"146" 345.15517883221 976.363811915901 3
"147" 346.200894039777 980.994651376521 3
"148" 347.452308663355 975.535097365004 3
"149" 346.930703238485 981.947308697743 3
"150" 344.855039630365 977.250062170862 3
"151" 347.470939640653 979.811628863598 3
"152" 346.078055042518 981.811917028445 3
"153" 347.083104614836 979.44788701697 3
"154" 346.146412793323 976.916662140914 3
"155" 346.800436634936 975.161360910155 3
"156" 345.82976469436 984.676876215492 3
"157" 346.297188188303 979.992714063375 3
"158" 344.934804169002 976.599438211325 3
"159" 348.484171259003 977.478097364699 3
"160" 347.771266051727 977.77738304667 3
"161" 346.278814528681 978.593360932572 3
