"V1" "V2" "V3"
"1" 85.9115255236717 15.4879027361202 1
"2" 83.7587043490658 12.9252371721034 3
"3" 86.7381086187664 18.7259022076924 3
"4" 85.9152759312232 17.7302194686128 3
"5" 83.5685504923759 14.8801526739721 3
"6" 84.9057448036426 19.7837907303186 4
"7" 85.0629890775212 17.3355375520093 4
"8" 84.9833753296887 13.2736323525279 4
"9" 154.204779682143 17.9053498511752 4
"10" 85.4057305348487 16.7998130393559 5
"11" 85.2020421914598 18.6474686747362 5
"12" 84.6054426636898 21.6764174578648 5
"13" 84.4029308340378 16.8694041772523 5
"14" 155.129583563726 18.8846738390111 5
"15" 123.628817531075 46.7387008200954 5
"16" 123.575275641056 49.1120553202004 5
"17" 124.204742550021 47.1176580163017 5
"18" 123.733089265354 51.6730070598 5
"19" 123.504871686313 42.6234612505107 5
"20" 124.042357393889 47.3959580707483 5
"21" 122.331347733558 43.3123283226284 5
"22" 83.7845602702088 28.8344450627412 6
"23" 85.180555969942 23.7204859346744 6
"24" 86.0311549448824 14.6363669772784 6
"25" 86.8096675163292 15.8258881126153 6
"26" 88.0416745007621 19.536196286486 6
"27" 85.2768007561285 15.4097892955605 6
"28" 85.2247055973508 18.996280709096 6
"29" 153.508603792138 13.7149107767975 6
"30" 151.354857851265 13.768123582452 6
"31" 123.160361521588 44.0591200311068 6
"32" 123.990703078234 48.4781908643668 6
"33" 125.077071852942 47.2299052645624 6
"34" 123.420309209514 48.8162582876481 6
"35" 124.649219024842 49.4810723750567 6
"36" 123.979883881126 57.0860454008477 6
"37" 85.1640666138797 24.2798479985271 7
"38" 85.8637468463627 13.1450202877002 7
"39" 85.5205639413433 21.9293561852803 7
"40" 84.2453018581869 23.2341156258506 7
"41" 155.557930604135 11.3328915071616 7
"42" 124.262667947882 46.8681145795573 7
"43" 155.134715635174 15.343667548385 8
"44" 154.351718772893 18.9789845226956 8
"45" 154.79943854251 12.992965573459 8
"46" 157.498431709879 15.6184036318826 8
"47" 152.637934140971 8.44790153539403 8
"48" 159.188495762519 102.81201548359 8
"49" 123.886216867119 51.3526670541248 8
"50" 123.618071479033 53.5052734140418 8
"51" 123.785450112281 53.4941843942538 8
"52" 125.316634922604 47.4776315282823 8
"53" 123.227385650353 46.7684266482925 8
"54" 124.501623447048 39.9567327863171 8
"55" 123.730453389358 50.0743420675078 8
"56" 135.897296537997 81.4834436384035 8
"57" 83.6957713913539 23.4432365368853 9
"58" 92.5630131295914 17.5757644026486 9
"59" 156.55934024315 4.93067401884006 9
"60" 161.014269503334 113.805344775234 9
"61" 123.644148676015 45.9470219801927 9
"62" 123.224229353823 53.5731512676982 9
"63" 124.423719515398 47.2828121102554 9
"64" 104.390160826263 153.10574626 9
"65" 104.823296696511 151.716688497608 9
"66" 84.9243744658025 19.2010089588773 10
"67" 154.867495770486 12.7705656946313 10
"68" 156.600163679436 18.5495719722446 10
"69" 154.317207186574 12.251472515006 10
"70" 157.095392021586 102.830508660604 10
"71" 159.083415714535 107.860050406864 10
"72" 122.29648985808 54.2196001220531 10
"73" 123.113744673985 50.9737000508916 10
"74" 123.883339509528 49.039405920097 10
