"V1" "V2" "V3" "V4" "V5"
"53" 85.180555969942 23.7204859346744 2 53 5
"54" 85.904271910779 21.8957497661942 1 54 9
"55" 85.5295343344172 8.84308902178997 1 55 20
"56" 85.1017456066925 21.2746671077586 1 56 8
"57" 86.5665932130761 16.8894283867953 1 57 4
"58" 82.7835729011967 12.4401703294357 1 58 13
"59" 84.5672402030985 22.1674102436512 1 59 6
"60" 83.5722576704055 18.3219059168566 1 60 4
"61" 87.2825633290934 24.487680749705 1 61 7
"62" 87.5063564550818 19.4156589172781 1 62 6
"63" 81.8710255338794 16.3459820450052 1 63 2
"64" 82.5788102447647 13.6054563306681 1 64 10
"65" 84.5532576465411 3.62990477300238 0 65 0
"66" 86.0881051407449 13.2414622484598 1 66 10
"67" 82.9881363027118 14.0734195257149 1 67 14
"68" 84.9989036595106 17.263717445531 1 68 2
"69" 86.0269051849767 21.6326550836077 1 69 8
"70" 86.9035476863133 17.553400847079 2 70 10
"71" 87.1611866123859 32.6210696299386 1 71 12
"72" 84.9243744658025 19.2010089588773 2 72 9
"73" 87.7482904231079 21.5376476271302 1 73 16
"74" 87.2814998003809 27.3768524634775 1 74 39
"75" 85.3678294162381 25.5936162051588 1 75 4
"76" 87.460277740691 25.9517176109238 1 76 7
"77" 84.5577277991801 19.5294822006304 1 77 1
"78" 83.7246528051778 19.9874021988802 1 78 8
"79" 91.5107045592303 20.5334745393049 1 79 11
"80" 83.952120931209 26.6962347677615 1 80 6
"81" 86.3939326865774 9.31132613331118 1 81 18
"82" 85.1049462797228 11.783446947843 1 82 14
"83" 80.7224784625421 20.105447715733 1 83 14
"84" 86.0311549448824 14.6363669772784 2 84 5
"85" 84.5202283535224 15.5481500744768 1 85 3
"86" 85.5625880688884 20.7973995607899 1 86 7
"87" 84.8975921461289 20.8360955198411 1 87 8
"88" 87.2330797805177 12.9936166643515 1 88 4
"89" 85.0137575699299 25.2421293639979 1 89 3
"90" 85.4255827029697 17.4209133545262 1 90 11
"91" 84.4545067850995 23.3617429215819 1 91 20
"92" 86.8096675163292 15.8258881126153 2 92 5
"93" 87.3343563079278 14.7972372467017 1 93 8
"94" 85.7233553228922 20.220693942238 1 94 3
"95" 87.2560166131434 27.8259445314753 1 95 32
"96" 82.4896164480571 9.59487077463306 1 96 26
"97" 86.7381086187664 18.7259022076924 2 97 2
"98" 85.0829516350746 23.6484717574948 1 98 6
"99" 83.0240620675133 16.906989095783 1 99 6
"100" 85.2067372234947 18.7349830270889 1 100 5
"101" 84.5553097006054 22.052830144453 1 101 5
"102" 89.0972709920405 22.7645087168005 1 102 10
"103" 83.1836081688001 11.9473365970426 1 103 20
"104" 86.2956051207813 10.9188762177517 1 104 3
"105" 85.8012327937167 15.6206753632928 1 105 1
"106" 86.7391478598057 14.1698680984437 1 106 4
"107" 82.9276078875626 21.6399290593312 1 107 11
"108" 84.4597615665662 14.0404636186054 1 108 5
"109" 86.6305587847842 18.627036583453 1 109 3
"110" 83.7525970722846 22.5031308735097 1 110 13
"111" 84.8985321908314 15.1988884106113 1 111 4
"112" 83.2826384436672 20.4256825925602 1 112 11
"113" 85.7994374577321 13.0228784659402 1 113 5
"114" 86.4960861052889 19.8402875815773 1 114 8
"115" 85.084182747058 18.2772722332382 1 115 8
"116" 85.1833175725364 12.2886084508859 1 116 3
"117" 84.0710199761141 14.7699536366352 1 117 4
"118" 85.4387311992775 16.5000558097049 1 118 4
"119" 80.8647427673819 21.3895316286606 1 119 7
"120" 81.8968853392512 11.2417635596345 1 120 5
"121" 83.937621744977 12.6985420518592 1 121 4
"122" 88.4236225592363 25.9441947539707 1 122 21
"123" 89.339291485017 12.2941917628216 1 123 41
"124" 88.541443664366 27.3302486575806 1 124 10
"125" 82.5412315499624 24.3197486789859 1 125 8
"126" 84.3511096847794 14.7208410113937 1 126 2
"127" 88.1011633946576 10.7608235696273 1 127 7
"128" 86.6855873718319 24.2345471471655 1 128 3
"129" 89.094809193572 21.8453812411211 1 129 6
"130" 85.9516837501795 9.55347935236624 1 130 14
"131" 83.7870646199748 25.2245547013561 1 131 6
"132" 87.7713667711667 24.3995619938019 1 132 6
"133" 88.1735917394162 11.3445795471954 1 133 4
"134" 86.3428085065228 22.2171410940852 1 134 5
"135" 85.2020421914598 18.6474686747362 2 135 4
"136" 83.5923129665506 20.8843491865703 1 136 3
"137" 82.5466761202196 20.3996854854567 1 137 6
"138" 85.8637468463627 13.1450202877002 2 138 6
"139" 84.7650026358456 22.599415277649 1 139 8
"140" 82.4485456089365 20.282770490419 1 140 7
"141" 88.292516046709 24.5417422890696 1 141 7
"142" 87.0460391019815 10.7002711271477 1 142 6
"143" 85.3242404171554 30.2269650437067 1 143 12
"144" 87.3774217953417 24.9674434794384 1 144 10
"145" 82.5766233397715 14.5970500956605 1 145 4
"146" 85.0903939384423 16.7735909426314 1 146 2
"147" 85.9323015657659 12.8155651063842 1 147 8
"148" 85.5205639413433 21.9293561852803 2 148 6
"149" 85.2026970561568 16.7769870279421 1 149 3
"150" 85.5552118162266 20.95528411818 1 150 5
"151" 89.8255026797799 20.8643354105129 1 151 14
"152" 86.5188272083008 17.6233703094609 1 152 7
"153" 84.8856621275628 13.6021791556806 1 153 2
"154" 88.2417134770187 13.8399633741429 1 154 8
"155" 83.5650806482611 14.7983019148623 1 155 3
"156" 83.7654273581329 26.8510005701848 1 156 5
"157" 87.6199428879461 16.9945499609007 1 157 8
"158" 81.9009858201245 11.6947410555197 1 158 10
"159" 85.6371974675037 8.57611988785708 1 159 19
"160" 87.2037213584407 7.96695047375962 1 160 8
"161" 88.8906682538701 21.7550202631956 1 161 5
"162" 84.3733163852484 21.3094746195112 1 162 3
"163" 88.0416745007621 19.536196286486 2 163 5
"164" 82.7678319178945 24.3262668647243 1 164 9
"165" 82.7571987952661 16.0742190064424 1 165 12
"166" 84.2592871085376 21.2441946303534 1 166 2
"167" 84.9426353588965 23.0354478730635 1 167 5
"168" 86.0150018702798 23.1977447066849 2 168 10
"169" 84.3818805409177 20.0159295774063 1 169 2
"170" 85.8311549874622 16.8382262095663 2 170 14
"171" 85.9115255236717 15.4879027361202 2 171 0
"172" 83.7582373146368 20.1044589539353 1 172 8
"173" 84.816692348582 24.3706320482031 1 173 7
"174" 83.8438774498941 12.3708293846343 1 174 4
"175" 84.6174999898592 18.2532938121198 1 175 11
"176" 85.0105396848888 26.0562480720291 1 176 7
"177" 83.1073775533911 18.7502571835993 1 177 5
"178" 81.117893389623 16.8279343715274 1 178 6
"179" 83.78558375002 25.019135369298 1 179 4
"180" 84.9057448036426 19.7837907303186 2 180 3
"181" 87.794040597798 19.9712151542723 1 181 4
"182" 84.3708799319495 15.6217871885348 1 182 4
"183" 82.227300081171 20.8149256280854 1 183 9
"184" 88.035905165534 16.0667031644651 1 184 9
"185" 87.0539387988244 22.6373945924927 1 185 6
"186" 85.728430169692 20.0979946132778 1 186 2
"187" 86.0113786517854 19.2436412540993 1 187 4
"188" 84.9829768564713 27.7102198606348 1 188 7
"189" 84.1163811730125 22.1926522191984 1 189 10
"190" 85.4261208585054 27.8063178669767 1 190 4
"191" 84.3885069542872 21.7294440413018 1 191 5
"192" 87.5654422434153 22.8259446737027 1 192 7
"193" 89.1703047842914 26.4741786889705 1 193 24
"194" 85.0629890775212 17.3355375520093 2 194 3
"195" 83.8491492404963 26.0358111384851 1 195 4
"196" 87.1257538536712 18.3820626516197 1 196 2
"197" 85.4725409128742 19.0981443571815 1 197 5
"198" 86.762581258509 19.3311186044987 1 198 11
"199" 87.6446336339432 27.5889178704584 1 199 36
"200" 84.4009043901759 18.3592211770845 1 200 9
"201" 86.7363270290492 9.59796685679089 1 201 7
"202" 88.07915163486 24.2244500493782 2 202 10
"203" 84.6054426636898 21.6764174578648 2 203 4
"204" 84.0892269990445 20.8805194329529 1 204 5
"205" 87.365249053635 18.4818052913382 1 205 1
"206" 83.6658578621758 14.0486404541051 1 206 8
"207" 86.5242248512854 18.1300586637188 1 207 5
"208" 82.5469472556294 13.1761489981995 1 208 8
"209" 86.4634263359188 13.8558887262437 1 209 4
"210" 81.9012291886707 7.3564617590143 2 210 24
"211" 88.3045438601654 13.167604359999 1 211 9
"212" 86.2509032066613 20.891268348496 1 212 5
"213" 84.3579614297206 21.673197805451 1 213 4
"214" 83.3866019059814 21.5103959626609 1 214 5
"215" 83.9106310180297 14.4819148906509 1 215 5
"216" 87.0437339218871 23.6210623892617 1 216 6
"217" 85.7007402951254 13.0269849500196 1 217 6
"218" 84.3641823356423 21.5384171510427 1 218 3
"219" 85.6487471902238 19.9575628168515 1 219 3
"220" 86.2689494893081 23.1399725179237 1 220 9
"221" 82.0195354913814 19.9877105422338 1 221 24
"222" 85.084963812112 18.3706505599501 1 222 7
"223" 84.4856260924616 25.6688333367589 1 223 3
"224" 84.7131785135758 22.5210154082267 1 224 7
"225" 85.2536503328697 22.3737306747232 1 225 11
"226" 85.5917179827443 11.6502606732031 1 226 4
"227" 87.0460159378546 17.3918972254034 1 227 7
"228" 83.4614144337554 17.209566674499 1 228 7
"229" 83.7983912825955 22.7401750610772 2 229 11
"230" 85.1769015051824 17.7639511050192 1 230 9
"231" 82.6173823261354 20.7716495961854 1 231 5
"232" 84.8257252362796 15.8484870074539 1 232 6
"233" 87.7215908571406 20.080389550348 1 233 5
"234" 83.2048037058486 21.3013375061142 1 234 3
"235" 85.5170470370374 14.6807861354929 1 235 2
"236" 84.1915119383184 14.8296179272198 1 236 3
"237" 83.5096626528764 15.7804993775399 1 237 2
"238" 82.9878456660499 15.3883750619679 1 238 18
"239" 82.1416039288052 21.1096016100617 1 239 8
"240" 86.5405474451616 13.9765215302578 1 240 3
"241" 83.7050010761944 12.3044456126252 1 241 3
"242" 89.3079838048266 18.598634215474 1 242 34
"243" 86.3421608226938 8.04237604935643 1 243 9
"244" 88.9236621610548 11.8081071932435 1 244 24
"245" 83.6771886786453 15.8156766429826 1 245 3
"246" 84.1162644985062 15.7276887115619 1 246 9
"247" 84.548957805895 15.683245290197 1 247 4
"248" 85.2946125423129 13.603471996232 1 248 5
"249" 80.7108398668842 12.3383618449191 1 249 8
"250" 81.6859902999404 18.2626301530898 1 250 16
"251" 85.2768007561285 15.4097892955605 2 251 5
"252" 87.3623984729565 21.6374942629836 1 252 6
"253" 87.3962759416419 15.9584743514559 1 253 5
"254" 80.8692803866567 29.7522613050064 0 254 0
"255" 85.961019534333 7.48847360659047 1 255 20
"256" 85.0751950516148 17.1334787954205 1 256 3
"257" 86.367284499145 19.162971268399 1 257 1
"258" 84.829467424221 19.7439383164135 1 258 4
"259" 83.6989669178515 20.2229628573881 1 259 7
"260" 85.3424511535307 20.7354097865758 1 260 6
"261" 84.0557304393851 14.1353967799467 1 261 7
"262" 85.4875609038282 19.4721891329331 1 262 2
"263" 85.4159176415202 19.1199485959166 1 263 6
"264" 83.0016342424879 17.5860347282673 1 264 9
"265" 83.635429232672 12.271543960209 1 265 2
"266" 90.2040745200522 25.06320757165 1 266 8
"267" 84.7646891961607 17.978102613541 1 267 22
"268" 86.4284759827636 16.9028775824756 1 268 3
"269" 84.8954503993984 6.56874324591003 1 269 19
"270" 84.4630652877638 16.189763424705 1 270 5
"271" 84.0825753893867 20.3808126927369 1 271 6
"272" 84.0059338338909 28.3210407823961 1 272 9
"273" 86.5935826917334 12.6785239047786 1 273 6
"274" 85.9152759312232 17.7302194686128 2 274 2
"275" 85.2264291645556 21.2156652527325 1 275 7
"276" 84.2453018581869 23.2341156258506 2 276 6
"277" 85.7592701254101 23.5145481400025 1 277 11
"278" 86.0853378909766 21.871394786898 1 278 4
"279" 85.7918857915706 14.5514930927759 1 279 3
"280" 86.8046966642867 16.6025658096129 1 280 5
"281" 85.6577827263272 13.4542353996821 1 281 4
"282" 88.4205526232905 7.31228421458981 1 282 25
"283" 82.0119621996849 13.0142039848923 1 283 6
"284" 84.9608003339372 19.9333235891597 1 284 2
"285" 82.8855653774305 25.6218654685424 1 285 29
"286" 85.2247055973508 18.996280709096 2 286 5
"287" 84.9731864052082 12.5550328255669 1 287 10
"288" 88.4249828660765 19.5851707285679 1 288 11
"289" 85.9245926361781 13.7383977508394 1 289 7
"290" 84.6066312393229 16.8280999660624 1 290 5
"291" 84.4029308340378 16.8694041772523 2 291 4
"292" 86.0963567384709 19.6043194198505 1 292 5
"293" 86.6924780672549 18.6475856046368 1 293 2
"294" 87.141634335702 15.0605653509298 1 294 9
"295" 84.847858719919 15.3834691639559 1 295 5
"296" 87.2665171680279 21.8681629819151 1 296 5
"297" 87.2643978663272 16.1638790915602 1 297 4
"298" 84.4006020820697 13.2283946836742 1 298 3
"299" 84.9313421742166 11.5943421124591 1 299 15
"300" 83.6734691144707 19.1525408514481 1 300 7
"301" 82.4761966477499 10.7459319368593 1 301 5
"302" 84.9833753296887 13.2736323525279 2 302 3
"303" 84.456158465799 14.0110154590424 1 303 6
"304" 84.0443604245805 18.7085132577204 1 304 2
"305" 84.2260963606232 15.0767340958586 1 305 5
"306" 86.6752004737769 21.9058213639934 1 306 2
"307" 88.1978231409894 17.9257359655754 1 307 6
"308" 88.7339701979972 17.5782243754457 1 308 5
"309" 84.6401360243234 10.266060793769 1 309 15
"310" 83.9010935821012 25.4438170435266 1 310 7
"311" 83.5685504923759 14.8801526739721 2 311 2
"312" 85.260939579878 22.7617749211431 1 312 4
"313" 87.5314332918562 18.8683134283513 1 313 6
"314" 82.5187265925388 15.5036819534244 1 314 18
"315" 86.7039989474486 9.93002656668039 1 315 15
"316" 86.3699125833243 23.541422566822 1 316 7
"317" 85.844809181418 12.1519488388288 1 317 8
"318" 85.3994407290657 17.9220009097771 1 318 8
"319" 83.2098887037185 10.6108363691629 1 319 4
"320" 86.8192127481283 19.019326908663 1 320 5
"321" 87.1750866391367 16.8119479246153 1 321 6
"322" 84.9876411257848 11.1238273260633 1 322 14
"323" 84.7573570297404 21.3746837448195 1 323 14
"324" 86.3373441570526 12.2129057651954 1 324 8
"325" 85.50008598477 13.3940411844675 1 325 5
"326" 87.0737395657493 13.6323002209516 1 326 6
"327" 87.7758635468826 21.7828895003988 1 327 8
"328" 87.9837418498364 30.1912607438846 1 328 27
"329" 82.5742047978381 19.7549917461925 1 329 30
"330" 155.06216471272 17.5995060317187 1 330 8
"331" 160.093497206234 7.08605991323298 1 331 29
"332" 155.376295273838 7.87488396787918 1 332 13
"333" 155.428575241811 11.1187351925856 1 333 11
"334" 151.748194753247 4.33630833760787 2 334 19
"335" 155.502474080356 11.4747978590805 1 335 7
"336" 153.508603792138 13.7149107767975 2 336 5
"337" 154.867495770486 12.7705656946313 2 337 9
"338" 156.084961429248 12.6326332148476 1 338 9
"339" 158.207860861484 16.5832909062719 1 339 18
"340" 153.476028899542 15.8478876635697 1 340 15
"341" 153.283865562322 10.4129583882807 1 341 7
"342" 152.133743808107 11.558139008084 1 342 19
"343" 153.926859988353 17.8775379378564 1 343 4
"344" 155.242036223059 12.9761547029056 1 344 7
"345" 155.830499237146 10.1412044274236 1 345 7
