"V1" "V2" "V3" "V4" "V5"
"1" 26.8349718746661 306.710426303865 0 1 0
"2" 24.8280278785148 307.051823106186 0 2 0
"3" 30.6475203496207 306.848519417601 0 3 0
"4" 34.7232629592568 306.860089409197 0 4 0
"5" 25.7748115897666 306.818660121168 0 5 0
"6" 33.2604211170273 307.066344431754 0 6 0
"7" 24.0283429504036 307.172932939682 0 7 0
"8" 26.9519885723547 307.056157153307 0 8 0
"9" 25.7137538986022 306.644245079265 0 9 0
"10" 24.8211185635514 306.639717658133 0 10 0
"11" 29.066633977365 306.749037068995 0 11 0
"12" 28.4542540150042 306.821251976626 0 12 0
"13" 26.8929297348916 306.862823955088 0 13 0
"14" 31.4320355203958 307.166281891669 0 14 0
"15" 34.8502712570417 307.026749217529 0 15 0
"16" 26.6091348113473 306.855671836368 0 16 0
"17" 21.7751026364669 306.875169838058 0 17 0
"18" 32.3495327362997 306.994564442894 0 18 0
"19" 25.2195830416781 306.540679929711 0 19 0
"20" 33.0210692687816 306.738884474855 0 20 0
"21" 27.9456495441391 306.987943395741 0 21 0
"22" 32.2071309342341 306.823601694225 0 22 0
"23" 24.6883461529014 306.856739569461 0 23 0
"24" 28.1362109663226 307.093647203834 0 24 0
"25" 31.7329124160669 306.973102681871 0 25 0
"26" 29.185308709452 306.892768488814 0 26 0
"27" 27.5183322347077 306.814969278741 0 27 0
"28" 30.5697397709744 306.939058636457 0 28 0
"29" 28.7012387279019 306.460947881376 0 29 0
"30" 29.8066319165747 306.820025235702 0 30 0
"31" 30.5578433132816 307.044596340089 0 31 0
"32" 27.0048111836842 306.687120592478 0 32 0
"33" 32.7550781767895 307.144016467574 0 33 0
"34" 35.2172922323852 306.775011972858 0 34 0
"35" 28.3317959574275 306.748649794953 0 35 0
"36" 27.9449808121209 306.82106867295 0 36 0
"37" 31.0127442301329 306.802525865031 0 37 0
"38" 27.6453513776177 307.129907747952 0 38 0
"39" 30.2574170660441 306.827475235949 0 39 0
"40" 25.4667423502057 306.884516418095 0 40 0
"41" 29.1648688144762 306.98206808664 0 41 0
"42" 24.3479242726415 307.135080109678 0 42 0
"43" 25.9469029881921 307.020788852735 0 43 0
"44" 28.1241494548278 306.492202187718 0 44 0
"45" 28.7070680626018 307.04708692486 0 45 0
"46" 23.9353343020518 307.185919804392 0 46 0
"47" 27.8138835785105 307.017061699437 0 47 0
"48" 27.9691267640904 306.852788787511 0 48 0
"49" 29.3260108980609 307.163779002107 0 49 0
"50" 26.1789011124612 306.662407099017 0 50 0
"51" 31.3041295476662 306.973020095212 0 51 0
"52" 29.2832349924187 306.629487187941 0 52 0
"53" 27.788190185132 306.779059605516 0 53 0
"54" 29.5554500130007 306.999784089103 0 54 0
"55" 26.6067710370965 306.948552435321 0 55 0
"56" 31.8967147245225 306.770503604533 0 56 0
"57" 28.9866194393209 307.021623205152 0 57 0
"58" 29.3399829089156 307.016461492658 0 58 0
"59" 33.3394315540638 307.13981522858 0 59 0
"60" 29.8247629395879 307.009134817952 0 60 0
"61" 27.4280327982004 307.034689804113 0 61 0
"62" 29.0291746104551 306.584643914408 0 62 0
"63" 31.9258598239942 307.048117903154 0 63 0
"64" 24.0226166425604 306.901865482738 0 64 0
"65" 25.715557913149 306.571737387093 0 65 0
"66" 26.4608896035396 306.6135779324 0 66 0
"67" 25.7827983780574 306.787876211958 0 67 0
"68" 28.9258636184754 307.000998171102 0 68 0
"69" 35.0979503423911 307.059261219008 0 69 0
"70" 31.1971866600544 307.103050306935 0 70 0
"71" 32.3212941704902 306.829479041357 0 71 0
"72" 29.9036263549967 306.623287630916 0 72 0
"73" 29.7633979323963 306.780240749004 0 73 0
"74" 32.9879149222601 306.985329975682 0 74 0
