"V1" "V2" "V3"
"1" 462.285270335151 493.626214464884 1
"2" 460.527525782686 492.080134186746 2
"3" 461.253717186156 491.465313182158 2
"4" 458.844864008766 492.925476949429 2
"5" 461.306052469193 492.69860950964 2
"6" 458.505326953077 493.831277095228 2
"7" 461.819030041916 493.644930005397 2
"8" 456.781198461869 495.492959070847 2
"9" 462.017019917413 493.450996919504 2
"10" 459.145912690499 493.288049902625 2
"11" 460.640053489664 494.411712333756 2
"12" 463.077368146364 492.747897684953 2
"13" 462.954883306631 491.670251838621 2
"14" 458.416707639573 491.311085515997 2
"15" 33.2604211170273 307.066344431754 3
"16" 432.792672481537 50.909708985098 3
"17" 419.070741656471 61.6046286424468 3
"18" 424.1079122973 40.3097330708571 3
"19" 246.999430105823 225.692484278379 3
"20" 244.99472138344 225.079955614841 3
"21" 252.069674887177 225.014128806095 3
"22" 257.609562608367 225.333748344926 3
"23" 253.740327499952 223.802019811251 3
"24" 251.936422041863 224.859439872223 3
"25" 252.085761472329 223.493849173708 3
"26" 249.955915826329 224.748929251636 3
"27" 247.714581580136 223.46453079082 3
"28" 251.719361589713 222.998040863926 3
"29" 250.766242956809 223.434661552567 3
"30" 251.904994560076 222.809191767267 3
"31" 461.838448890034 491.451410889699 3
"32" 456.592964117907 491.413687548843 3
"33" 460.281221031947 493.939381722284 3
"34" 454.476898795072 493.280309720645 3
"35" 459.611343599418 495.22744038075 3
"36" 459.912056523295 494.796359405292 3
"37" 460.620374672842 492.384341227324 3
"38" 458.596285142704 491.988106935655 3
"39" 458.251597118185 492.024116820745 3
"40" 458.768845187145 491.927449287047 3
"41" 461.710348274666 494.545833878495 3
"42" 456.871717197363 492.911807343606 3
"43" 458.558524533497 493.961894716833 3
"44" 459.696016473953 492.560262212282 3
"45" 456.779869940583 495.387645994748 3
"46" 457.607641459283 492.90300450655 3
"47" 458.379970813835 493.68770978845 3
"48" 457.664726033825 494.156992763702 3
"49" 456.867652711933 495.262244552218 3
"50" 460.425777048076 492.063637102142 3
"51" 459.621242614409 494.868302169111 3
"52" 458.88310426438 492.994963401663 3
"53" 455.689763049342 491.041022889899 3
"54" 460.005305107014 494.896895708774 3
"55" 457.530293186828 493.027540595252 3
"56" 459.139906661952 492.749886810314 3
"57" 458.9336946803 490.433611681931 3
"58" 459.203987402672 493.586798873527 3
"59" 459.361012691701 493.013221814805 3
"60" 460.59446337272 493.390688731741 3
"61" 462.087914764771 493.414054546712 3
"62" 456.861018192086 495.003879108907 3
"63" 461.690058938662 493.466061279476 3
"64" 458.378756086266 496.565058452124 3
"65" 459.62965648934 493.043167571312 3
"66" 463.885463660267 492.635926445818 3
"67" 456.91308789935 495.054590548775 3
"68" 461.096786312793 496.028610809279 3
"69" 455.31776385255 495.106484591624 3
"70" 460.716988782812 494.601346542548 3
"71" 457.952743771267 490.749818744005 3
"72" 458.067812777466 491.39710437463 3
"73" 458.746099020813 493.447193504021 3
"74" 459.568078145664 493.113395716679 3
"75" 459.096067689731 491.382922372673 3
"76" 463.015114714891 491.576467568889 3
"77" 458.271594941451 492.469332747611 3
"78" 458.498237179357 492.326575679144 3
"79" 456.846249032879 494.666164113093 3
"80" 458.851273216923 492.666807101663 3
"81" 458.582251699445 492.901219991731 3
"82" 456.880715388529 493.396739280452 3
"83" 459.396109485175 493.447123039659 3
"84" 456.13233202502 492.499032786391 3
"85" 461.401677491418 492.335763856943 3
"86" 454.373390970991 493.624704695659 3
"87" 456.028516490813 493.569462671532 3
"88" 460.741475315671 492.736263499789 3
"89" 459.354507650148 492.095213872769 3
"90" 459.959324157242 494.407725558559 3
"91" 458.510223183497 494.474558646316 3
"92" 458.512095048994 493.587139454565 3
"93" 456.707292182809 495.309179092295 3
"94" 456.91912437371 489.62404161537 3
"95" 460.504545990614 492.547699999068 3
"96" 460.696156769121 493.561276519758 3
