"V1" "V2" "V3"
"1" 424.1079122973 40.3097330708571 1
"2" 251.904994560076 222.809191767267 1
"3" 454.476898795072 493.280309720645 1
"4" 459.912056523295 494.796359405292 1
"5" 460.620374672842 492.384341227324 1
"6" 458.596285142704 491.988106935655 1
"7" 460.527525782686 492.080134186746 1
"8" 461.253717186156 491.465313182158 1
"9" 458.844864008766 492.925476949429 1
"10" 457.530293186828 493.027540595252 1
"11" 461.306052469193 492.69860950964 1
"12" 458.505326953077 493.831277095228 1
"13" 456.861018192086 495.003879108907 1
"14" 461.690058938662 493.466061279476 1
"15" 459.62965648934 493.043167571312 1
"16" 461.819030041916 493.644930005397 1
"17" 456.781198461869 495.492959070847 1
"18" 462.017019917413 493.450996919504 1
"19" 459.145912690499 493.288049902625 1
"20" 460.640053489664 494.411712333756 1
"21" 463.077368146364 492.747897684953 1
"22" 462.954883306631 491.670251838621 1
"23" 458.416707639573 491.311085515997 1
"24" 33.2604211170273 307.066344431754 2
"25" 432.792672481537 50.909708985098 2
"26" 419.070741656471 61.6046286424468 2
"27" 433.463774970846 58.0559510549704 2
"28" 246.999430105823 225.692484278379 2
"29" 244.99472138344 225.079955614841 2
"30" 252.069674887177 225.014128806095 2
"31" 247.888076191443 224.41031948589 2
"32" 252.349821992569 224.826768823386 2
"33" 251.058235403273 223.423935004167 2
"34" 257.609562608367 225.333748344926 2
"35" 253.740327499952 223.802019811251 2
"36" 251.936422041863 224.859439872223 2
"37" 249.79336657883 224.374898138199 2
"38" 244.519823671738 224.50130151587 2
"39" 252.085761472329 223.493849173708 2
"40" 251.973037992908 222.992880926229 2
"41" 254.385444230806 222.891845222683 2
"42" 253.14687720241 223.709681201164 2
"43" 246.467671706038 223.968702920778 2
"44" 249.955915826329 224.748929251636 2
"45" 247.714581580136 223.46453079082 2
"46" 251.719361589713 222.998040863926 2
"47" 250.766242956809 223.434661552567 2
"48" 251.188087490671 223.945182544704 2
"49" 461.838448890034 491.451410889699 2
"50" 456.592964117907 491.413687548843 2
"51" 460.281221031947 493.939381722284 2
"52" 459.611343599418 495.22744038075 2
"53" 457.271161392567 495.34973889882 2
"54" 458.705204433881 492.92379634196 2
"55" 458.251597118185 492.024116820745 2
"56" 461.386580432211 493.433482689596 2
"57" 458.768845187145 491.927449287047 2
"58" 461.710348274666 494.545833878495 2
"59" 456.871717197363 492.911807343606 2
"60" 458.558524533497 493.961894716833 2
"61" 458.913618371465 493.192582039466 2
"62" 461.99022019702 493.343980509938 2
"63" 461.83428008171 492.494472678737 2
"64" 459.696016473953 492.560262212282 2
"65" 456.779869940583 495.387645994748 2
"66" 458.552192660461 491.733529720843 2
"67" 463.599303060645 492.914652775836 2
"68" 460.89103909576 490.404620517939 2
"69" 459.36824537715 493.070106475031 2
"70" 457.607641459283 492.90300450655 2
"71" 458.379970813835 493.68770978845 2
"72" 457.664726033825 494.156992763702 2
"73" 456.867652711933 495.262244552218 2
"74" 460.425777048076 492.063637102142 2
"75" 459.621242614409 494.868302169111 2
"76" 458.88310426438 492.994963401663 2
"77" 459.922618202559 492.116952465016 2
"78" 455.689763049342 491.041022889899 2
"79" 460.964561290047 492.672704522243 2
"80" 460.005305107014 494.896895708774 2
"81" 459.139906661952 492.749886810314 2
"82" 458.9336946803 490.433611681931 2
"83" 459.203987402672 493.586798873527 2
"84" 459.361012691701 493.013221814805 2
"85" 460.59446337272 493.390688731741 2
"86" 462.087914764771 493.414054546712 2
"87" 458.378756086266 496.565058452124 2
"88" 458.691129812553 491.948302011416 2
"89" 463.885463660267 492.635926445818 2
"90" 456.91308789935 495.054590548775 2
"91" 459.714270531683 493.717648245978 2
"92" 461.434797429375 491.778310153795 2
"93" 461.191883766245 492.783323252454 2
"94" 457.606805261909 491.548545287497 2
"95" 461.096786312793 496.028610809279 2
"96" 458.890394554047 492.209373964032 2
"97" 459.114009714795 493.198373534404 2
"98" 458.236036640641 493.988465819467 2
"99" 456.778916134507 495.118301740913 2
"100" 455.31776385255 495.106484591624 2
"101" 460.716988782812 494.601346542548 2
"102" 457.952743771267 490.749818744005 2
"103" 458.067812777466 491.39710437463 2
"104" 458.94803276434 489.979958549448 2
"105" 458.746099020813 493.447193504021 2
"106" 459.568078145664 493.113395716679 2
"107" 457.168830112233 495.099870306205 2
"108" 459.096067689731 491.382922372673 2
"109" 457.509965917683 492.974163748871 2
"110" 463.015114714891 491.576467568889 2
"111" 458.271594941451 492.469332747611 2
"112" 461.312297182908 492.767109503609 2
"113" 458.498237179357 492.326575679144 2
"114" 456.846249032879 494.666164113093 2
"115" 458.851273216923 492.666807101663 2
"116" 458.582251699445 492.901219991731 2
"117" 456.880715388529 493.396739280452 2
