"V1" "V2" "V3" "V4" "V5"
"1" 79.7111797937547 87.5236017196607 2 1 5
"2" 79.0967359719437 89.0299617560067 2 2 5
"3" 71.0671555604266 91.0671141384431 0 3 0
"4" 80.1160863561277 89.0633148730633 2 4 21
"5" 83.5801864467825 89.3893756413004 2 5 5
"6" 81.2931279799486 96.5811723826586 2 6 4
"7" 87.6527005430682 90.8842824121472 2 7 9
"8" 80.4379503866785 90.5154932073003 0 8 0
"9" 78.8419653435984 89.7347994061603 2 9 11
"10" 84.9728494974623 91.758262167033 2 10 5
"11" 78.3333216085707 92.6419735116053 2 11 2
"12" 77.4606929117232 92.8440931174431 2 12 11
"13" 83.4685578564775 93.7233383825931 2 13 6
"14" 82.5453924611728 93.8109581271197 2 14 7
"15" 88.170294517027 90.8572434297958 2 15 5
"16" 78.8058006012974 87.3572010025731 2 16 7
"17" 82.0167950021784 90.0640816984807 2 17 2
"18" 85.1817629228802 95.1842344522692 0 18 0
"19" 87.8507802575322 92.5575099138853 0 19 0
"20" 80.0603213267396 94.2018971714663 2 20 5
"21" 88.2047963325003 90.5438068994516 2 21 7
"22" 86.1243704054352 94.1837451323272 2 22 4
"23" 84.6029795593305 90.4956638024244 2 23 6
"24" 82.2739889031849 97.6885565224859 2 24 15
"25" 90.2632900910437 94.2206564191076 2 25 18
"26" 84.3151358380764 91.2269266624833 2 26 7
"27" 78.83856611598 90.8962832854358 2 27 4
"28" 77.5929501089298 93.1997955717215 2 28 9
"29" 83.2713788588309 93.3762902304972 2 29 8
"30" 74.6702913218526 93.425950253219 0 30 0
"31" 80.7179162565933 86.8576203118643 2 31 6
"32" 77.642936382933 92.2213973460577 2 32 9
"33" 84.4341587751414 90.9736352493482 2 33 6
"34" 80.8850696026757 92.373662934415 2 34 14
"35" 81.4812360608097 91.2316107405649 0 35 0
"36" 79.1162605052786 90.3375201740163 2 36 3
"37" 82.282871529262 92.3019257124266 2 37 18
"38" 78.0814284403266 89.5618331222063 2 38 5
"39" 83.8923549742095 89.9832181986023 2 39 4
"40" 74.9079319046658 86.5506765286319 2 40 5
"41" 82.4754700645115 87.9556695064594 2 41 15
"42" 77.4701169227406 84.1025079377648 0 42 0
"43" 81.9197185195254 96.5720355885399 2 43 8
"44" 84.0713753758343 92.1511253568232 2 44 8
"45" 87.0376235787719 91.5085602334326 2 45 7
"46" 84.7676078383464 92.6434574979638 0 46 0
"47" 79.8500008062715 96.269132142163 2 47 3
"48" 78.978067996075 87.7945337775479 2 48 16
"49" 80.3315428544487 93.6096696603959 2 49 3
"50" 79.1422849640603 93.6215232052571 2 50 6
"51" 80.5969209281695 91.0323577664651 2 51 5
"52" 84.3347548162127 88.7020305545666 2 52 8
"53" 77.0507173222985 88.6464741839569 2 53 7
"54" 76.9558990207736 89.2353068911665 2 54 8
"55" 90.3776226195705 91.8320221268952 0 55 0
"56" 87.0200106141559 88.3546171536529 2 56 7
"57" 75.3427600424747 94.1061275026946 0 57 0
"58" 77.113634252143 87.6799582844505 2 58 6
"59" 77.1080895381738 91.5951718401804 2 59 3
"60" 84.1290559141281 89.7756356475488 2 60 5
"61" 72.1547788783526 94.3315728988987 2 61 28
"62" 72.4752119469677 95.0101702925627 0 62 0
"63" 84.0581574380992 90.0583869382899 2 63 5
"64" 81.9505538708103 89.8288724169007 2 64 3
"65" 78.0863734099398 86.4074546837254 2 65 7
"66" 82.5007317394643 94.1075861084271 2 66 9
"67" 77.2053442940357 89.3222311333255 0 67 0
"68" 80.5955108810134 91.7532958009263 2 68 16
"69" 91.1074225805421 89.2301755566526 2 69 23
"70" 84.040299286352 89.8475071954374 2 70 4
"71" 79.9417701267137 90.8608435877587 2 71 6
"72" 75.9940161152386 88.0981492558405 0 72 0
"73" 91.5856821632184 89.9900635159822 0 73 0
"74" 87.6683276004696 89.398428106886 2 74 29
"75" 78.0609834561103 90.4306407739285 2 75 5
"76" 86.498483645596 91.411972171738 2 76 9
"77" 72.9535386784857 91.5914829000826 2 77 9
"78" 80.2437986410333 92.8466809746006 2 78 15
"79" 79.2754142797912 87.2995189626407 0 79 0
"80" 78.8307592737205 87.3278096205868 2 80 6
"81" 86.1943090579798 91.3512155616478 2 81 4
"82" 79.4992151766351 88.1928476140132 2 82 7
"83" 86.7941670312655 89.1917272768051 2 83 12
"84" 89.0423539948995 93.8359968502629 2 84 12
"85" 77.3540622951676 86.389730355597 2 85 16
"86" 80.0189680308567 90.3944205783049 2 86 5
"87" 76.3202629578786 94.9715500945243 0 87 0
"88" 81.1411677422398 91.3808517318177 2 88 6
"89" 78.296197552025 93.1310637289841 2 89 5
"90" 86.9557398992493 91.8915684477273 2 90 4
"91" 82.5459130529313 92.2967281357999 2 91 20
"92" 87.6316694938233 89.882950353763 2 92 13
"93" 85.3687078207087 97.3958047825549 0 93 0
"94" 77.1074952621971 91.7171362260373 2 94 3
"95" 81.3608768325772 89.9114461937104 2 95 6
"96" 84.2413211842414 96.0334202586981 2 96 8
"97" 82.6165606264522 97.1362851615909 0 97 0
"98" 80.9818302572344 91.6125069928569 2 98 17
"99" 80.8257094226807 92.3974399137749 2 99 15
"100" 73.7126577148849 88.0709386522533 2 100 24
"101" 80.8470811962643 91.9113768181869 2 101 16
"102" 90.1381550215445 89.9436241860236 0 102 0
"103" 80.6905020541854 88.5172946588055 2 103 18
"104" 82.5415946528889 93.2034402783885 2 104 4
"105" 87.2365576629704 86.3041805719254 2 105 21
"106" 80.0543706749104 89.1302049255195 2 106 20
"107" 85.6922742708289 91.8451538835603 0 107 0
"108" 76.3814109318799 89.455652809198 2 108 4
"109" 78.7700396263892 85.4834809607882 2 109 9
"110" 79.9950154156646 89.7849032843617 2 110 15
"111" 92.8614564016426 93.7293117752311 0 111 0
"112" 78.8088733937138 93.6890293563328 2 112 3
"113" 79.6474854056296 89.3720419517813 2 113 4
"114" 76.5097081213409 95.8338453555052 2 114 2
"115" 82.4625439510184 88.6927412491808 0 115 0
"116" 74.1464488814637 88.1936926110362 2 116 7
"117" 79.5943820692253 94.2337522853539 2 117 7
"118" 80.6025337481464 90.2385408680242 2 118 4
"119" 83.4796651132161 91.8782812906646 2 119 19
"120" 90.3185004872695 94.1056242567329 2 120 19
"121" 79.2760399165734 91.1872281609644 2 121 3
"122" 81.0575041124793 83.0707431968439 0 122 0
"123" 78.259908191734 89.1720863295175 2 123 14
"124" 85.5784598828123 84.9841599356802 0 124 0
"125" 82.6226142815255 93.5831517934931 2 125 5
"126" 84.7290591360839 94.0255361824726 2 126 6
"127" 83.1512163948465 95.3474481123714 2 127 3
"128" 87.9508071658198 86.3841388972614 0 128 0
"129" 81.973637011044 95.0595310608479 2 129 5
"130" 86.2274892922727 90.1735067777701 0 130 0
"131" 77.1469382605569 96.0140662025682 0 131 0
"132" 87.3403020904804 92.3644893824791 2 132 5
"133" 87.0658563157047 89.5608821182831 2 133 13
"134" 84.0301425269279 88.5811044434055 2 134 6
"135" 79.4548391399937 94.6191152520373 2 135 6
"136" 77.7810386762429 85.2224554119669 0 136 0
"137" 81.4021132811891 88.731939884841 2 137 2
"138" 86.1984115310822 83.9813276022739 0 138 0
"139" 86.0400368134136 92.6070402663715 2 139 19
"140" 75.0542295573173 91.4274382805143 0 140 0
"141" 88.7982725722619 88.8378441929087 2 141 14
"142" 82.0055903061639 92.9447815593403 2 142 6
"143" 84.3924618883538 89.5072490573589 2 143 6
"144" 79.9927616455285 89.6300149872868 2 144 5
"145" 86.6802335485461 95.5357434913089 0 145 0
"146" 85.6457728416874 94.7279274619797 2 146 10
"147" 83.753686096181 93.3456756865967 2 147 5
"148" 78.2922555153016 93.9012274899618 2 148 14
"149" 78.4048663317227 85.8396661743898 0 149 0
"150" 87.5160754750402 96.166981506719 2 150 5
"151" 87.3479559773778 90.9128277358382 2 151 11
"152" 83.2745836339088 88.2916384925564 2 152 16
"153" 82.867375792224 87.3977114390629 2 153 3
"154" 77.7861563079673 94.4121433315319 2 154 5
"155" 87.6831173256751 91.8158448020319 2 155 4
"156" 80.1515125659974 88.3565638247078 2 156 9
"157" 83.6040055296105 92.1230541358813 2 157 7
"158" 83.089900745811 93.276643722481 2 158 5
"159" 81.3836256622987 98.2727277837662 2 159 9
"160" 82.3534018386627 89.4670380001123 2 160 3
"161" 79.9378416684644 91.435429376241 2 161 18
"162" 82.2075171493245 92.5930976542517 2 162 4
"163" 79.7066052784866 93.4831360734896 2 163 8
"164" 85.9142670559346 93.8329683811921 2 164 9
"165" 82.1528362261817 89.4726642082223 2 165 2
"166" 78.1357362034126 93.4058666284802 2 166 9
"167" 80.9806022735242 89.1479458266083 2 167 3
"168" 83.9559754981468 90.1271412626595 2 168 5
"169" 87.1391183287108 90.9478379824773 2 169 10
"170" 78.2768006867218 90.834180391016 2 170 6
"171" 85.561788092509 91.1442913058748 2 171 5
"172" 70.5721377232992 89.7132245693736 2 172 11
"173" 81.5600303447915 86.7943670570941 2 173 17
"174" 77.8312901209866 86.262799563275 2 174 8
"175" 88.3910553981549 85.9859744452602 0 175 0
"176" 80.6312237050568 92.6662310093687 2 176 4
"177" 86.3174424330669 88.003341653706 2 177 6
"178" 83.1082567558385 95.0780590990357 2 178 4
"179" 84.5437378851486 90.7082814631626 2 179 6
"180" 79.5264980267724 88.9477559784567 2 180 6
"181" 79.976917982349 92.4350169664629 2 181 5
"182" 87.8795136255544 92.4343116899947 0 182 0
"183" 80.0408100425276 90.8942565391022 2 183 5
"184" 81.6384686466709 90.4382581712553 2 184 5
"185" 80.6163065085562 92.8205000889584 2 185 5
"186" 79.563637923831 89.1037812495458 2 186 7
"187" 78.6451380534338 93.8519585572524 2 187 8
"188" 83.7413682051425 93.0737827742458 2 188 4
"189" 82.3680190499662 91.6743569499771 2 189 5
"190" 77.5337108806777 85.8335628289612 2 190 11
"191" 76.0836893055494 91.0157585748037 2 191 16
"192" 86.3128502422828 93.2602694750519 2 192 5
"193" 75.4955732576136 88.6365884192718 2 193 3
"194" 83.3372219742897 97.0638084321034 2 194 6
"195" 75.7065704620047 91.463912914839 2 195 11
"196" 79.7602356546188 90.5840044264766 2 196 6
"197" 83.6596245559404 87.1807952969615 2 197 2
"198" 75.4563193301688 91.9081388774449 0 198 0
"199" 84.9123120750982 99.1728316214694 0 199 0
"200" 80.5327409228765 92.2171170692468 2 200 6
"201" 78.8055155987301 89.4697951070339 2 201 11
"202" 77.1527019478932 94.9692804075463 2 202 3
"203" 72.7066198526193 90.2562787988145 2 203 8
"204" 83.4554932819847 89.864474470779 0 204 0
"205" 87.1136451770438 94.4124156555896 2 205 7
"206" 82.3790832050318 97.7673250087282 2 206 16
"207" 83.3411388109778 94.4739152210856 2 207 5
"208" 83.807043280628 89.2254546745568 2 208 5
"209" 79.8602561282186 94.3409513912412 2 209 6
"210" 77.4290067588613 91.9217397673419 2 210 10
"211" 85.9076805074368 87.3934648367935 0 211 0
"212" 81.5477567323498 95.8738525678273 2 212 8
"213" 80.5671558972606 91.2066821001571 2 213 7
"214" 88.3410398547591 90.6855866378265 2 214 6
"215" 84.5873024777955 91.1800873670843 2 215 7
"216" 83.4418358825937 85.7301589084678 2 216 6
"217" 84.5193432366846 92.110109135174 2 217 5
"218" 82.794376842276 89.9944639350767 2 218 2
"219" 79.8913246439475 90.5453747244648 2 219 6
"220" 86.9691108203647 90.5114312910973 2 220 8
"221" 79.6990641172713 94.4126705403258 2 221 7
"222" 76.8675559887836 85.1176667474097 2 222 15
"223" 75.2773707756483 89.7448539208688 2 223 6
"224" 86.4277733528241 89.4937344299888 2 224 13
"225" 73.0955210129534 92.0297783771441 0 225 0
"226" 83.1862208122483 90.7288061010883 2 226 3
"227" 78.3898355357862 92.6142336408745 2 227 3
"228" 81.525657217172 96.9303227468109 2 228 5
"229" 84.0959471406071 87.4675084115603 2 229 15
"230" 83.0345856883669 94.9746718233415 2 230 5
"231" 89.009127567242 88.2093964043112 2 231 15
"232" 82.5531466273425 93.6989248993239 2 232 6
"233" 79.4344182748844 91.0385567712314 2 233 3
"234" 94.0142398296907 93.5786237611228 0 234 0
"235" 82.6249682443261 90.5110187348456 2 235 2
"236" 84.9475837170489 95.8178387348497 0 236 0
"237" 83.0438178220291 88.8949330942315 0 237 0
"238" 85.0078343230956 92.2030155384876 2 238 5
"239" 85.7794718323157 90.2967937016099 0 239 0
"240" 86.2237352584178 91.6816542402225 2 240 4
"241" 86.5011108363373 93.2594898093454 2 241 4
"242" 78.546484076168 90.3509816654527 2 242 16
"243" 79.2288932211523 91.2089720892384 2 243 3
"244" 79.8011559299891 92.4822493229052 2 244 8
"245" 81.2451325078788 93.0748898826512 2 245 4
"246" 77.6868084535054 87.8407638931621 2 246 7
"247" 75.5235403375512 89.5224836159625 2 247 5
"248" 83.5428329503001 92.0772063686585 2 248 8
"249" 78.2969962345912 87.2589181822209 2 249 9
"250" 80.7775472178452 96.2817367689639 0 250 0
"251" 85.4290732160745 86.6536846859592 2 251 11
"252" 77.7577136445064 93.3749737746515 2 252 7
"253" 74.1207079589107 94.2774791390286 0 253 0
"254" 85.0601328000983 89.4366666781516 0 254 0
"255" 85.0597604453146 91.9292912485978 2 255 4
"256" 85.7058924276928 93.7941504025466 2 256 10
"257" 80.7057365270952 93.6412779704484 2 257 6
"258" 89.0419810049503 86.5616542391499 0 258 0
"259" 87.2399141432313 97.0442468400942 2 259 7
"260" 77.2822300070517 90.4193614136549 2 260 5
"261" 74.7512614704557 87.5385428724568 2 261 9
"262" 83.7768286412135 92.1663453612581 2 262 6
"263" 75.9643970577548 94.5652686861142 2 263 4
"264" 71.5561796273176 89.2403981999877 2 264 12
"265" 81.1213913287447 89.9593527268391 2 265 6
"266" 86.179986606496 92.7624960647003 0 266 0
"267" 82.8649330324779 90.8165323420331 2 267 4
"268" 74.467699952722 91.1293733647029 2 268 11
"269" 83.1130670807698 89.9728856442212 2 269 5
"270" 94.8046416766458 89.7756616673004 0 270 0
"271" 75.8133671690935 92.13351212541 2 271 10
"272" 84.4021493143001 94.0139268855722 2 272 4
"273" 80.9400016112471 93.2363640564946 0 273 0
"274" 83.4067684285548 89.1956274548674 2 274 4
"275" 76.1634284295514 89.0510565001393 2 275 4
"276" 81.9597166378509 90.7007250754505 2 276 4
"277" 84.4779395444281 93.3155649306975 2 277 4
"278" 90.890640259259 92.7093577418857 0 278 0
"279" 76.5863322749194 92.1078666175193 2 279 13
"280" 82.1301712107013 89.6017475135323 2 280 3
"281" 80.3931116515846 90.112821567176 2 281 3
"282" 82.7762159365636 91.5197589717711 2 282 4
"283" 76.3908630052499 91.0402542758956 2 283 16
"284" 81.8993051985785 86.2965786558429 0 284 0
