95.0 35.907 9.0
95.0 37.298 14.0
95.0 37.261 7.0
95.0 38.055 8.0
95.0 37.651 7.0
95.0 38.297 11.0
95.0 37.63 8.0
95.0 37.519 10.0
95.0 37.392 10.0
95.0 37.132 10.0
95.0 38.238 11.0
95.0 38.658 10.0
95.0 39.044 10.0
95.0 39.257 13.0
95.0 38.538 14.0
95.0 38.213 13.0
95.0 39.097 9.0
95.0 38.541 7.0
95.0 38.84 12.0
95.0 39.022 12.0
100.0 38.881 12.0
100.0 39.767 13.0
100.0 40.357 10.0
100.0 40.442 9.0
100.0 40.649 12.0
100.0 41.421 12.0
100.0 40.85 13.0
100.0 41.856 12.0
100.0 42.667 15.0
100.0 42.35 11.0
100.0 42.392 9.0
100.0 42.724 16.0
100.0 42.774 13.0
100.0 43.304 11.0
100.0 43.488 15.0
100.0 43.528 13.0
100.0 43.67 15.0
100.0 43.733 15.0
100.0 44.771 11.0
100.0 44.881 15.0
100.0 44.722 15.0
100.0 45.397 17.0
100.0 46.443 14.0
100.0 46.722 13.0
100.0 47.165 15.0
100.0 47.984 18.0
100.0 48.775 13.0
100.0 49.061 11.0
100.0 50.563 14.0
100.0 51.093 12.0
100.0 51.709 17.0
104.0 53.313 20.0
104.0 53.852 19.0
104.0 53.559 17.0
104.0 54.427 21.0
104.0 55.565 22.0
104.0 56.129 20.0
104.0 56.214 17.0
104.0 57.019 22.0
104.0 57.401 22.0
104.0 58.284 20.0
104.0 59.673 18.0
104.0 60.313 23.0
104.0 61.15 21.0
104.0 62.698 29.0
104.0 63.739 22.0
104.0 63.293 28.0
105.0 65.089 27.0
105.0 65.789 26.0
105.0 65.645 32.0
105.0 66.254 31.0
105.0 66.892 33.0
109.0 67.071 27.0
109.0 66.983 26.0
109.0 67.07 32.0
109.0 68.022 35.0
109.0 67.679 27.0
109.0 68.125 27.0
109.0 69.403 33.0
109.0 69.956 28.0
114.0 71.167 31.0
114.0 70.081 30.0
122.0 70.901 30.0
126.0 73.138 33.0
126.0 73.414 36.0
126.0 74.07 29.0
126.0 74.548 30.0
126.0 74.827 29.0
126.0 76.1 38.0
133.0 76.383 35.0
133.0 77.136 34.0
133.0 77.014 44.0
133.0 77.378 35.0
133.0 77.561 34.0
133.0 77.603 32.0
133.0 78.811 40.0
133.0 78.707 42.0
133.0 79.342 33.0
133.0 79.061 45.0
133.0 79.738 35.0
133.0 79.439 39.0
133.0 80.404 37.0
133.0 79.637 43.0
133.0 80.225 44.0
133.0 81.188 43.0
135.0 83.246 35.0
144.0 84.148 38.0
144.0 86.371 37.0
144.0 86.29 49.0
144.0 87.501 51.0
144.0 87.713 46.0
144.0 87.682 50.0
144.0 88.48 52.0
144.0 88.443 46.0
144.0 88.991 47.0
144.0 89.449 43.0
144.0 90.306 49.0
144.0 90.87 46.0
144.0 90.826 50.0
144.0 91.007 50.0
144.0 92.434 53.0
144.0 93.95 44.0
144.0 95.945 50.0
144.0 96.481 38.0
147.0 97.57 49.0
147.0 98.318 45.0
147.0 99.09 46.0
147.0 99.424 52.0
147.0 99.319 53.0
153.0 100.909 52.0
153.0 101.805 56.0
153.0 101.833 50.0
153.0 102.883 53.0
153.0 103.591 61.0
153.0 103.456 60.0
153.0 103.028 56.0
153.0 104.016 61.0
153.0 105.128 59.0
153.0 104.892 59.0
153.0 105.204 59.0
153.0 105.628 56.0
153.0 105.7 58.0
153.0 105.328 58.0
153.0 106.804 56.0
153.0 107.849 62.0
153.0 108.602 67.0
153.0 108.847 60.0
153.0 109.184 61.0
153.0 109.442 69.0
153.0 109.103 70.0
156.0 110.049 70.0
164.0 110.976 69.0
164.0 111.671 68.0
164.0 112.036 70.0
164.0 112.218 57.0
164.0 112.879 59.0
164.0 112.321 62.0
164.0 113.247 74.0
164.0 113.965 70.0
164.0 113.557 63.0
164.0 113.685 68.0
164.0 114.215 69.0
164.0 114.52 63.0
164.0 115.106 78.0
164.0 114.581 72.0
164.0 115.394 71.0
164.0 115.619 66.0
164.0 115.874 75.0
164.0 116.561 74.0
164.0 118.902 76.0
164.0 119.315 77.0
164.0 119.053 68.0
164.0 119.699 67.0
164.0 120.142 82.0
164.0 119.621 75.0
164.0 120.466 79.0
164.0 120.544 80.0
164.0 121.585 78.0
167.0 121.693 76.0
167.0 121.769 83.0
167.0 121.722 86.0
167.0 123.43 86.0
167.0 124.375 88.0
167.0 125.314 79.0
170.0 123.974 69.0
170.0 124.39 86.0
170.0 124.493 82.0
170.0 125.134 80.0
170.0 124.911 84.0
170.0 125.852 83.0
171.0 126.481 80.0
172.0 126.477 87.0
172.0 126.813 78.0
172.0 127.673 87.0
179.0 127.912 77.0
179.0 128.148 91.0
179.0 128.858 92.0
179.0 129.303 85.0
179.0 129.934 74.0
179.0 130.2 80.0
179.0 129.672 93.0
179.0 129.446 89.0
179.0 128.674 92.0
179.0 128.72 85.0
179.0 129.29 90.0
179.0 129.333 88.0
179.0 129.659 77.0
179.0 129.82 91.0
179.0 129.65 86.0
179.0 129.867 85.0
179.0 132.661 90.0
179.0 131.775 87.0
179.0 131.958 92.0
179.0 131.551 89.0
179.0 132.063 90.0
179.0 130.67 83.0
179.0 130.973 91.0
179.0 130.756 86.0
179.0 131.41 85.0
179.0 132.431 81.0
179.0 131.857 89.0
179.0 130.625 88.0
179.0 130.846 92.0
181.0 130.865 82.0
181.0 130.495 75.0
181.0 131.364 85.0
181.0 132.999 84.0
181.0 133.287 91.0
181.0 133.047 90.0
181.0 134.041 96.0
181.0 134.002 91.0
181.0 134.231 87.0
181.0 135.068 89.0
181.0 134.745 89.0
181.0 134.905 95.0
181.0 134.728 91.0
181.0 134.589 89.0
181.0 134.078 78.0
181.0 134.61 88.0
181.0 134.435 87.0
181.0 135.541 92.0
181.0 136.665 93.0
181.0 136.604 92.0
181.0 137.552 94.0
181.0 137.638 97.0
181.0 137.974 99.0
181.0 137.799 96.0
181.0 137.949 103.0
