394.0 354.3 283.0
394.0 338.84 258.0
394.0 344.48 234.0
394.0 348.06 270.0
394.0 345.04 241.0
394.0 347.98 259.0
394.0 338.4 250.0
394.0 347.56 212.0
394.0 344.4 239.0
394.0 345.92 251.0
394.0 339.74 269.0
394.0 344.4 246.0
394.0 348.04 228.0
394.0 353.58 265.0
394.0 354.92 244.0
394.0 361.56 258.0
394.0 370.82 327.0
394.0 368.32 320.0
394.0 370.56 328.0
394.0 371.02 334.0
394.0 361.98 297.0
394.0 362.42 275.0
394.0 355.68 262.0
394.0 361.68 276.0
394.0 360.62 287.0
394.0 365.76 326.0
394.0 364.74 296.0
394.0 358.72 282.0
394.0 364.14 283.0
394.0 364.78 297.0
394.0 362.12 309.0
394.0 371.66 326.0
394.0 375.24 335.0
394.0 368.54 252.0
394.0 367.74 259.0
395.0 370.68 264.0
395.0 372.88 317.0
395.0 373.04 315.0
395.0 370.9 305.0
395.0 371.7 322.0
395.0 375.18 338.0
395.0 374.22 347.0
395.0 372.64 331.0
395.0 374.28 336.0
395.0 371.36 311.0
395.0 369.32 313.0
395.0 374.1 337.0
395.0 371.84 333.0
395.0 368.44 315.0
395.0 371.62 336.0
395.0 368.62 307.0
395.0 366.5 320.0
395.0 367.02 318.0
395.0 366.36 299.0
395.0 365.9 325.0
395.0 364.08 317.0
395.0 365.42 287.0
395.0 370.88 346.0
395.0 362.92 339.0
395.0 363.58 325.0
395.0 360.94 297.0
395.0 357.02 292.0
395.0 353.78 302.0
395.0 360.08 295.0
395.0 360.0 281.0
395.0 362.82 326.0
395.0 364.38 325.0
395.0 362.58 321.0
395.0 356.62 316.0
395.0 364.06 323.0
395.0 364.16 327.0
395.0 362.58 317.0
395.0 360.36 308.0
395.0 363.14 308.0
395.0 355.7 309.0
395.0 362.86 261.0
395.0 361.28 303.0
395.0 348.18 259.0
395.0 357.54 285.0
395.0 357.04 294.0
395.0 364.34 292.0
395.0 363.46 278.0
395.0 364.68 273.0
395.0 360.62 272.0
395.0 362.56 229.0
395.0 362.1 254.0
395.0 356.14 214.0
395.0 359.8 181.0
395.0 362.94 325.0
395.0 368.68 257.0
395.0 365.44 272.0
395.0 356.0 270.0
395.0 365.22 290.0
395.0 360.0 295.0
395.0 360.98 313.0
395.0 356.86 284.0
395.0 360.24 290.0
395.0 357.68 283.0
395.0 360.82 253.0
395.0 361.84 231.0
395.0 367.94 317.0
395.0 366.1 328.0
395.0 363.98 327.0
395.0 360.6 322.0
395.0 357.96 314.0
395.0 360.92 303.0
395.0 352.04 252.0
395.0 343.34 198.0
395.0 351.8 262.0
395.0 343.62 238.0
395.0 342.48 230.0
395.0 358.4 279.0
395.0 354.44 275.0
395.0 353.02 185.0
395.0 359.3 292.0
395.0 369.84 288.0
395.0 373.0 321.0
395.0 368.68 291.0
395.0 368.26 295.0
395.0 366.16 310.0
395.0 365.38 309.0
395.0 357.36 256.0
395.0 360.96 222.0
395.0 370.58 307.0
395.0 370.36 329.0
395.0 368.06 283.0
395.0 369.54 335.0
395.0 364.32 300.0
395.0 366.04 292.0
395.0 364.2 293.0
395.0 364.0 280.0
395.0 360.88 285.0
395.0 360.64 234.0
395.0 358.56 269.0
395.0 366.82 266.0
395.0 361.02 256.0
395.0 360.12 233.0
395.0 362.68 224.0
395.0 365.62 262.0
395.0 360.76 214.0
395.0 355.22 188.0
395.0 361.82 260.0
395.0 368.52 319.0
395.0 361.98 274.0
395.0 370.6 274.0
395.0 378.14 344.0
395.0 375.96 324.0
395.0 375.52 333.0
395.0 374.26 325.0
395.0 377.88 342.0
395.0 370.06 264.0
395.0 370.34 301.0
395.0 366.4 311.0
395.0 364.92 268.0
395.0 370.42 320.0
395.0 371.36 334.0
395.0 369.8 315.0
395.0 370.1 318.0
395.0 367.42 301.0
395.0 366.6 275.0
395.0 371.8 334.0
395.0 368.78 330.0
395.0 366.32 293.0
395.0 363.36 282.0
395.0 365.56 277.0
395.0 352.38 268.0
395.0 361.74 292.0
395.0 343.2 251.0
395.0 342.24 215.0
395.0 350.64 263.0
395.0 362.32 312.0
395.0 361.36 302.0
395.0 355.68 256.0
395.0 369.6 329.0
395.0 363.2 269.0
395.0 364.22 282.0
395.0 363.44 249.0
395.0 365.64 293.0
395.0 364.28 287.0
395.0 364.1 317.0
395.0 366.38 308.0
395.0 362.72 308.0
395.0 362.28 291.0
395.0 359.4 253.0
395.0 356.22 310.0
395.0 360.76 293.0
395.0 360.18 285.0
395.0 365.78 331.0
395.0 363.92 321.0
395.0 364.5 321.0
395.0 361.12 310.0
395.0 365.94 322.0
395.0 365.28 304.0
395.0 364.54 278.0
395.0 361.7 304.0
395.0 365.94 325.0
395.0 368.54 323.0
395.0 364.54 323.0
395.0 363.3 308.0
395.0 358.04 309.0
395.0 352.76 299.0
395.0 350.2 292.0
395.0 340.64 226.0
395.0 338.22 230.0
395.0 349.88 270.0
395.0 356.56 284.0
395.0 354.98 277.0
395.0 357.54 205.0
395.0 354.76 254.0
395.0 365.08 307.0
395.0 359.2 307.0
396.0 359.48 291.0
396.0 358.48 289.0
396.0 362.28 271.0
396.0 365.14 316.0
396.0 365.18 319.0
396.0 363.18 320.0
396.0 366.16 317.0
396.0 359.48 299.0
396.0 355.9 310.0
396.0 357.84 301.0
396.0 353.8 278.0
396.0 351.48 294.0
396.0 351.5 291.0
396.0 355.12 289.0
396.0 351.54 244.0
396.0 356.78 284.0
396.0 354.22 309.0
396.0 357.82 298.0
396.0 357.9 260.0
396.0 364.1 263.0
396.0 360.68 296.0
396.0 358.78 294.0
396.0 358.78 300.0
396.0 352.98 292.0
396.0 357.74 287.0
396.0 367.56 309.0
396.0 364.6 312.0
396.0 362.34 299.0
396.0 366.96 307.0
396.0 369.88 306.0
396.0 373.92 312.0
396.0 369.62 281.0
396.0 367.82 315.0
396.0 373.12 333.0
396.0 371.02 313.0
396.0 367.5 316.0
396.0 369.24 324.0
396.0 368.52 330.0
396.0 367.12 281.0
396.0 363.44 308.0
396.0 356.74 296.0
396.0 349.04 286.0
396.0 345.24 284.0
396.0 334.38 243.0
396.0 342.82 218.0
396.0 349.84 231.0
396.0 359.94 266.0
396.0 361.1 259.0
396.0 355.46 276.0
396.0 362.26 272.0
396.0 359.08 294.0
396.0 368.94 322.0
396.0 363.54 314.0
396.0 362.2 269.0
396.0 364.5 306.0
396.0 361.76 274.0
396.0 365.0 285.0
396.0 369.74 324.0
396.0 367.7 299.0
396.0 365.0 311.0
396.0 372.92 332.0
396.0 374.66 347.0
396.0 374.98 335.0
396.0 372.04 336.0
396.0 369.38 332.0
396.0 364.54 302.0
396.0 364.98 295.0
396.0 362.76 321.0
396.0 367.72 326.0
396.0 370.2 290.0
396.0 372.2 308.0
396.0 367.96 326.0
396.0 366.74 323.0
396.0 367.0 327.0
396.0 363.92 324.0
396.0 364.26 316.0
396.0 366.16 341.0
396.0 364.6 339.0
396.0 361.54 275.0
396.0 357.88 293.0
396.0 354.26 299.0
396.0 361.14 298.0
396.0 366.16 282.0
396.0 364.4 269.0
396.0 362.32 303.0
396.0 362.68 306.0
396.0 364.18 306.0
396.0 365.28 319.0
396.0 369.04 317.0
396.0 360.66 313.0
396.0 358.04 292.0
396.0 349.5 238.0
396.0 355.7 251.0
396.0 347.8 248.0
396.0 347.12 286.0
396.0 354.0 243.0
396.0 362.36 295.0
396.0 353.36 273.0
396.0 349.74 253.0
396.0 352.1 292.0
396.0 353.54 298.0
396.0 350.56 277.0
396.0 350.56 283.0
396.0 354.18 270.0
396.0 345.74 273.0
398.0 358.66 279.0
398.0 359.3 282.0
398.0 363.58 307.0
398.0 362.26 300.0
398.0 364.44 300.0
398.0 366.12 282.0
398.0 368.3 317.0
398.0 361.7 308.0
398.0 352.66 296.0
398.0 354.56 276.0
398.0 358.82 267.0
398.0 347.44 251.0
398.0 356.78 298.0
398.0 357.66 310.0
398.0 359.72 311.0
398.0 362.86 290.0
398.0 361.9 298.0
398.0 363.36 295.0
398.0 359.2 310.0
398.0 358.62 303.0
398.0 365.58 334.0
398.0 368.22 327.0
398.0 372.48 336.0
398.0 372.24 336.0
398.0 369.88 317.0
398.0 372.86 328.0
398.0 374.06 314.0
398.0 372.56 320.0
398.0 373.26 329.0
398.0 378.28 351.0
398.0 377.78 330.0
398.0 377.54 356.0
398.0 372.86 321.0
398.0 377.2 325.0
398.0 376.24 340.0
398.0 375.64 347.0
398.0 372.74 319.0
398.0 375.04 332.0
398.0 376.28 335.0
398.0 376.56 331.0
398.0 381.06 338.0
398.0 380.04 337.0
398.0 377.46 336.0
398.0 374.3 345.0
398.0 374.82 347.0
398.0 372.3 348.0
398.0 368.24 328.0
398.0 362.18 317.0
398.0 359.26 302.0
398.0 356.38 282.0
398.0 364.16 295.0
398.0 364.94 312.0
398.0 366.76 306.0
398.0 366.32 281.0
398.0 362.44 300.0
398.0 372.38 288.0
398.0 373.1 333.0
398.0 373.24 335.0
398.0 373.78 331.0
398.0 371.16 320.0
398.0 376.6 323.0
398.0 372.24 320.0
398.0 369.36 319.0
398.0 369.78 306.0
398.0 367.96 324.0
398.0 361.3 308.0
398.0 363.94 318.0
398.0 364.58 328.0
398.0 364.9 321.0
398.0 363.2 304.0
398.0 359.42 294.0
398.0 350.92 294.0
398.0 361.7 283.0
398.0 362.42 296.0
398.0 360.54 289.0
398.0 361.18 265.0
398.0 364.5 292.0
398.0 364.78 284.0
398.0 362.48 264.0
398.0 367.3 297.0
398.0 367.38 306.0
398.0 363.56 321.0
398.0 371.84 333.0
398.0 368.66 318.0
398.0 375.7 289.0
398.0 374.52 320.0
398.0 371.04 316.0
398.0 370.32 324.0
398.0 371.22 325.0
398.0 375.66 345.0
398.0 373.98 334.0
398.0 373.24 329.0
398.0 367.18 325.0
398.0 367.3 300.0
398.0 365.42 301.0
398.0 361.58 303.0
398.0 354.88 256.0
398.0 351.36 293.0
398.0 357.96 291.0
398.0 357.98 251.0
398.0 351.9 280.0
398.0 350.74 278.0
398.0 335.34 236.0
398.0 334.64 206.0
398.0 338.66 228.0
398.0 349.16 251.0
398.0 348.9 254.0
398.0 356.52 229.0
398.0 353.74 184.0
398.0 357.84 264.0
398.0 347.08 199.0
398.0 368.02 295.0
398.0 364.18 302.0
398.0 362.58 301.0
398.0 360.8 282.0
398.0 360.54 315.0
398.0 361.7 275.0
398.0 364.62 325.0
398.0 363.82 278.0
398.0 360.9 245.0
398.0 356.78 282.0
398.0 359.2 299.0
398.0 362.0 279.0
398.0 359.38 284.0
398.0 359.06 286.0
398.0 347.82 273.0
398.0 346.94 261.0
398.0 354.3 234.0
398.0 360.3 280.0
398.0 365.72 294.0
398.0 365.94 276.0
398.0 356.9 284.0
398.0 355.44 268.0
398.0 361.4 282.0
398.0 358.72 272.0
398.0 362.8 323.0
398.0 363.32 313.0
398.0 367.38 326.0
398.0 366.22 282.0
398.0 369.62 321.0
398.0 370.84 329.0
398.0 362.66 280.0
398.0 358.48 190.0
398.0 367.88 297.0
398.0 361.84 299.0
398.0 358.56 291.0
398.0 365.0 307.0
398.0 364.38 304.0
398.0 359.74 242.0
398.0 342.54 230.0
398.0 353.96 270.0
398.0 353.68 241.0
398.0 354.56 251.0
398.0 356.74 246.0
398.0 353.72 230.0
398.0 350.62 260.0
398.0 356.78 257.0
398.0 349.8 221.0
398.0 356.12 241.0
398.0 360.9 284.0
398.0 348.28 262.0
398.0 361.96 275.0
398.0 367.18 312.0
398.0 354.96 269.0
398.0 349.44 270.0
398.0 356.02 256.0
398.0 361.8 246.0
398.0 363.9 266.0
398.0 367.12 294.0
398.0 356.66 257.0
398.0 354.6 298.0
398.0 354.98 266.0
398.0 349.46 270.0
398.0 360.3 270.0
398.0 365.58 313.0
398.0 362.68 316.0
398.0 357.8 306.0
398.0 359.6 302.0
398.0 358.24 298.0
398.0 361.36 288.0
398.0 364.5 309.0
398.0 369.72 338.0
398.0 365.36 291.0
398.0 363.62 281.0
398.0 359.4 292.0
398.0 357.06 295.0
398.0 355.6 304.0
398.0 358.48 307.0
398.0 356.12 250.0
398.0 355.44 290.0
398.0 353.04 307.0
398.0 347.62 272.0
398.0 356.66 283.0
398.0 362.32 306.0
398.0 354.1 291.0
398.0 355.58 243.0
398.0 361.44 286.0
398.0 364.06 287.0
398.0 358.76 304.0
398.0 361.72 292.0
398.0 352.86 268.0
398.0 353.44 256.0
398.0 359.66 293.0
398.0 357.88 274.0
398.0 360.02 308.0
398.0 356.62 280.0
398.0 362.92 279.0
398.0 362.58 323.0
398.0 367.76 329.0
398.0 365.86 328.0
398.0 359.72 298.0
398.0 356.06 276.0
398.0 355.7 280.0
398.0 367.98 285.0
398.0 360.04 277.0
398.0 362.12 297.0
398.0 367.32 282.0
398.0 365.98 332.0
398.0 362.22 313.0
398.0 360.64 308.0
398.0 355.64 285.0
398.0 362.68 313.0
398.0 363.08 287.0
398.0 364.08 262.0
398.0 369.26 336.0
398.0 368.02 327.0
398.0 368.98 326.0
398.0 365.74 286.0
398.0 363.58 298.0
398.0 360.72 262.0
398.0 367.06 278.0
398.0 371.14 301.0
398.0 370.82 324.0
398.0 370.74 320.0
398.0 371.14 333.0
398.0 367.78 308.0
398.0 362.42 295.0
398.0 354.22 243.0
398.0 357.96 233.0
398.0 359.08 243.0
398.0 369.7 260.0
398.0 372.3 300.0
398.0 368.98 328.0
398.0 366.26 326.0
398.0 368.32 328.0
398.0 367.72 323.0
398.0 368.66 304.0
398.0 370.7 304.0
398.0 364.2 307.0
398.0 359.18 305.0
398.0 368.9 314.0
398.0 364.1 238.0
398.0 357.72 291.0
398.0 355.48 283.0
398.0 358.58 269.0
398.0 362.26 295.0
398.0 361.46 304.0
398.0 361.34 306.0
398.0 361.0 304.0
398.0 351.06 266.0
398.0 363.58 308.0
398.0 365.1 303.0
398.0 370.86 317.0
398.0 371.96 320.0
398.0 376.68 333.0
398.0 375.52 340.0
398.0 371.44 328.0
400.0 374.2 310.0
400.0 372.38 321.0
400.0 366.4 307.0
400.0 365.82 308.0
400.0 360.74 313.0
400.0 364.14 306.0
400.0 364.62 300.0
400.0 367.44 321.0
401.0 365.9 306.0
401.0 370.08 324.0
401.0 369.32 306.0
401.0 369.28 302.0
401.0 369.24 334.0
401.0 369.6 333.0
401.0 371.2 335.0
401.0 369.54 294.0
401.0 369.08 309.0
401.0 361.26 297.0
401.0 365.22 303.0
401.0 370.26 322.0
401.0 366.46 273.0
401.0 371.8 311.0
401.0 364.98 292.0
401.0 371.58 314.0
401.0 372.42 286.0
401.0 371.14 310.0
401.0 376.12 317.0
401.0 374.14 320.0
401.0 370.06 312.0
401.0 376.9 330.0
401.0 377.98 334.0
401.0 382.16 357.0
401.0 378.32 353.0
401.0 377.38 330.0
401.0 370.02 315.0
401.0 373.46 329.0
401.0 369.64 320.0
401.0 368.86 327.0
401.0 369.86 310.0
401.0 375.76 325.0
401.0 377.96 335.0
401.0 378.38 348.0
401.0 376.88 335.0
401.0 374.94 331.0
401.0 374.9 342.0
401.0 370.32 311.0
401.0 368.64 313.0
401.0 371.0 329.0
401.0 368.24 314.0
401.0 377.36 347.0
401.0 373.18 317.0
401.0 368.02 312.0
401.0 367.74 331.0
401.0 363.12 311.0
401.0 370.88 280.0
401.0 371.16 316.0
401.0 364.44 318.0
401.0 364.6 299.0
401.0 364.62 288.0
401.0 361.68 323.0
401.0 364.26 291.0
401.0 367.72 316.0
401.0 369.04 328.0
401.0 369.26 331.0
401.0 367.86 323.0
401.0 364.78 303.0
401.0 369.1 315.0
401.0 367.44 325.0
401.0 373.48 333.0
401.0 374.7 336.0
401.0 373.74 328.0
401.0 373.6 326.0
401.0 370.3 332.0
401.0 372.28 333.0
401.0 369.72 304.0
401.0 364.6 273.0
401.0 368.5 315.0
401.0 371.6 303.0
401.0 373.3 334.0
401.0 371.8 325.0
401.0 371.68 337.0
401.0 372.86 302.0
401.0 371.24 332.0
401.0 371.12 332.0
401.0 373.66 294.0
401.0 374.96 330.0
401.0 374.42 312.0
401.0 374.8 319.0
401.0 375.18 319.0
401.0 371.3 291.0
401.0 373.86 290.0
401.0 372.24 317.0
401.0 371.0 325.0
401.0 370.88 330.0
401.0 372.52 331.0
401.0 371.98 314.0
401.0 371.4 341.0
401.0 372.78 346.0
401.0 375.44 325.0
401.0 371.56 298.0
401.0 369.66 337.0
401.0 367.26 320.0
401.0 370.06 316.0
401.0 373.52 336.0
401.0 374.66 288.0
401.0 375.4 341.0
401.0 375.18 334.0
401.0 373.56 335.0
401.0 373.46 320.0
401.0 366.7 319.0
401.0 365.66 319.0
401.0 368.84 316.0
401.0 361.68 315.0
401.0 368.26 313.0
401.0 366.74 327.0
401.0 367.38 328.0
401.0 367.0 326.0
401.0 367.5 334.0
401.0 359.46 307.0
401.0 360.06 315.0
401.0 362.88 307.0
401.0 365.28 312.0
401.0 365.94 307.0
401.0 369.0 300.0
401.0 366.08 322.0
401.0 362.68 310.0
402.0 367.72 320.0
402.0 363.28 290.0
402.0 366.5 337.0
402.0 367.64 311.0
402.0 359.04 301.0
402.0 356.4 316.0
402.0 359.68 315.0
402.0 360.54 306.0
402.0 356.7 301.0
402.0 355.9 308.0
402.0 355.04 297.0
402.0 366.72 329.0
402.0 365.26 323.0
402.0 368.88 333.0
402.0 363.06 322.0
402.0 368.54 308.0
402.0 371.98 304.0
402.0 375.36 346.0
402.0 371.2 309.0
402.0 368.54 307.0
402.0 369.64 300.0
402.0 360.88 310.0
402.0 361.52 291.0
402.0 351.12 273.0
402.0 358.2 261.0
402.0 360.78 315.0
402.0 365.66 328.0
402.0 362.86 276.0
402.0 364.02 307.0
402.0 367.44 312.0
402.0 367.74 314.0
402.0 369.92 326.0
402.0 367.08 311.0
402.0 366.8 319.0
402.0 368.16 324.0
402.0 366.5 324.0
402.0 369.84 310.0
402.0 374.9 336.0
402.0 372.62 337.0
402.0 371.5 343.0
402.0 368.58 317.0
402.0 365.8 296.0
402.0 368.66 315.0
402.0 368.1 309.0
402.0 367.08 317.0
402.0 365.04 296.0
402.0 362.22 310.0
402.0 357.4 310.0
402.0 358.3 312.0
402.0 356.42 293.0
402.0 357.4 250.0
402.0 368.56 311.0
402.0 375.48 310.0
402.0 373.86 345.0
402.0 373.84 311.0
402.0 373.02 301.0
402.0 373.12 273.0
402.0 369.3 332.0
402.0 367.32 322.0
402.0 363.44 318.0
402.0 361.94 267.0
402.0 357.24 318.0
402.0 355.46 299.0
402.0 361.96 316.0
402.0 367.94 325.0
402.0 363.42 320.0
402.0 368.8 317.0
402.0 366.98 282.0
402.0 363.5 306.0
402.0 367.18 277.0
402.0 371.66 304.0
402.0 370.26 314.0
402.0 366.9 280.0
402.0 370.16 304.0
402.0 369.0 302.0
402.0 369.82 295.0
402.0 369.5 332.0
402.0 359.76 301.0
402.0 362.92 333.0
402.0 361.94 314.0
402.0 361.76 302.0
402.0 358.16 262.0
402.0 362.62 310.0
402.0 363.12 308.0
402.0 367.12 311.0
402.0 371.3 314.0
402.0 370.5 319.0
402.0 370.3 306.0
402.0 370.86 305.0
402.0 374.56 330.0
402.0 374.62 306.0
402.0 371.36 302.0
402.0 371.7 258.0
402.0 375.32 322.0
402.0 371.78 335.0
402.0 371.44 317.0
402.0 369.48 306.0
402.0 371.58 320.0
402.0 367.9 315.0
402.0 365.76 305.0
402.0 367.16 307.0
402.0 367.66 317.0
402.0 368.78 317.0
402.0 363.3 286.0
402.0 370.02 321.0
402.0 367.52 314.0
402.0 369.6 326.0
402.0 370.34 322.0
402.0 370.94 264.0
402.0 370.3 322.0
402.0 367.44 317.0
402.0 373.94 338.0
402.0 368.44 297.0
402.0 366.72 315.0
402.0 368.86 338.0
402.0 363.76 312.0
402.0 364.26 306.0
402.0 362.14 290.0
402.0 365.4 305.0
402.0 368.8 281.0
402.0 372.92 351.0
402.0 369.68 318.0
402.0 368.52 314.0
402.0 362.58 317.0
402.0 363.16 285.0
402.0 364.58 292.0
402.0 370.0 294.0
402.0 368.74 327.0
402.0 368.74 318.0
402.0 371.92 345.0
402.0 370.92 319.0
402.0 369.08 318.0
402.0 374.24 346.0
402.0 373.56 328.0
402.0 373.28 337.0
402.0 374.14 344.0
402.0 373.56 345.0
402.0 377.4 357.0
402.0 374.74 349.0
402.0 376.18 353.0
402.0 372.38 334.0
402.0 373.02 339.0
402.0 374.18 346.0
402.0 370.2 320.0
402.0 367.04 327.0
402.0 364.88 329.0
402.0 367.92 327.0
402.0 366.5 315.0
402.0 373.08 340.0
402.0 375.42 339.0
402.0 368.6 329.0
402.0 370.96 321.0
402.0 370.92 335.0
