178.0 140.35 114.0
178.0 137.55 109.0
178.0 135.67 106.0
178.0 138.94 113.0
178.0 135.89 100.0
178.0 137.96 109.0
178.0 138.73 107.0
178.0 140.45 106.0
178.0 141.43 104.0
178.0 139.32 113.0
178.0 140.13 94.0
178.0 138.84 112.0
178.0 137.24 103.0
178.0 139.44 106.0
178.0 139.02 110.0
178.0 138.44 107.0
178.0 137.88 108.0
178.0 139.63 98.0
178.0 140.5 108.0
178.0 142.62 99.0
178.0 143.22 108.0
178.0 144.03 107.0
178.0 145.68 114.0
178.0 142.3 115.0
178.0 141.07 109.0
178.0 140.27 98.0
178.0 140.56 108.0
178.0 142.91 114.0
178.0 143.73 119.0
178.0 143.62 121.0
178.0 142.57 116.0
178.0 142.92 113.0
178.0 143.1 114.0
178.0 143.76 113.0
178.0 144.57 103.0
178.0 142.77 99.0
178.0 142.9 104.0
178.0 137.57 107.0
178.0 140.8 115.0
178.0 140.35 105.0
178.0 138.97 108.0
178.0 135.63 105.0
178.0 136.5 102.0
178.0 134.94 104.0
178.0 130.98 95.0
178.0 130.52 100.0
178.0 131.78 103.0
178.0 133.41 106.0
181.0 137.16 113.0
181.0 138.05 108.0
181.0 142.88 107.0
181.0 141.91 100.0
181.0 144.38 115.0
181.0 143.46 116.0
181.0 143.52 109.0
181.0 142.46 111.0
181.0 142.91 112.0
181.0 138.35 97.0
181.0 139.53 101.0
181.0 139.09 113.0
181.0 139.77 109.0
181.0 139.46 111.0
181.0 140.4 108.0
181.0 138.55 104.0
181.0 139.98 107.0
181.0 139.39 112.0
181.0 142.11 119.0
181.0 141.28 109.0
181.0 138.76 107.0
181.0 139.75 97.0
181.0 143.44 109.0
181.0 147.68 109.0
181.0 147.26 114.0
181.0 147.84 111.0
181.0 147.89 109.0
181.0 147.35 116.0
181.0 148.68 116.0
181.0 151.37 117.0
181.0 150.19 114.0
181.0 148.98 127.0
181.0 149.41 123.0
181.0 147.93 114.0
181.0 152.79 118.0
181.0 152.24 120.0
181.0 152.11 124.0
181.0 152.03 122.0
181.0 152.76 120.0
181.0 154.16 125.0
181.0 151.8 122.0
181.0 149.58 123.0
181.0 150.18 128.0
181.0 151.68 125.0
181.0 149.54 125.0
181.0 148.54 126.0
181.0 149.86 121.0
181.0 151.96 130.0
181.0 153.09 134.0
181.0 153.46 119.0
181.0 152.02 119.0
181.0 150.47 118.0
181.0 150.67 121.0
181.0 150.12 125.0
181.0 149.31 120.0
181.0 147.38 118.0
181.0 148.57 120.0
181.0 144.91 123.0
181.0 144.16 118.0
181.0 142.97 109.0
181.0 143.41 108.0
181.0 142.94 109.0
181.0 143.56 116.0
181.0 143.12 107.0
181.0 142.4 106.0
181.0 141.03 113.0
182.0 140.71 112.0
182.0 141.46 108.0
182.0 139.67 109.0
182.0 139.0 108.0
182.0 138.93 105.0
182.0 139.69 105.0
182.0 137.03 104.0
182.0 137.71 100.0
182.0 141.65 106.0
182.0 141.09 115.0
182.0 139.07 102.0
182.0 139.47 101.0
182.0 144.78 112.0
182.0 143.54 114.0
182.0 146.06 101.0
182.0 146.04 105.0
182.0 143.65 118.0
182.0 147.67 115.0
182.0 150.27 114.0
182.0 147.46 115.0
182.0 147.23 115.0
182.0 144.25 115.0
182.0 142.53 105.0
182.0 138.36 106.0
182.0 142.18 110.0
182.0 142.42 106.0
182.0 140.07 114.0
182.0 141.42 110.0
182.0 144.4 112.0
182.0 145.3 116.0
182.0 145.78 115.0
182.0 142.33 113.0
182.0 141.83 109.0
182.0 141.62 108.0
182.0 140.19 116.0
182.0 140.71 106.0
182.0 141.66 106.0
182.0 140.98 116.0
182.0 145.39 116.0
182.0 143.84 102.0
182.0 144.88 113.0
182.0 145.53 117.0
182.0 142.86 114.0
182.0 141.86 113.0
182.0 142.71 113.0
182.0 143.95 113.0
182.0 142.69 111.0
182.0 140.55 105.0
182.0 138.36 114.0
182.0 137.85 97.0
182.0 141.7 102.0
182.0 141.63 110.0
182.0 144.18 108.0
182.0 145.63 119.0
182.0 146.57 122.0
182.0 148.18 103.0
182.0 146.99 109.0
185.0 149.62 122.0
185.0 149.38 124.0
185.0 149.79 109.0
185.0 146.96 102.0
185.0 149.63 123.0
185.0 151.71 116.0
185.0 149.88 129.0
185.0 150.39 125.0
185.0 151.99 122.0
185.0 151.8 122.0
185.0 148.16 128.0
185.0 146.85 118.0
185.0 145.64 109.0
185.0 144.76 101.0
187.0 145.24 104.0
187.0 150.03 116.0
187.0 150.03 119.0
187.0 153.01 126.0
187.0 153.27 114.0
187.0 156.53 130.0
187.0 157.55 132.0
187.0 154.99 131.0
187.0 152.14 122.0
187.0 151.02 119.0
187.0 148.85 128.0
187.0 148.92 119.0
187.0 149.08 122.0
187.0 151.71 120.0
187.0 151.27 115.0
187.0 151.96 118.0
187.0 150.97 125.0
187.0 151.69 118.0
187.0 152.62 120.0
187.0 153.4 122.0
187.0 151.12 116.0
187.0 154.29 118.0
187.0 155.87 123.0
187.0 152.05 122.0
187.0 151.0 126.0
187.0 154.67 126.0
187.0 156.47 123.0
187.0 158.12 133.0
187.0 157.97 125.0
187.0 158.05 119.0
187.0 159.13 134.0
187.0 160.18 137.0
187.0 155.62 130.0
187.0 152.65 126.0
187.0 153.6 130.0
187.0 154.36 130.0
187.0 152.9 131.0
187.0 152.54 127.0
187.0 154.47 122.0
187.0 152.92 122.0
187.0 152.19 127.0
187.0 149.0 121.0
187.0 148.64 120.0
187.0 152.56 113.0
187.0 159.47 122.0
187.0 157.08 126.0
187.0 155.95 127.0
187.0 155.72 128.0
187.0 156.76 125.0
187.0 156.42 129.0
187.0 155.37 125.0
187.0 153.1 127.0
187.0 149.98 120.0
187.0 151.69 122.0
187.0 152.0 114.0
187.0 151.78 124.0
187.0 152.23 131.0
187.0 153.13 113.0
187.0 151.78 125.0
187.0 150.46 122.0
187.0 152.13 121.0
187.0 151.12 124.0
187.0 153.03 110.0
187.0 152.04 115.0
187.0 154.04 115.0
188.0 157.88 122.0
190.0 158.99 130.0
190.0 157.66 129.0
190.0 155.64 116.0
190.0 157.77 126.0
190.0 155.36 119.0
193.0 155.41 129.0
193.0 153.75 122.0
193.0 153.27 108.0
193.0 154.18 130.0
193.0 156.02 126.0
193.0 155.83 121.0
193.0 155.05 123.0
193.0 155.24 125.0
193.0 156.72 120.0
193.0 157.91 128.0
193.0 155.75 130.0
193.0 155.83 123.0
193.0 157.35 127.0
193.0 159.48 128.0
193.0 160.87 130.0
193.0 159.81 133.0
193.0 157.33 126.0
193.0 156.39 133.0
193.0 157.14 130.0
193.0 155.42 131.0
193.0 152.12 126.0
193.0 152.03 118.0
193.0 155.61 126.0
193.0 159.05 132.0
193.0 162.54 128.0
193.0 160.95 131.0
193.0 160.39 134.0
193.0 161.19 137.0
193.0 159.92 132.0
193.0 158.2 132.0
193.0 159.79 133.0
193.0 158.72 136.0
193.0 157.49 122.0
193.0 155.67 124.0
193.0 157.06 122.0
193.0 158.96 129.0
193.0 160.68 133.0
193.0 158.7 134.0
193.0 159.81 132.0
193.0 158.77 123.0
193.0 156.38 124.0
193.0 153.13 129.0
193.0 153.24 114.0
198.0 156.44 123.0
198.0 156.84 116.0
198.0 158.97 129.0
198.0 157.69 136.0
198.0 157.39 130.0
198.0 155.81 135.0
198.0 154.46 123.0
198.0 153.66 128.0
198.0 153.31 132.0
198.0 154.27 121.0
198.0 155.43 133.0
198.0 152.41 121.0
198.0 153.83 126.0
198.0 154.38 127.0
198.0 154.76 127.0
198.0 153.26 131.0
198.0 152.59 128.0
198.0 154.27 129.0
198.0 155.1 124.0
198.0 154.45 120.0
198.0 152.42 118.0
198.0 151.39 110.0
