"V1" "V2" "V3" "V4" "V5"
"285" 58.3417372105421 48.5662282233078 0 285 0
"286" 58.8406526736541 45.6809660982317 2 286 10
"287" 68.9240897998786 41.5994312694416 2 287 6
"288" 68.9976864332344 42.9497219242001 2 288 11
"289" 65.9010553261915 48.7877160076381 2 289 2
"290" 68.01068633658 44.1707586480979 2 290 4
"291" 64.4552823529779 51.7150414914084 2 291 3
"292" 65.1265237843343 50.8250780928094 2 292 3
"293" 73.4310075716256 44.20852532363 2 293 18
"294" 61.5365753286299 42.9362928774424 0 294 0
"295" 67.9352765335617 50.555073677549 2 295 4
"296" 70.2971492312601 54.5295963139061 2 296 9
"297" 72.422754032712 50.9929175819588 2 297 9
"298" 66.4032795087035 52.1997892094656 2 298 5
"299" 62.2642524994963 49.6411762016923 2 299 3
"300" 71.258957859054 45.9714941159577 0 300 0
"301" 64.3392210910958 46.2949729043976 2 301 1
"302" 66.9700144955983 48.3916036565398 2 302 3
"303" 68.1185891880423 44.1653579229213 2 303 3
"304" 69.6716109069407 49.6326894181467 2 304 6
"305" 69.4661210050359 42.8221530309069 2 305 10
"306" 66.2053743173027 48.4219527681365 2 306 7
"307" 65.8090193696105 44.5413432014393 0 307 0
"308" 60.0491955965675 46.0957267878966 2 308 11
"309" 69.9082316833381 49.9375318491475 2 309 4
"310" 69.895263407791 47.4335517629251 2 310 5
"311" 69.1569727899503 54.1271210117792 2 311 7
"312" 66.0624950217847 50.2051410969416 2 312 7
"313" 71.2429423690738 51.5058972373342 2 313 7
"314" 67.0045402293336 59.8191251455147 0 314 0
"315" 62.8061196540968 43.8426086030291 2 315 4
"316" 64.3899663993495 45.9972591208385 2 316 5
"317" 60.4097585715137 47.1445163283363 2 317 13
"318" 71.4531368065669 53.9583030809363 2 318 11
"319" 62.7551182550084 44.6333993918079 2 319 20
"320" 64.7440318841447 50.6599897148633 2 320 2
"321" 71.6195009158338 53.0648905056984 2 321 12
"322" 71.2127900903653 50.2011256218726 2 322 25
"323" 71.6268795947874 38.0650859975459 0 323 0
"324" 66.6326595960316 52.1192986122959 2 324 5
"325" 69.2701208545573 46.1868442397445 2 325 3
"326" 70.9071027452714 51.5148277348641 2 326 7
"327" 63.3384787356506 49.5978046296343 2 327 4
"328" 75.8667990193213 50.1107321628403 2 328 19
"329" 62.5093911344674 50.4480271327229 2 329 5
"330" 61.9976969144722 51.5382173287329 2 330 17
"331" 66.6024871986048 49.058439432391 2 331 8
"332" 66.101763366542 42.627530794022 2 332 9
"333" 70.7660403114357 46.5133886024574 0 333 0
"334" 66.8647736844138 47.5777273898043 2 334 4
"335" 62.7397447382308 48.5929580515995 2 335 1
"336" 64.2811303153728 54.909798818564 2 336 17
"337" 63.0990970381184 50.1072366808408 2 337 16
"338" 69.7562282087093 47.3665931459089 2 338 6
"339" 65.8309388405427 43.5023237656955 2 339 12
"340" 63.135744846551 47.1557069047775 2 340 2
"341" 65.4207410265786 52.8247219118545 2 341 3
"342" 70.1899679942767 49.0681766868403 2 342 5
"343" 67.5105356302796 44.2231545969949 2 343 12
"344" 63.4359942274374 47.2755561093418 2 344 4
"345" 63.9559673232896 44.6729928514266 2 345 6
"346" 60.0040273133844 48.5258396263159 0 346 0
"347" 68.0369299481364 42.5413252280973 2 347 5
"348" 70.6024364709367 47.1500960865068 2 348 4
"349" 66.1794453095387 46.2717678488842 2 349 4
"350" 69.7520805978351 48.7987091591795 2 350 6
"351" 67.5622989136868 51.5034609103405 2 351 5
"352" 69.7700350168543 46.2138258153228 2 352 3
"353" 67.9052160490988 47.7893598262879 2 353 5
"354" 67.7987350193699 44.9698636002959 2 354 4
"355" 70.9409387681983 50.0335256967243 2 355 6
"356" 68.9609276425252 48.421073591484 2 356 3
"357" 71.4787004143055 47.7594865886173 2 357 9
"358" 76.9052644773698 49.4150641551364 2 358 17
"359" 71.0226922250246 50.8276726459491 2 359 3
"360" 76.0913369605713 48.3164277248062 2 360 6
"361" 66.8274555600587 40.2733138780582 0 361 0
"362" 61.873619569504 56.47430982624 2 362 15
"363" 69.0794717464288 41.3293014749601 0 363 0
"364" 68.4959103349445 53.0823729624997 2 364 5
"365" 66.1702904732005 46.4055350102759 2 365 5
"366" 66.0853395223862 52.2519311835382 2 366 3
"367" 66.276323870127 51.0079791358296 2 367 5
"368" 64.4894456504969 45.9675528280487 2 368 6
"369" 66.9858231540377 45.277157855233 0 369 0
"370" 70.6536107068152 45.7645130106518 2 370 18
"371" 61.2017233414425 47.2616882952513 2 371 12
"372" 66.9140246830043 47.4405107023134 2 372 3
